11551608,1,0,622.2,462.3,491.0
11551610,1,0,622.3,462.4,491.0
11551612,1,0,622.6,462.6,491.0
11551614,1,0,622.5,463.3,491.0
11551616,1,0,622.4,463.5,490.0
11551618,1,0,622.4,464.6,491.0
11551620,1,0,622.4,465.1,491.0
11551622,1,0,622.4,465.1,490.0
11551624,1,0,622.4,465.4,490.0
11551626,1,0,622.5,465.3,489.0
11551628,1,0,622.4,465.4,489.0
11551630,1,0,622.1,464.6,489.0
11551632,1,0,622.7,464.0,489.0
11551634,1,0,623.2,463.5,489.0
11551636,1,0,623.5,463.2,490.0
11551638,1,0,623.7,463.1,490.0
11551640,1,0,624.1,462.7,490.0
11551642,1,0,624.3,462.2,490.0
11551644,1,0,624.1,462.4,490.0
11551646,1,0,623.7,462.4,490.0
11551648,1,0,624.2,462.3,490.0
11551650,1,0,624.6,462.2,490.0
11551652,1,0,625.0,462.1,490.0
11551654,1,0,624.6,462.4,490.0
11551656,1,0,624.5,461.9,491.0
11551658,1,0,624.3,461.3,491.0
11551660,1,0,624.2,459.9,491.0
11551662,1,0,624.6,460.0,491.0
11551664,1,0,625.1,460.0,491.0
11551666,1,0,625.1,459.9,491.0
11551668,1,0,625.0,460.0,491.0
11551670,1,0,624.8,460.1,491.0
11551672,1,0,624.7,460.3,491.0
11551674,1,0,624.5,460.4,491.0
11551676,1,0,624.6,460.6,490.0
11551678,1,0,624.4,460.2,487.0
11551680,1,0,624.2,459.8,486.0
11551682,1,0,624.2,460.8,486.0
11551684,1,0,624.2,461.7,486.0
11551686,1,0,624.0,462.2,487.0
11551688,1,0,623.9,462.7,487.0
11551690,1,0,623.8,462.7,487.0
11551692,1,0,623.3,462.8,486.0
11551694,1,0,623.3,463.4,486.0
11551696,1,0,623.0,463.2,487.0
11551698,1,0,623.0,463.7,487.0
11551700,1,0,623.1,463.6,489.0
11551702,1,0,622.5,464.1,489.0
11551704,1,0,622.5,464.5,489.0
11551706,1,0,622.6,464.8,488.0
11551708,1,0,622.7,464.8,487.0
11551710,1,0,624.6,465.3,486.0
11551712,1,0,624.7,465.8,486.0
11551714,1,0,634.4,466.0,486.0
11551716,1,0,645.7,466.3,487.0
11551718,1,0,653.0,468.5,488.0
11551720,1,0,671.4,470.8,488.0
11551722,1,0,688.0,471.7,488.0
11551724,1,0,703.5,472.4,490.0
11551726,1,0,723.1,473.3,492.0
11551728,1,0,737.2,474.1,494.0
11551730,1,0,750.6,481.4,494.0
11551732,1,0,766.5,481.7,494.0
11551734,1,1,779.2,482.0,494.0
11551736,1,1,794.9,488.0,494.0
11551738,1,1,807.9,489.6,494.0
11551740,1,1,819.0,493.3,494.0
11551742,1,1,840.5,493.8,494.0
11551744,1,1,848.6,495.9,493.0
11551746,1,1,862.0,503.9,495.0
11551748,1,1,873.2,509.4,495.0
11551750,1,1,884.5,520.7,495.0
11551752,1,1,895.4,522.7,495.0
11551754,1,1,907.2,529.9,496.0
11551756,1,1,913.0,535.2,498.0
11551758,1,1,922.7,537.4,498.0
11551760,1,1,931.5,538.5,499.0
11551762,1,1,940.7,539.6,499.0
11551764,1,1,944.7,540.9,500.0
11551766,1,1,958.8,542.2,500.0
11551768,1,1,962.9,545.0,500.0
11551770,1,1,966.4,547.8,497.0
11551772,1,1,968.8,548.5,497.0
11551774,1,1,969.4,549.1,497.0
11551776,1,1,970.2,550.8,497.0
11551778,1,1,970.0,550.1,497.0
11551780,1,1,969.8,549.4,495.0
11551782,1,1,969.2,548.5,495.0
11551784,1,1,968.5,548.1,495.0
11551786,1,1,968.4,548.0,496.0
