MSG	11407973 TRIAL 8 START
MSG	11412817 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.33 deg.  -10.9,-6.8 pix.
MSG	11413573 RECCFG P 500 2 1 
MSG	11413573 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11413574 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11413574 !MODE RECORD P 500 2 1
11413840	  666.2	  569.2	  530.0	.
11413842	  686.2	  572.4	  531.0	.
11413844	  711.8	  577.9	  531.0	.
11413846	  730.5	  579.9	  533.0	.
11413848	  761.0	  586.3	  537.0	.
11413850	  786.2	  583.2	  539.0	.
11413852	  811.6	  588.3	  540.0	.
11413854	  835.0	  578.2	  542.0	.
11413856	  858.5	  575.5	  540.0	.
11413858	  881.2	  574.4	  540.0	.
11413860	  902.4	  569.5	  539.0	.
11413862	  915.4	  569.6	  538.0	.
11413864	  935.5	  568.5	  538.0	.
11413866	  947.9	  569.1	  532.0	.
11413868	  958.0	  563.1	  532.0	.
11413870	  959.4	  558.7	  531.0	.
11413872	  960.8	  559.1	  532.0	.
ESACC L  11413834	11413872	40	  651.0	  565.7	  959.4	  558.7	   7.61	    324
SFIX L   11413874
11413874	  959.8	  559.2	  533.0	.
11413876	  959.4	  558.8	  533.0	.
11413878	  958.9	  559.0	  533.0	.
11413880	  957.7	  558.9	  533.0	.
11413882	  956.4	  558.7	  533.0	.
11413884	  955.6	  558.6	  533.0	.
11413886	  955.1	  558.9	  534.0	.
11413888	  955.3	  558.9	  534.0	.
11413890	  955.1	  557.3	  532.0	.
11413892	  954.9	  557.3	  532.0	.
11413894	  955.0	  557.0	  531.0	.
11413896	  955.0	  556.7	  531.0	.
11413898	  954.9	  556.8	  530.0	.
11413900	  954.6	  556.7	  530.0	.
11413902	  953.9	  556.4	  530.0	.
11413904	  953.2	  556.7	  530.0	.
11413906	  953.9	  555.5	  530.0	.
11413908	  953.6	  554.3	  529.0	.
11413910	  953.7	  555.0	  530.0	.
11413912	  953.6	  555.8	  531.0	.
11413914	  952.6	  555.3	  530.0	.
11413916	  953.1	  556.6	  532.0	.
11413918	  953.7	  556.0	  530.0	.
11413920	  953.8	  555.3	  529.0	.
11413922	  953.6	  556.2	  529.0	.
11413924	  953.7	  557.1	  529.0	.
11413926	  953.8	  556.1	  527.0	.
11413928	  953.6	  556.8	  528.0	.
11413930	  953.4	  557.6	  529.0	.
11413932	  953.4	  557.2	  530.0	.
11413934	  953.7	  556.9	  529.0	.
11413936	  954.0	  558.1	  528.0	.
11413938	  954.0	  559.2	  528.0	.
11413940	  953.9	  559.7	  530.0	.
11413942	  954.1	  560.2	  533.0	.
11413944	  954.1	  560.0	  533.0	.
11413946	  954.1	  560.5	  534.0	.
11413948	  954.0	  560.7	  536.0	.
11413950	  953.8	  560.8	  534.0	.
11413952	  953.4	  559.2	  533.0	.
11413954	  953.7	  559.0	  530.0	.
11413956	  953.2	  559.3	  530.0	.
11413958	  952.6	  559.7	  530.0	.
11413960	  953.2	  560.1	  530.0	.
11413962	  952.9	  560.1	  529.0	.
11413964	  952.7	  560.0	  528.0	.
11413966	  953.0	  560.0	  526.0	.
11413968	  952.7	  559.8	  526.0	.
11413970	  952.6	  559.9	  526.0	.
11413972	  952.7	  559.0	  524.0	.
11413974	  952.7	  558.0	  523.0	.
11413976	  952.2	  558.7	  523.0	.
11413978	  953.0	  558.2	  523.0	.
11413980	  953.4	  558.1	  522.0	.
11413982	  953.7	  558.1	  521.0	.
11413984	  954.1	  556.5	  521.0	.
11413986	  954.3	  555.0	  518.0	.
11413988	  954.5	  553.1	  516.0	.
11413990	  954.6	  552.9	  514.0	.
11413992	  955.5	  553.3	  512.0	.
11413994	  955.6	  553.6	  512.0	.
11413996	  955.2	  553.2	  512.0	.
11413998	  954.7	  552.9	  509.0	.
11414000	  954.9	  552.4	  508.0	.
11414002	  955.0	  552.8	  508.0	.
11414004	  954.7	  553.0	  506.0	.
11414006	  954.3	  553.1	  506.0	.
11414008	  954.2	  553.1	  504.0	.
11414010	  954.2	  553.1	  502.0	.
11414012	  954.5	  554.6	  503.0	.
11414014	  954.6	  556.0	  503.0	.
11414016	  954.7	  555.1	  502.0	.
11414018	  954.5	  556.1	  500.0	.
11414020	  954.3	  556.3	  499.0	.
11414022	  953.7	  556.6	  499.0	.
11414024	  953.5	  556.6	  498.0	.
11414026	  953.2	  556.8	  498.0	.
11414028	  952.7	  558.2	  496.0	.
11414030	  952.5	  558.4	  495.0	.
11414032	  952.4	  558.5	  494.0	.
11414034	  952.4	  558.1	  494.0	.
11414036	  952.4	  559.3	  493.0	.
11414038	  952.5	  560.6	  492.0	.
11414040	  952.4	  561.2	  492.0	.
11414042	  952.3	  561.8	  492.0	.
11414044	  952.0	  563.2	  492.0	.
11414046	  951.9	  564.6	  492.0	.
11414048	  951.7	  564.6	  492.0	.
11414050	  951.6	  564.6	  492.0	.
11414052	  951.3	  565.1	  490.0	.
11414054	  951.8	  565.7	  489.0	.
11414056	  951.3	  566.1	  485.0	.
11414058	  950.8	  567.1	  481.0	.
11414060	  951.2	  566.7	  481.0	.
11414062	  950.6	  567.7	  481.0	.
11414064	  951.4	  568.9	  478.0	.
11414066	  951.8	  567.9	  476.0	.
11414068	  952.2	  568.7	  471.0	.
11414070	  952.7	  569.6	  470.0	.
11414072	  952.3	  569.9	  469.0	.
11414074	  952.4	  570.4	  467.0	.
11414076	  952.2	  574.0	  466.0	.
11414078	  952.3	  574.3	  464.0	.
11414080	  952.3	  573.7	  464.0	.
11414082	  952.3	  573.1	  463.0	.
11414084	  953.1	  572.3	  457.0	.
11414086	  953.2	  572.7	  456.0	.
11414088	  953.2	  573.1	  456.0	.
11414090	  953.1	  574.0	  455.0	.
11414092	  953.2	  576.1	  455.0	.
11414094	  953.4	  575.8	  455.0	.
11414096	  953.5	  576.2	  454.0	.
11414098	  953.3	  575.9	  453.0	.
11414100	  953.1	  576.2	  453.0	.
11414102	  953.5	  576.4	  452.0	.
11414104	  953.2	  577.2	  452.0	.
11414106	  953.1	  576.4	  449.0	.
11414108	  952.2	  576.6	  449.0	.
11414110	  952.4	  576.2	  449.0	.
11414112	  952.5	  576.0	  446.0	.
11414114	  952.6	  576.3	  445.0	.
11414116	  952.4	  576.3	  444.0	.
11414118	  953.1	  576.0	  443.0	.
11414120	  953.2	  576.4	  444.0	.
11414122	  953.2	  575.8	  443.0	.
11414124	  953.4	  575.4	  443.0	.
11414126	  953.4	  575.4	  442.0	.
11414128	  954.0	  575.7	  439.0	.
11414130	  954.4	  575.0	  439.0	.
11414132	  954.5	  576.7	  439.0	.
11414134	  954.7	  576.4	  439.0	.
11414136	  954.8	  576.9	  439.0	.
11414138	  954.7	  577.0	  440.0	.
11414140	  955.0	  577.4	  439.0	.
11414142	  955.4	  577.6	  439.0	.
11414144	  954.6	  578.2	  438.0	.
11414146	  955.1	  578.8	  438.0	.
11414148	  955.0	  579.6	  438.0	.
11414150	  955.6	  579.8	  438.0	.
11414152	  956.1	  580.2	  435.0	.
11414154	  957.2	  580.8	  433.0	.
11414156	  958.5	  581.2	  427.0	.
11414158	  957.8	  580.9	  426.0	.
11414160	  958.1	  580.8	  426.0	.
11414162	  958.3	  580.6	  425.0	.
11414164	  958.3	  580.6	  425.0	.
11414166	  958.2	  580.5	  425.0	.
11414168	  958.0	  580.6	  425.0	.
11414170	  958.0	  580.6	  425.0	.
11414172	  958.0	  580.7	  425.0	.
11414174	  958.3	  582.0	  425.0	.
11414176	  958.7	  581.6	  424.0	.
11414178	  958.4	  581.0	  423.0	.
11414180	  958.3	  581.2	  421.0	.
11414182	  959.0	  581.4	  421.0	.
11414184	  959.3	  580.8	  421.0	.
11414186	  959.2	  580.8	  419.0	.
11414188	  959.1	  580.3	  419.0	.
11414190	  958.8	  580.4	  419.0	.
11414192	  958.9	  580.8	  418.0	.
11414194	  958.9	  581.9	  418.0	.
11414196	  958.7	  581.9	  417.0	.
11414198	  958.9	  581.8	  416.0	.
11414200	  959.0	  583.1	  416.0	.
11414202	  959.1	  582.5	  415.0	.
11414204	  959.2	  582.5	  415.0	.
11414206	  959.1	  582.3	  414.0	.
11414208	  959.0	  581.6	  413.0	.
11414210	  959.6	  581.4	  413.0	.
11414212	  959.7	  582.0	  413.0	.
11414214	  959.9	  582.5	  412.0	.
11414216	  958.8	  582.5	  412.0	.
11414218	  958.8	  582.3	  412.0	.
11414220	  958.7	  582.3	  412.0	.
11414222	  958.6	  582.9	  412.0	.
11414224	  958.7	  582.7	  412.0	.
11414226	  958.8	  582.8	  412.0	.
11414228	  958.8	  582.9	  412.0	.
11414230	  958.8	  583.3	  412.0	.
11414232	  958.9	  583.5	  412.0	.
11414234	  959.0	  583.4	  413.0	.
11414236	  959.1	  583.4	  413.0	.
11414238	  959.2	  583.3	  413.0	.
11414240	  959.2	  584.1	  413.0	.
11414242	  959.6	  584.1	  414.0	.
11414244	  959.2	  584.0	  414.0	.
11414246	  958.8	  584.6	  414.0	.
11414248	  958.6	  585.3	  411.0	.
11414250	  958.8	  585.9	  411.0	.
11414252	  959.1	  585.1	  408.0	.
11414254	  958.5	  584.7	  407.0	.
11414256	  958.0	  584.7	  407.0	.
11414258	  957.4	  584.2	  405.0	.
11414260	  957.2	  585.1	  404.0	.
11414262	  956.9	  586.0	  404.0	.
11414264	  956.0	  585.7	  403.0	.
11414266	  955.9	  586.7	  403.0	.
11414268	  956.2	  587.7	  403.0	.
11414270	  956.6	  588.6	  402.0	.
11414272	  957.2	  588.8	  401.0	.
11414274	  956.5	  588.9	  401.0	.
11414276	  955.8	  589.3	  400.0	.
11414278	  956.4	  589.3	  400.0	.
11414280	  956.5	  589.2	  400.0	.
11414282	  956.7	  589.0	  396.0	.
11414284	  957.9	  588.5	  395.0	.
11414286	  959.2	  587.9	  395.0	.
11414288	  959.2	  587.8	  394.0	.
11414290	  958.7	  588.1	  393.0	.
11414292	  958.7	  587.8	  393.0	.
11414294	  958.8	  588.9	  393.0	.
11414296	  958.0	  587.9	  391.0	.
11414298	  957.2	  587.5	  390.0	.
11414300	  957.5	  587.6	  390.0	.
11414302	  957.6	  587.6	  390.0	.
11414304	  957.6	  587.3	  390.0	.
11414306	  957.7	  587.5	  389.0	.
11414308	  957.8	  587.2	  388.0	.
11414310	  957.8	  586.9	  388.0	.
11414312	  957.8	  586.9	  388.0	.
11414314	  958.1	  586.9	  388.0	.
11414316	  958.4	  587.0	  385.0	.
11414318	  959.2	  587.0	  385.0	.
11414320	  958.5	  593.3	  385.0	.
11414322	  958.6	  591.7	  385.0	.
11414324	  958.6	  592.5	  385.0	.
11414326	  959.0	  592.9	  384.0	.
11414328	  959.3	  593.2	  384.0	.
11414330	  958.8	  590.9	  385.0	.
11414332	  958.4	  591.2	  387.0	.
11414334	  958.1	  590.7	  389.0	.
11414336	  958.8	  591.7	  389.0	.
11414338	  959.5	  592.6	  388.0	.
11414340	  959.8	  591.7	  387.0	.
11414342	  959.2	  591.6	  385.0	.
11414344	  958.7	  591.3	  385.0	.
11414346	  958.7	  591.4	  380.0	.
11414348	  957.9	  591.4	  378.0	.
11414350	  958.5	  592.1	  378.0	.
11414352	  958.6	  592.2	  378.0	.
11414354	  958.8	  591.8	  376.0	.
11414356	  958.7	  592.9	  376.0	.
11414358	  958.6	  593.3	  376.0	.
11414360	  958.2	  593.3	  375.0	.
11414362	  957.8	  593.3	  375.0	.
11414364	  957.4	  593.8	  375.0	.
11414366	  957.8	  594.4	  375.0	.
11414368	  958.2	  594.1	  374.0	.
11414370	  958.5	  595.4	  374.0	.
11414372	  958.4	  596.8	  373.0	.
11414374	  958.3	  595.9	  373.0	.
11414376	  958.2	  595.9	  371.0	.
11414378	  957.6	  595.3	  370.0	.
11414380	  957.2	  596.2	  369.0	.
11414382	  956.2	  596.9	  369.0	.
11414384	  956.1	  597.1	  369.0	.
11414386	  956.3	  596.6	  369.0	.
11414388	  956.4	  596.1	  370.0	.
11414390	  958.5	  597.6	  370.0	.
11414392	  958.7	  597.5	  370.0	.
11414394	  958.6	  597.3	  370.0	.
11414396	  958.5	  597.6	  369.0	.
11414398	  958.6	  597.9	  369.0	.
11414400	  958.5	  598.7	  369.0	.
11414402	  958.9	  597.0	  368.0	.
11414404	  959.1	  596.8	  367.0	.
11414406	  958.2	  596.3	  367.0	.
11414408	  957.8	  596.6	  367.0	.
11414410	  957.8	  596.9	  367.0	.
11414412	  957.7	  596.4	  367.0	.
11414414	  957.6	  596.1	  367.0	.
11414416	  957.8	  595.9	  366.0	.
11414418	  958.0	  595.8	  365.0	.
11414420	  958.5	  595.8	  364.0	.
11414422	  959.3	  596.7	  364.0	.
11414424	  960.0	  596.4	  364.0	.
11414426	  960.7	  597.1	  364.0	.
11414428	  960.5	  597.0	  364.0	.
11414430	  960.5	  597.2	  365.0	.
11414432	  960.2	  597.4	  367.0	.
11414434	  959.9	  597.8	  367.0	.
11414436	  960.1	  597.5	  367.0	.
11414438	  960.1	  598.5	  368.0	.
11414440	  960.0	  598.5	  368.0	.
11414442	  960.2	  598.4	  367.0	.
11414444	  959.8	  598.3	  367.0	.
11414446	  960.3	  598.9	  365.0	.
11414448	  959.6	  598.0	  364.0	.
11414450	  958.9	  597.1	  364.0	.
11414452	  959.3	  596.4	  360.0	.
11414454	  959.6	  596.3	  360.0	.
11414456	  959.6	  596.3	  360.0	.
11414458	  959.6	  597.3	  361.0	.
11414460	  959.6	  596.3	  361.0	.
11414462	  959.6	  597.4	  361.0	.
11414464	  959.6	  597.7	  362.0	.
11414466	  959.5	  597.8	  362.0	.
11414468	  960.1	  598.9	  360.0	.
11414470	  959.9	  599.2	  359.0	.
11414472	  959.7	  599.2	  358.0	.
11414474	  959.6	  599.1	  358.0	.
11414476	  959.4	  600.2	  358.0	.
11414478	  958.7	  600.4	  359.0	.
11414480	  957.8	  600.7	  360.0	.
11414482	  957.7	  602.0	  360.0	.
11414484	  957.5	  602.2	  357.0	.
11414486	  957.2	  601.7	  357.0	.
11414488	  956.9	  601.4	  357.0	.
11414490	  956.5	  602.0	  357.0	.
11414492	  956.0	  601.2	  356.0	.
11414494	  956.0	  600.3	  356.0	.
11414496	  955.8	  600.2	  355.0	.
11414498	  954.6	  599.7	  355.0	.
11414500	  954.2	  599.5	  355.0	.
11414502	  954.0	  599.2	  355.0	.
11414504	  953.8	  598.5	  354.0	.
11414506	  954.6	  598.3	  354.0	.
11414508	  955.3	  598.2	  354.0	.
11414510	  955.6	  597.7	  354.0	.
11414512	  955.6	  598.3	  354.0	.
11414514	  956.0	  596.6	  354.0	.
11414516	  956.2	  598.3	  354.0	.
11414518	  957.9	  599.0	  354.0	.
11414520	  957.6	  598.6	  353.0	.
11414522	  957.3	  598.8	  353.0	.
11414524	  956.3	  598.8	  354.0	.
11414526	  956.5	  599.2	  356.0	.
11414528	  956.3	  599.2	  357.0	.
11414530	  956.2	  598.4	  357.0	.
11414532	  955.7	  597.5	  357.0	.
11414534	  955.7	  598.0	  358.0	.
11414536	  955.6	  598.5	  359.0	.
11414538	  955.8	  598.8	  362.0	.
11414540	  955.6	  598.9	  362.0	.
11414542	  955.6	  598.5	  362.0	.
11414544	  955.5	  598.0	  359.0	.
11414546	  955.6	  597.5	  358.0	.
11414548	  955.6	  597.0	  357.0	.
