MSG	11324617 TRIAL 3 START
MSG	11327199 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.03 deg.  10.3,-35.3 pix.
MSG	11327918 RECCFG P 500 2 1 
MSG	11327918 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11327919 !MODE RECORD P 500 2 1
START	11327920 	LEFT	SAMPLES	EVENTS
11331722	  434.4	  613.8	  396.0	.
11331724	  434.3	  613.6	  398.0	.
11331726	  434.1	  614.4	  398.0	.
11331728	  434.4	  615.4	  399.0	.
11331730	  434.7	  616.1	  400.0	.
11331732	  435.1	  615.7	  400.0	.
11331734	  435.3	  615.4	  400.0	.
11331736	  435.6	  615.9	  403.0	.
11331738	  435.8	  616.5	  403.0	.
11331740	  436.1	  616.9	  403.0	.
11331742	  435.3	  616.8	  403.0	.
11331744	  435.2	  616.8	  403.0	.
11331746	  435.1	  616.9	  401.0	.
11331748	  434.6	  617.3	  400.0	.
11331750	  434.1	  617.8	  400.0	.
11331752	  434.6	  617.5	  402.0	.
11331754	  434.4	  617.1	  402.0	.
11331756	  435.3	  616.3	  402.0	.
11331758	  435.3	  615.8	  402.0	.
11331760	  435.3	  616.2	  401.0	.
11331762	  435.2	  616.1	  400.0	.
11331764	  435.2	  616.0	  400.0	.
11331766	  435.1	  615.3	  400.0	.
11331768	  435.0	  615.4	  400.0	.
11331770	  434.9	  614.2	  401.0	.
11331772	  434.8	  613.0	  402.0	.
11331774	  434.8	  613.0	  402.0	.
11331776	  434.9	  613.2	  402.0	.
11331778	  435.0	  613.5	  402.0	.
11331780	  434.9	  613.6	  402.0	.
11331782	  434.8	  613.7	  401.0	.
11331784	  434.9	  615.1	  401.0	.
11331786	  434.4	  614.5	  404.0	.
11331788	  434.4	  615.0	  404.0	.
11331790	  433.6	  615.1	  406.0	.
11331792	  432.8	  613.9	  405.0	.
11331794	  432.7	  613.8	  404.0	.
11331796	  432.7	  613.6	  404.0	.
11331798	  432.4	  613.2	  404.0	.
11331800	  432.3	  613.1	  404.0	.
11331802	  432.4	  613.6	  405.0	.
11331804	  432.5	  612.9	  406.0	.
11331806	  432.7	  612.9	  406.0	.
11331808	  433.0	  612.8	  405.0	.
11331810	  432.9	  612.7	  404.0	.
11331812	  434.0	  613.0	  402.0	.
11331814	  432.9	  611.8	  402.0	.
11331816	  431.8	  611.2	  402.0	.
11331818	  431.8	  611.0	  402.0	.
11331820	  432.3	  610.5	  402.0	.
11331822	  432.8	  610.8	  402.0	.
11331824	  432.7	  610.8	  404.0	.
11331826	  432.9	  611.0	  407.0	.
11331828	  433.2	  610.8	  408.0	.
11331830	  432.8	  610.5	  408.0	.
11331832	  432.4	  610.6	  408.0	.
11331834	  431.9	  610.8	  408.0	.
11331836	  431.9	  611.0	  408.0	.
11331838	  432.3	  611.0	  408.0	.
11331840	  432.7	  611.3	  408.0	.
11331842	  432.9	  611.7	  409.0	.
11331844	  432.9	  612.3	  409.0	.
11331846	  431.4	  611.9	  409.0	.
11331848	  429.8	  612.1	  410.0	.
11331850	  430.0	  611.3	  410.0	.
11331852	  430.3	  610.4	  410.0	.
11331854	  430.9	  610.5	  410.0	.
11331856	  431.4	  610.8	  410.0	.
11331858	  431.4	  611.0	  408.0	.
11331860	  431.3	  610.1	  406.0	.
11331862	  432.2	  609.5	  406.0	.
11331864	  433.1	  610.1	  406.0	.
11331866	  433.7	  609.1	  407.0	.
EFIX L   11331576	11331866	292	  434.2	  614.6	    397
SSACC L  11331868
11331868	  434.5	  608.1	  407.0	.
11331870	  445.5	  608.7	  407.0	.
11331872	  456.6	  610.7	  407.0	.
11331874	  482.8	  603.4	  411.0	.
11331876	  508.1	  605.2	  412.0	.
11331878	  540.4	  608.7	  415.0	.
11331880	  573.1	  610.9	  417.0	.
11331882	  616.5	  612.3	  418.0	.
11331884	  648.2	  612.7	  417.0	.
11331886	  699.3	  616.9	  417.0	.
11331888	  743.3	  614.7	  417.0	.
11331890	  788.0	  623.1	  416.0	.
11331892	  832.3	  622.0	  415.0	.
11331894	  878.9	  623.8	  415.0	.
11331896	  927.0	  616.1	  415.0	.
11331898	  969.3	  617.4	  415.0	.
11331900	 1014.5	  617.8	  415.0	.
11331902	 1058.2	  618.4	  415.0	.
11331904	 1104.1	  620.2	  416.0	.
11331906	 1150.9	  622.1	  417.0	.
11331908	 1193.4	  621.3	  417.0	.
11331910	 1232.5	  626.3	  422.0	.
11331912	 1274.7	  619.7	  428.0	.
11331914	 1317.8	  621.4	  428.0	.
11331916	 1353.9	  618.4	  427.0	.
11331918	 1392.8	  623.6	  427.0	.
11331920	 1423.7	  622.1	  427.0	.
11331922	 1454.1	  623.7	  431.0	.
11331924	 1486.6	  623.7	  430.0	.
11331926	 1512.0	  624.7	  431.0	.
11331928	 1538.4	  625.6	  431.0	.
11331930	 1559.4	  623.9	  431.0	.
11331932	 1574.6	  625.1	  432.0	.
11331934	 1581.1	  625.3	  434.0	.
11331936	 1585.0	  624.1	  434.0	.
11331938	 1588.7	  624.0	  436.0	.
ESACC L  11331868	11331938	72	  434.5	  608.1	 1585.0	  624.1	  26.85	    571
SFIX L   11331940
11331940	 1588.4	  623.3	  436.0	.
11331942	 1588.1	  622.8	  437.0	.
11331944	 1588.2	  622.2	  437.0	.
11331946	 1587.9	  622.2	  435.0	.
11331948	 1587.5	  623.5	  435.0	.
11331950	 1586.6	  623.2	  435.0	.
11331952	 1585.3	  622.6	  434.0	.
11331954	 1583.0	  623.0	  434.0	.
11331956	 1583.3	  623.5	  434.0	.
11331958	 1583.1	  623.6	  434.0	.
11331960	 1583.2	  623.7	  434.0	.
11331962	 1582.8	  624.6	  434.0	.
11331964	 1583.2	  625.0	  434.0	.
11331966	 1582.5	  625.3	  434.0	.
11331968	 1582.4	  625.1	  434.0	.
11331970	 1582.0	  625.0	  435.0	.
11331972	 1581.6	  625.2	  437.0	.
11331974	 1581.0	  625.5	  437.0	.
11331976	 1579.8	  624.1	  434.0	.
11331978	 1579.7	  622.9	  431.0	.
11331980	 1579.8	  622.8	  430.0	.
11331982	 1578.2	  622.6	  430.0	.
11331984	 1578.0	  622.1	  429.0	.
11331986	 1577.7	  621.8	  430.0	.
11331988	 1577.5	  622.1	  430.0	.
11331990	 1577.0	  621.3	  431.0	.
11331992	 1576.8	  620.3	  432.0	.
11331994	 1576.5	  620.3	  432.0	.
11331996	 1575.6	  620.2	  432.0	.
11331998	 1574.6	  619.8	  432.0	.
11332000	 1574.8	  619.5	  432.0	.
11332002	 1574.7	  619.3	  431.0	.
11332004	 1574.6	  619.1	  432.0	.
11332006	 1574.4	  618.3	  431.0	.
11332008	 1574.3	  618.1	  431.0	.
11332010	 1574.2	  618.0	  431.0	.
11332012	 1572.8	  617.7	  431.0	.
11332014	 1572.2	  617.6	  430.0	.
11332016	 1572.2	  617.1	  431.0	.
11332018	 1571.9	  617.4	  431.0	.
11332020	 1571.5	  616.8	  434.0	.
11332022	 1571.9	  616.4	  434.0	.
11332024	 1571.9	  616.7	  433.0	.
11332026	 1571.9	  616.1	  433.0	.
11332028	 1571.9	  616.4	  433.0	.
11332030	 1571.9	  616.8	  433.0	.
11332032	 1571.6	  618.1	  433.0	.
11332034	 1571.5	  618.5	  433.0	.
11332036	 1571.4	  618.8	  433.0	.
11332038	 1569.7	  620.2	  433.0	.
11332040	 1569.0	  620.8	  432.0	.
11332042	 1568.2	  621.5	  432.0	.
11332044	 1568.0	  621.6	  432.0	.
11332046	 1567.8	  621.0	  431.0	.
11332048	 1567.9	  620.5	  430.0	.
11332050	 1567.8	  621.3	  430.0	.
11332052	 1568.6	  620.8	  429.0	.
11332054	 1569.2	  620.2	  429.0	.
11332056	 1569.1	  620.9	  429.0	.
11332058	 1569.4	  621.5	  429.0	.
11332060	 1569.0	  622.1	  429.0	.
11332062	 1569.1	  622.6	  428.0	.
11332064	 1568.5	  623.1	  428.0	.
11332066	 1567.7	  621.2	  428.0	.
11332068	 1567.3	  622.6	  428.0	.
11332070	 1567.8	  623.9	  427.0	.
11332072	 1568.1	  623.3	  426.0	.
11332074	 1567.7	  623.5	  425.0	.
11332076	 1567.2	  623.8	  425.0	.
11332078	 1567.8	  623.9	  425.0	.
11332080	 1568.4	  624.1	  427.0	.
11332082	 1568.6	  624.3	  427.0	.
11332084	 1568.2	  624.6	  427.0	.
11332086	 1568.7	  624.0	  427.0	.
11332088	 1568.9	  624.8	  428.0	.
11332090	 1569.1	  624.4	  428.0	.
11332092	 1568.6	  625.0	  428.0	.
11332094	 1568.9	  625.5	  427.0	.
11332096	 1568.8	  625.5	  427.0	.
11332098	 1569.5	  625.4	  425.0	.
11332100	 1569.5	  625.0	  424.0	.
11332102	 1569.5	  624.6	  424.0	.
11332104	 1569.6	  624.2	  424.0	.
11332106	 1569.6	  624.2	  424.0	.
11332108	 1570.0	  624.2	  425.0	.
11332110	 1570.2	  624.1	  425.0	.
11332112	 1570.2	  624.5	  426.0	.
11332114	 1570.1	  624.5	  426.0	.
11332116	 1569.3	  624.3	  426.0	.
11332118	 1569.7	  624.2	  426.0	.
11332120	 1569.6	  623.5	  425.0	.
11332122	 1570.0	  622.9	  425.0	.
11332124	 1569.5	  623.1	  425.0	.
11332126	 1569.4	  623.2	  426.0	.
11332128	 1569.4	  623.3	  425.0	.
11332130	 1568.7	  623.3	  426.0	.
11332132	 1568.8	  622.9	  426.0	.
11332134	 1568.8	  623.0	  426.0	.
11332136	 1568.8	  623.1	  426.0	.
11332138	 1568.8	  623.7	  427.0	.
11332140	 1568.9	  624.0	  427.0	.
11332142	 1568.9	  623.8	  427.0	.
11332144	 1568.3	  624.3	  427.0	.
11332146	 1568.7	  624.6	  427.0	.
11332148	 1568.5	  624.7	  424.0	.
11332150	 1569.0	  626.3	  424.0	.
11332152	 1569.6	  626.4	  424.0	.
11332154	 1569.0	  626.2	  424.0	.
11332156	 1569.0	  626.1	  424.0	.
11332158	 1568.9	  625.8	  424.0	.
11332160	 1568.8	  626.0	  424.0	.
11332162	 1569.5	  625.4	  422.0	.
11332164	 1568.8	  626.2	  420.0	.
11332166	 1568.0	  625.8	  420.0	.
11332168	 1568.2	  625.9	  420.0	.
11332170	 1568.0	  626.0	  420.0	.
11332172	 1568.4	  626.6	  420.0	.
11332174	 1568.1	  627.5	  419.0	.
11332176	 1567.7	  627.6	  420.0	.
11332178	 1568.0	  627.7	  420.0	.
11332180	 1567.9	  628.1	  420.0	.
11332182	 1567.9	  627.6	  420.0	.
11332184	 1568.8	  627.4	  420.0	.
11332186	 1569.8	  627.4	  420.0	.
11332188	 1569.0	  628.1	  420.0	.
11332190	 1568.3	  628.3	  420.0	.
11332192	 1568.3	  628.3	  420.0	.
11332194	 1569.2	  628.0	  420.0	.
11332196	 1570.1	  627.7	  420.0	.
11332198	 1571.2	  627.5	  420.0	.
11332200	 1570.3	  627.3	  421.0	.
11332202	 1571.2	  627.4	  420.0	.
11332204	 1571.2	  627.4	  421.0	.
11332206	 1571.2	  627.8	  421.0	.
11332208	 1571.9	  628.2	  420.0	.
11332210	 1570.4	  627.8	  419.0	.
11332212	 1568.9	  627.4	  419.0	.
11332214	 1567.9	  627.6	  421.0	.
11332216	 1568.4	  626.7	  421.0	.
11332218	 1568.3	  627.0	  421.0	.
11332220	 1568.5	  627.4	  421.0	.
11332222	 1568.1	  628.9	  421.0	.
11332224	 1567.4	  628.4	  422.0	.
11332226	 1567.1	  628.8	  424.0	.
11332228	 1566.6	  628.5	  424.0	.
11332230	 1567.0	  629.1	  424.0	.
11332232	 1566.5	  629.6	  423.0	.
11332234	 1566.5	  629.6	  423.0	.
11332236	 1566.5	  629.5	  423.0	.
11332238	 1566.8	  629.1	  422.0	.
11332240	 1567.1	  628.7	  421.0	.
11332242	 1567.8	  628.9	  421.0	.
11332244	 1567.9	  629.0	  421.0	.
11332246	 1568.4	  628.9	  421.0	.
11332248	 1568.2	  629.4	  421.0	.
11332250	 1568.6	  629.5	  420.0	.
11332252	 1568.6	  629.6	  420.0	.
11332254	 1568.7	  629.6	  423.0	.
11332256	 1568.8	  629.5	  423.0	.
11332258	 1569.1	  630.8	  423.0	.
11332260	 1569.2	  632.2	  423.0	.
11332262	 1569.3	  632.2	  422.0	.
11332264	 1569.6	  630.8	  422.0	.
11332266	 1569.7	  629.3	  420.0	.
11332268	 1569.8	  629.4	  420.0	.
11332270	 1570.1	  631.1	  420.0	.
11332272	 1569.9	  630.9	  421.0	.
11332274	 1570.0	  631.7	  422.0	.
11332276	 1570.0	  631.1	  423.0	.
11332278	 1570.3	  630.7	  423.0	.
11332280	 1569.4	  630.6	  423.0	.
11332282	 1569.4	  631.1	  423.0	.
11332284	 1569.7	  630.9	  423.0	.
11332286	 1570.1	  631.9	  423.0	.
11332288	 1570.2	  633.2	  423.0	.
11332290	 1570.2	  632.1	  423.0	.
11332292	 1571.1	  633.1	  423.0	.
11332294	 1570.7	  632.5	  422.0	.
11332296	 1570.3	  632.1	  421.0	.
11332298	 1571.4	  631.7	  421.0	.
11332300	 1572.0	  632.0	  421.0	.
11332302	 1572.3	  631.3	  421.0	.
11332304	 1572.4	  632.6	  422.0	.
11332306	 1572.5	  633.7	  422.0	.
11332308	 1572.4	  632.9	  422.0	.
11332310	 1572.8	  632.5	  422.0	.
11332312	 1573.1	  632.3	  422.0	.
11332314	 1573.5	  631.5	  422.0	.
11332316	 1573.8	  631.6	  422.0	.
11332318	 1573.1	  631.0	  422.0	.
11332320	 1572.4	  630.4	  423.0	.
11332322	 1570.8	  629.9	  427.0	.
11332324	 1568.2	  629.4	  428.0	.
11332326	 1567.0	  627.3	  428.0	.
11332328	 1565.7	  626.3	  428.0	.
11332330	 1565.9	  621.7	  428.0	.
11332332	 1566.1	  619.1	  427.0	.
11332334	 1566.2	  616.3	  426.0	.
11332336	 1566.0	  613.9	  426.0	.
11332338	 1566.1	  613.4	  425.0	.
11332340	 1566.2	  613.0	  424.0	.
11332342	 1566.5	  612.8	  424.0	.
11332344	 1567.4	  612.8	  424.0	.
11332346	 1567.4	  612.6	  424.0	.
11332348	 1567.4	  612.5	  424.0	.
11332350	 1566.5	  611.7	  425.0	.
11332352	 1567.1	  612.3	  425.0	.
11332354	 1567.2	  611.8	  425.0	.
11332356	 1567.2	  611.5	  425.0	.
11332358	 1567.9	  612.0	  425.0	.
11332360	 1568.3	  610.4	  424.0	.
11332362	 1567.7	  610.4	  424.0	.
11332364	 1567.6	  610.6	  425.0	.
11332366	 1567.8	  610.6	  425.0	.
11332368	 1567.9	  610.6	  425.0	.
11332370	 1567.9	  611.2	  425.0	.
11332372	 1568.0	  610.2	  423.0	.
11332374	 1568.2	  610.0	  423.0	.
11332376	 1568.2	  610.3	  423.0	.
11332378	 1568.4	  610.5	  423.0	.
11332380	 1569.2	  610.8	  423.0	.
11332382	 1569.6	  611.0	  424.0	.
11332384	 1569.6	  612.2	  423.0	.
11332386	 1570.1	  612.1	  423.0	.
11332388	 1568.9	  612.3	  424.0	.
11332390	 1568.9	  612.5	  425.0	.
11332392	 1568.6	  611.2	  426.0	.
11332394	 1568.7	  611.4	  425.0	.
11332396	 1568.7	  611.6	  425.0	.
11332398	 1569.0	  611.4	  425.0	.
11332400	 1568.4	  611.1	  426.0	.
11332402	 1569.2	  611.5	  427.0	.
11332404	 1569.5	  611.7	  427.0	.
11332406	 1569.8	  611.7	  427.0	.
11332408	 1569.9	  611.4	  426.0	.
11332410	 1570.0	  611.8	  426.0	.
11332412	 1570.0	  612.2	  426.0	.
11332414	 1570.1	  613.4	  425.0	.
11332416	 1570.1	  613.4	  426.0	.
11332418	 1569.5	  613.4	  426.0	.
11332420	 1568.9	  614.1	  429.0	.
11332422	 1568.7	  614.2	  431.0	.
11332424	 1568.3	  612.6	  431.0	.
11332426	 1568.5	  611.1	  431.0	.
11332428	 1568.7	  611.3	  431.0	.
11332430	 1568.4	  610.4	  431.0	.
11332432	 1568.9	  609.5	  430.0	.
11332434	 1568.7	  610.3	  429.0	.
11332436	 1568.7	  611.1	  427.0	.
11332438	 1568.5	  609.4	  426.0	.
11332440	 1568.3	  611.0	  426.0	.
11332442	 1568.5	  611.4	  426.0	.
11332444	 1568.7	  611.1	  426.0	.
11332446	 1569.5	  611.0	  426.0	.
11332448	 1570.0	  612.0	  430.0	.
11332450	 1569.1	  609.6	  430.0	.
11332452	 1569.6	  609.5	  429.0	.
11332454	 1569.4	  610.3	  428.0	.
11332456	 1569.1	  608.0	  429.0	.
11332458	 1568.1	  607.9	  429.0	.
11332460	 1569.3	  608.1	  429.0	.
11332462	 1569.1	  608.3	  429.0	.
11332464	 1569.0	  608.4	  428.0	.
11332466	 1568.7	  609.4	  429.0	.
11332468	 1568.9	  609.4	  428.0	.
11332470	 1569.1	  609.2	  428.0	.
11332472	 1568.8	  608.8	  428.0	.
11332474	 1569.3	  609.8	  428.0	.
11332476	 1569.2	  609.9	  428.0	.
11332478	 1569.5	  609.6	  428.0	.
11332480	 1569.7	  609.2	  429.0	.
11332482	 1569.8	  608.8	  429.0	.
11332484	 1569.6	  608.7	  429.0	.
11332486	 1569.8	  608.7	  428.0	.
11332488	 1569.2	  608.4	  428.0	.
11332490	 1569.4	  608.1	  427.0	.
11332492	 1569.4	  607.9	  427.0	.
11332494	 1569.5	  607.7	  427.0	.
11332496	 1568.6	  604.6	  427.0	.
11332498	 1567.8	  603.5	  427.0	.
11332500	 1568.1	  602.5	  428.0	.
11332502	 1568.6	  602.4	  428.0	.
11332504	 1569.6	  602.2	  427.0	.
11332506	 1570.1	  602.4	  427.0	.
11332508	 1570.2	  601.3	  428.0	.
11332510	 1570.4	  600.3	  427.0	.
11332512	 1570.0	  599.9	  429.0	.
11332514	 1569.7	  600.1	  430.0	.
11332516	 1568.5	  600.0	  433.0	.
11332518	 1567.5	  600.1	  433.0	.
11332520	 1566.4	  600.0	  433.0	.
11332522	 1566.7	  601.8	  434.0	.
11332524	 1566.9	  602.5	  434.0	.
11332526	 1566.1	  602.6	  434.0	.
11332528	 1567.0	  602.4	  434.0	.
11332530	 1566.7	  602.1	  431.0	.
11332532	 1566.3	  602.7	  430.0	.
11332534	 1566.7	  602.2	  430.0	.
11332536	 1566.4	  601.5	  430.0	.
11332538	 1566.4	  601.4	  430.0	.
11332540	 1566.4	  601.2	  431.0	.
11332542	 1566.5	  601.7	  432.0	.
11332544	 1566.5	  602.1	  432.0	.
11332546	 1566.3	  602.1	  432.0	.
11332548	 1565.6	  601.8	  432.0	.
11332550	 1566.4	  601.9	  431.0	.
11332552	 1567.0	  601.2	  431.0	.
11332554	 1566.1	  601.8	  431.0	.
11332556	 1566.2	  601.5	  433.0	.
11332558	 1566.4	  601.2	  433.0	.
11332560	 1566.3	  601.1	  433.0	.
11332562	 1566.4	  601.7	  434.0	.
11332564	 1566.3	  601.1	  433.0	.
11332566	 1566.6	  601.1	  433.0	.
11332568	 1565.8	  601.0	  433.0	.
11332570	 1566.1	  600.7	  432.0	.
11332572	 1565.7	  600.4	  432.0	.
11332574	 1565.3	  599.7	  433.0	.
11332576	 1565.5	  599.7	  433.0	.
11332578	 1565.2	  599.9	  433.0	.
11332580	 1564.9	  599.7	  433.0	.
11332582	 1565.1	  599.6	  434.0	.
11332584	 1565.3	  599.7	  434.0	.
11332586	 1565.7	  599.8	  434.0	.
11332588	 1565.9	  600.3	  432.0	.
11332590	 1566.9	  599.2	  432.0	.
11332592	 1567.2	  599.1	  432.0	.
11332594	 1567.2	  599.0	  432.0	.
11332596	 1567.1	  599.2	  432.0	.
11332598	 1567.0	  599.4	  432.0	.
11332600	 1567.1	  599.9	  432.0	.
11332602	 1567.4	  600.0	  432.0	.
11332604	 1566.5	  600.0	  432.0	.
11332606	 1565.8	  599.9	  432.0	.
11332608	 1565.9	  600.9	  431.0	.
11332610	 1565.9	  601.1	  432.0	.
11332612	 1565.7	  601.4	  434.0	.
11332614	 1566.5	  603.7	  434.0	.
11332616	 1566.1	  604.4	  434.0	.
11332618	 1565.8	  605.1	  434.0	.
11332620	 1566.2	  605.5	  434.0	.
11332622	 1565.4	  605.7	  434.0	.
11332624	 1564.4	  605.0	  434.0	.
11332626	 1563.8	  605.2	  434.0	.
11332628	 1563.9	  604.7	  433.0	.
11332630	 1564.2	  604.2	  433.0	.
11332632	 1564.8	  604.2	  433.0	.
11332634	 1565.3	  604.2	  433.0	.
11332636	 1565.2	  603.3	  433.0	.
11332638	 1565.3	  602.3	  434.0	.
11332640	 1564.8	  596.7	  435.0	.
11332642	 1565.6	  596.8	  435.0	.
11332644	 1565.4	  598.5	  431.0	.
11332646	 1565.7	  599.3	  431.0	.
11332648	 1565.5	  599.5	  432.0	.
11332650	 1565.4	  599.4	  434.0	.
11332652	 1565.8	  599.5	  433.0	.
11332654	 1566.1	  598.7	  433.0	.
11332656	 1566.1	  597.8	  434.0	.
11332658	 1566.2	  597.6	  434.0	.
11332660	 1566.9	  597.5	  434.0	.
11332662	 1566.8	  597.2	  433.0	.
11332664	 1566.6	  597.0	  433.0	.
11332666	 1565.7	  596.9	  433.0	.
11332668	 1565.3	  598.3	  433.0	.
11332670	 1565.1	  598.6	  433.0	.
11332672	 1565.0	  598.2	  433.0	.
11332674	 1565.1	  597.9	  434.0	.
11332676	 1564.7	  597.3	  435.0	.
11332678	 1564.8	  597.9	  435.0	.
11332680	 1564.7	  596.9	  435.0	.
11332682	 1564.8	  595.8	  435.0	.
11332684	 1565.0	  596.3	  435.0	.
11332686	 1565.2	  596.8	  436.0	.
11332688	 1565.5	  596.9	  436.0	.
11332690	 1566.0	  596.6	  434.0	.
11332692	 1566.4	  597.8	  434.0	.
11332694	 1565.9	  597.4	  434.0	.
11332696	 1565.9	  597.0	  434.0	.
11332698	 1566.1	  597.0	  434.0	.
11332700	 1565.7	  597.0	  436.0	.
11332702	 1565.7	  597.2	  435.0	.
11332704	 1565.9	  597.5	  436.0	.
11332706	 1565.4	  597.3	  436.0	.
11332708	 1565.7	  597.3	  437.0	.
11332710	 1566.0	  597.4	  437.0	.
11332712	 1565.5	  597.1	  438.0	.
11332714	 1565.0	  597.8	  439.0	.
11332716	 1564.8	  598.4	  439.0	.
11332718	 1564.6	  598.8	  440.0	.
11332720	 1564.9	  599.2	  440.0	.
11332722	 1565.4	  600.0	  440.0	.
11332724	 1565.0	  599.3	  440.0	.
11332726	 1565.8	  598.8	  440.0	.
11332728	 1566.4	  596.9	  440.0	.
11332730	 1566.6	  596.9	  438.0	.
11332732	 1566.7	  596.7	  436.0	.
11332734	 1565.8	  595.3	  436.0	.
11332736	 1565.0	  595.1	  436.0	.
11332738	 1565.7	  595.2	  437.0	.
11332740	 1564.8	  595.3	  437.0	.
11332742	 1564.8	  595.5	  438.0	.
11332744	 1564.7	  594.8	  438.0	.
11332746	 1564.7	  594.1	  438.0	.
11332748	 1565.1	  594.6	  438.0	.
11332750	 1565.5	  593.5	  438.0	.
11332752	 1565.0	  593.5	  437.0	.
11332754	 1564.8	  593.1	  437.0	.
11332756	 1564.7	  592.5	  437.0	.
11332758	 1565.1	  591.6	  437.0	.
11332760	 1565.1	  592.3	  438.0	.
11332762	 1566.0	  593.2	  438.0	.
11332764	 1566.3	  592.0	  438.0	.
11332766	 1566.6	  591.8	  439.0	.
11332768	 1566.7	  591.6	  439.0	.
11332770	 1567.0	  589.9	  439.0	.
11332772	 1566.9	  589.2	  439.0	.
11332774	 1567.0	  589.2	  439.0	.
11332776	 1567.2	  589.1	  439.0	.
11332778	 1566.9	  588.8	  439.0	.
EFIX L   11331940	11332778	840	 1569.1	  613.7	    429
SSACC L  11332780
11332780	 1568.0	  588.9	  439.0	.
11332782	 1569.2	  593.7	  442.0	.
11332784	 1571.9	  598.6	  442.0	.
11332786	 1580.7	  605.7	  440.0	.
11332788	 1585.8	  611.8	  439.0	.
11332790	 1593.9	  621.7	  437.0	.
11332792	 1601.8	  623.7	  436.0	.
11332794	 1602.0	  630.1	  435.0	.
11332796	 1602.0	  632.2	  434.0	.
11332798	 1601.7	  632.9	  434.0	.
ESACC L  11332780	11332798	20	 1568.0	  588.9	 1602.0	  632.2	   1.42	    121
SFIX L   11332800
11332800	 1601.0	  632.8	  434.0	.
11332802	 1596.8	  632.8	  435.0	.
11332804	 1596.4	  632.6	  435.0	.
11332806	 1596.0	  632.3	  435.0	.
11332808	 1595.6	  632.6	  435.0	.
11332810	 1594.5	  632.9	  435.0	.
11332812	 1594.3	  633.8	  437.0	.
11332814	 1594.1	  634.6	  438.0	.
11332816	 1593.9	  633.8	  438.0	.
11332818	 1593.8	  634.2	  438.0	.
11332820	 1593.5	  634.6	  438.0	.
11332822	 1593.5	  634.8	  438.0	.
11332824	 1593.6	  635.1	  438.0	.
11332826	 1594.0	  635.1	  438.0	.
11332828	 1595.0	  635.2	  436.0	.
11332830	 1595.2	  635.3	  435.0	.
11332832	 1595.2	  635.0	  434.0	.
11332834	 1595.2	  635.3	  434.0	.
11332836	 1595.2	  635.7	  434.0	.
11332838	 1595.5	  636.9	  434.0	.
11332840	 1595.8	  636.6	  434.0	.
11332842	 1595.8	  637.4	  434.0	.
11332844	 1595.7	  637.7	  434.0	.
11332846	 1596.0	  637.5	  434.0	.
11332848	 1595.6	  637.6	  434.0	.
11332850	 1595.7	  637.0	  433.0	.
11332852	 1595.0	  636.3	  433.0	.
11332854	 1595.4	  637.6	  433.0	.
11332856	 1595.5	  638.8	  434.0	.
11332858	 1595.4	  638.6	  435.0	.
11332860	 1595.2	  638.5	  435.0	.
11332862	 1595.1	  638.5	  435.0	.
11332864	 1595.2	  637.9	  435.0	.
11332866	 1594.7	  637.1	  435.0	.
11332868	 1594.2	  638.6	  435.0	.
11332870	 1594.1	  637.9	  435.0	.
11332872	 1593.9	  637.3	  437.0	.
11332874	 1593.7	  636.0	  437.0	.
11332876	 1592.9	  636.8	  436.0	.
11332878	 1592.8	  636.0	  436.0	.
11332880	 1592.7	  635.9	  434.0	.
11332882	 1592.7	  635.7	  434.0	.
11332884	 1592.9	  635.0	  434.0	.
11332886	 1593.3	  635.0	  434.0	.
11332888	 1592.8	  634.3	  434.0	.
11332890	 1593.3	  633.5	  434.0	.
11332892	 1593.8	  634.1	  434.0	.
11332894	 1594.0	  633.6	  434.0	.
11332896	 1594.1	  633.8	  434.0	.
11332898	 1593.2	  633.7	  435.0	.
11332900	 1592.7	  633.9	  435.0	.
11332902	 1592.5	  633.9	  434.0	.
11332904	 1591.8	  636.3	  434.0	.
11332906	 1592.4	  635.3	  434.0	.
11332908	 1592.3	  635.4	  434.0	.
11332910	 1592.3	  635.3	  435.0	.
11332912	 1591.6	  635.7	  435.0	.
11332914	 1591.8	  635.6	  435.0	.
11332916	 1591.7	  635.2	  435.0	.
11332918	 1592.3	  636.2	  436.0	.
11332920	 1591.4	  635.8	  438.0	.
11332922	 1590.7	  635.5	  438.0	.
11332924	 1590.6	  635.4	  438.0	.
11332926	 1591.1	  635.4	  438.0	.
11332928	 1591.2	  635.0	  437.0	.
11332930	 1591.9	  634.6	  436.0	.
11332932	 1591.2	  635.3	  436.0	.
11332934	 1590.5	  635.4	  436.0	.
11332936	 1589.6	  635.3	  435.0	.
11332938	 1589.8	  635.2	  434.0	.
11332940	 1589.7	  635.2	  433.0	.
11332942	 1590.6	  635.1	  432.0	.
11332944	 1591.4	  635.0	  432.0	.
11332946	 1591.0	  634.9	  434.0	.
11332948	 1591.4	  635.0	  435.0	.
11332950	 1591.2	  635.1	  436.0	.
11332952	 1591.3	  636.5	  436.0	.
11332954	 1590.9	  636.5	  436.0	.
11332956	 1590.5	  639.3	  435.0	.
11332958	 1590.1	  639.3	  434.0	.
11332960	 1589.6	  638.7	  433.0	.
11332962	 1590.4	  638.2	  433.0	.
11332964	 1590.5	  638.2	  433.0	.
11332966	 1590.3	  637.9	  434.0	.
