MSG	11451414 TRIAL 11 START
MSG	11454615 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.52 deg.  19.7,7.1 pix.
MSG	11455374 RECCFG P 500 2 1 
MSG	11455374 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11455375 !MODE RECORD P 500 2 1
START	11455376 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11460334	  441.1	  567.7	  417.0	.
11460336	  441.1	  567.9	  417.0	.
11460338	  441.1	  568.0	  415.0	.
11460340	  440.6	  568.2	  414.0	.
11460342	  440.9	  568.4	  413.0	.
11460344	  441.3	  568.2	  413.0	.
11460346	  441.6	  568.2	  413.0	.
11460348	  441.6	  568.2	  413.0	.
11460350	  441.4	  568.2	  413.0	.
11460352	  440.6	  568.4	  413.0	.
11460354	  440.5	  567.7	  413.0	.
11460356	  439.5	  568.1	  414.0	.
11460358	  439.3	  568.2	  413.0	.
11460360	  439.7	  568.4	  413.0	.
11460362	  440.0	  568.5	  412.0	.
11460364	  439.8	  568.5	  412.0	.
11460366	  440.2	  568.2	  412.0	.
11460368	  440.4	  567.9	  413.0	.
11460370	  440.3	  567.9	  413.0	.
11460372	  440.4	  567.9	  413.0	.
11460374	  440.0	  568.6	  414.0	.
11460376	  439.3	  568.8	  415.0	.
11460378	  439.6	  569.0	  415.0	.
11460380	  439.6	  569.2	  416.0	.
11460382	  439.5	  569.1	  416.0	.
11460384	  439.9	  568.9	  415.0	.
11460386	  439.5	  568.5	  415.0	.
11460388	  439.8	  567.9	  415.0	.
11460390	  439.7	  568.3	  416.0	.
11460392	  440.6	  568.6	  416.0	.
11460394	  440.9	  568.8	  419.0	.
11460396	  441.2	  568.5	  419.0	.
11460398	  441.0	  569.2	  419.0	.
11460400	  441.0	  569.1	  418.0	.
11460402	  440.9	  569.0	  419.0	.
11460404	  440.9	  568.2	  419.0	.
11460406	  440.8	  568.0	  417.0	.
11460408	  440.7	  567.8	  416.0	.
11460410	  440.5	  567.5	  415.0	.
11460412	  440.4	  567.3	  415.0	.
11460414	  440.1	  567.3	  415.0	.
11460416	  439.9	  567.3	  415.0	.
11460418	  439.7	  566.2	  415.0	.
11460420	  439.6	  565.1	  415.0	.
11460422	  439.2	  565.2	  415.0	.
11460424	  439.2	  565.5	  415.0	.
11460426	  439.1	  565.8	  415.0	.
11460428	  439.1	  566.3	  415.0	.
11460430	  439.1	  565.7	  415.0	.
11460432	  439.1	  566.6	  416.0	.
11460434	  439.1	  566.1	  416.0	.
11460436	  439.1	  565.6	  415.0	.
11460438	  440.4	  564.0	  416.0	.
11460440	  440.2	  563.4	  417.0	.
11460442	  440.0	  563.2	  417.0	.
11460444	  440.1	  563.3	  417.0	.
11460446	  440.4	  563.4	  416.0	.
11460448	  440.8	  563.7	  416.0	.
11460450	  441.2	  563.9	  415.0	.
11460452	  441.0	  564.2	  415.0	.
11460454	  441.4	  565.7	  416.0	.
11460456	  441.7	  566.9	  416.0	.
11460458	  442.1	  566.3	  416.0	.
11460460	  442.3	  566.4	  416.0	.
11460462	  442.4	  566.4	  416.0	.
11460464	  442.1	  566.0	  416.0	.
11460466	  442.0	  566.4	  416.0	.
11460468	  441.6	  566.8	  416.0	.
11460470	  441.2	  565.3	  415.0	.
11460472	  441.4	  565.5	  414.0	.
11460474	  441.7	  565.6	  414.0	.
11460476	  442.2	  565.8	  414.0	.
11460478	  441.9	  566.0	  414.0	.
11460480	  442.0	  566.3	  414.0	.
11460482	  442.3	  566.4	  414.0	.
11460484	  442.1	  566.4	  414.0	.
11460486	  442.0	  566.4	  413.0	.
11460488	  441.4	  565.8	  413.0	.
11460490	  439.8	  566.3	  414.0	.
11460492	  440.1	  566.4	  416.0	.
11460494	  440.5	  566.9	  419.0	.
11460496	  440.5	  567.1	  419.0	.
11460498	  440.6	  567.2	  419.0	.
11460500	  440.4	  567.2	  418.0	.
11460502	  440.3	  566.8	  418.0	.
11460504	  440.2	  566.5	  418.0	.
11460506	  439.9	  565.8	  418.0	.
11460508	  440.0	  566.3	  418.0	.
11460510	  440.3	  565.6	  418.0	.
11460512	  440.3	  565.5	  418.0	.
11460514	  440.2	  565.5	  417.0	.
11460516	  440.1	  565.2	  417.0	.
11460518	  440.0	  565.6	  417.0	.
11460520	  440.2	  566.1	  416.0	.
11460522	  440.5	  566.0	  416.0	.
11460524	  440.1	  565.7	  416.0	.
11460526	  439.8	  565.5	  416.0	.
11460528	  438.8	  565.2	  416.0	.
11460530	  438.5	  565.6	  416.0	.
11460532	  438.4	  565.8	  415.0	.
11460534	  438.5	  565.8	  415.0	.
11460536	  438.7	  565.6	  415.0	.
11460538	  439.0	  565.4	  416.0	.
11460540	  439.8	  565.0	  416.0	.
11460542	  440.6	  565.5	  416.0	.
11460544	  439.5	  565.6	  415.0	.
11460546	  440.3	  565.4	  414.0	.
11460548	  440.0	  565.1	  414.0	.
11460550	  439.8	  565.4	  414.0	.
11460552	  439.8	  564.0	  413.0	.
11460554	  439.8	  562.7	  413.0	.
11460556	  438.9	  562.1	  413.0	.
11460558	  439.3	  562.5	  414.0	.
11460560	  439.6	  562.8	  414.0	.
11460562	  440.0	  563.1	  415.0	.
11460564	  440.4	  563.4	  416.0	.
11460566	  439.7	  563.4	  416.0	.
11460568	  438.9	  563.4	  415.0	.
11460570	  439.2	  564.0	  415.0	.
11460572	  439.4	  564.7	  415.0	.
11460574	  438.7	  564.7	  415.0	.
11460576	  439.6	  564.6	  415.0	.
11460578	  439.6	  564.8	  414.0	.
11460580	  439.3	  564.8	  414.0	.
11460582	  439.0	  565.4	  414.0	.
EFIX L   11460208	11460582	376	  440.4	  567.0	    415
SSACC L  11460584
11460584	  435.1	  567.3	  414.0	.
11460586	  434.2	  571.5	  415.0	.
11460588	  426.4	  572.9	  415.0	.
11460590	  416.2	  579.5	  416.0	.
11460592	  410.5	  580.1	  416.0	.
11460594	  406.9	  580.0	  420.0	.
ESACC L  11460584	11460594	12	  435.1	  567.3	  410.5	  580.1	   0.68	     85
SFIX L   11460596
11460596	  406.2	  584.6	  424.0	.
11460598	  404.7	  584.5	  424.0	.
11460600	  404.0	  584.6	  424.0	.
11460602	  403.7	  587.7	  424.0	.
11460604	  404.0	  588.5	  424.0	.
11460606	  403.6	  589.1	  424.0	.
11460608	  403.3	  587.3	  423.0	.
11460610	  403.5	  586.6	  420.0	.
11460612	  403.7	  586.4	  420.0	.
11460614	  404.2	  586.3	  420.0	.
11460616	  404.4	  585.4	  421.0	.
11460618	  404.1	  586.0	  421.0	.
11460620	  404.0	  584.1	  421.0	.
11460622	  403.2	  583.3	  418.0	.
11460624	  403.2	  583.2	  418.0	.
11460626	  403.2	  583.1	  418.0	.
11460628	  404.2	  583.8	  419.0	.
11460630	  403.3	  584.1	  418.0	.
11460632	  402.6	  583.3	  418.0	.
11460634	  401.9	  583.8	  417.0	.
11460636	  402.3	  584.6	  417.0	.
11460638	  402.5	  584.3	  418.0	.
11460640	  401.8	  583.8	  417.0	.
11460642	  402.0	  582.6	  417.0	.
11460644	  401.8	  582.3	  416.0	.
11460646	  401.6	  581.9	  416.0	.
11460648	  401.5	  582.8	  415.0	.
11460650	  401.8	  583.1	  415.0	.
11460652	  402.0	  583.2	  415.0	.
11460654	  402.1	  583.2	  416.0	.
11460656	  402.2	  583.1	  417.0	.
11460658	  402.6	  583.1	  417.0	.
11460660	  403.2	  583.3	  416.0	.
11460662	  402.8	  583.0	  416.0	.
11460664	  402.4	  582.7	  416.0	.
11460666	  402.8	  582.2	  417.0	.
11460668	  402.4	  581.9	  417.0	.
11460670	  402.3	  581.7	  418.0	.
11460672	  402.5	  581.3	  419.0	.
11460674	  401.6	  581.7	  417.0	.
11460676	  401.2	  580.4	  416.0	.
11460678	  401.0	  580.7	  416.0	.
11460680	  401.0	  581.1	  416.0	.
11460682	  401.0	  580.6	  416.0	.
11460684	  401.1	  580.6	  418.0	.
11460686	  400.7	  580.5	  418.0	.
11460688	  400.6	  580.5	  417.0	.
11460690	  400.5	  580.5	  420.0	.
11460692	  401.4	  581.9	  421.0	.
11460694	  402.3	  582.7	  423.0	.
11460696	  402.8	  583.3	  423.0	.
11460698	  403.3	  584.1	  423.0	.
11460700	  403.7	  584.4	  423.0	.
11460702	  403.7	  584.6	  424.0	.
11460704	  404.5	  584.6	  424.0	.
11460706	  404.5	  584.3	  422.0	.
11460708	  404.4	  583.4	  421.0	.
11460710	  403.5	  582.9	  421.0	.
11460712	  404.6	  584.2	  420.0	.
11460714	  404.5	  585.1	  420.0	.
11460716	  404.4	  584.8	  419.0	.
11460718	  405.0	  585.3	  419.0	.
11460720	  404.7	  585.2	  421.0	.
11460722	  404.5	  585.1	  421.0	.
11460724	  403.4	  584.7	  421.0	.
11460726	  403.4	  583.8	  420.0	.
11460728	  403.3	  583.4	  420.0	.
11460730	  404.4	  584.6	  421.0	.
11460732	  405.4	  585.0	  421.0	.
11460734	  406.2	  585.4	  422.0	.
11460736	  407.0	  585.7	  422.0	.
11460738	  406.9	  585.4	  422.0	.
11460740	  406.8	  586.2	  422.0	.
11460742	  406.7	  585.2	  421.0	.
11460744	  405.6	  583.9	  421.0	.
11460746	  405.2	  584.2	  421.0	.
11460748	  405.2	  583.2	  421.0	.
11460750	  405.2	  582.3	  421.0	.
11460752	  405.1	  583.1	  420.0	.
11460754	  405.1	  582.2	  420.0	.
11460756	  405.0	  582.0	  419.0	.
11460758	  405.8	  582.2	  419.0	.
11460760	  406.5	  582.0	  419.0	.
11460762	  406.7	  581.7	  420.0	.
11460764	  406.6	  580.4	  420.0	.
11460766	  406.7	  579.7	  420.0	.
11460768	  406.6	  579.0	  420.0	.
11460770	  405.7	  578.8	  420.0	.
11460772	  404.6	  578.7	  419.0	.
11460774	  404.9	  578.9	  419.0	.
11460776	  404.5	  579.1	  420.0	.
11460778	  405.4	  579.4	  423.0	.
11460780	  405.3	  580.3	  423.0	.
11460782	  405.4	  580.2	  422.0	.
11460784	  405.0	  580.7	  422.0	.
11460786	  405.2	  581.2	  422.0	.
11460788	  405.1	  581.5	  422.0	.
11460790	  405.1	  581.6	  422.0	.
11460792	  407.6	  583.1	  422.0	.
11460794	  408.8	  584.2	  424.0	.
11460796	  409.0	  584.4	  427.0	.
11460798	  406.1	  583.6	  425.0	.
11460800	  405.0	  583.3	  425.0	.
11460802	  404.9	  583.3	  424.0	.
11460804	  404.7	  582.9	  422.0	.
11460806	  404.4	  582.5	  421.0	.
11460808	  404.2	  581.7	  421.0	.
11460810	  404.1	  580.1	  422.0	.
11460812	  404.2	  581.6	  422.0	.
11460814	  403.7	  581.8	  422.0	.
11460816	  403.2	  582.0	  422.0	.
11460818	  402.1	  581.7	  422.0	.
11460820	  402.7	  582.5	  423.0	.
11460822	  403.4	  583.3	  423.0	.
11460824	  403.2	  581.9	  423.0	.
11460826	  403.0	  582.1	  421.0	.
11460828	  403.1	  582.3	  421.0	.
11460830	  402.8	  582.1	  421.0	.
11460832	  403.2	  583.1	  421.0	.
11460834	  403.3	  583.9	  421.0	.
11460836	  403.4	  584.8	  421.0	.
11460838	  403.2	  584.3	  425.0	.
11460840	  403.0	  583.8	  425.0	.
11460842	  403.2	  584.7	  424.0	.
11460844	  403.0	  584.0	  423.0	.
11460846	  402.7	  584.0	  422.0	.
11460848	  403.1	  584.4	  422.0	.
11460850	  402.9	  583.0	  422.0	.
11460852	  403.2	  582.5	  422.0	.
11460854	  401.8	  581.8	  421.0	.
11460856	  401.4	  581.5	  421.0	.
11460858	  401.2	  581.3	  421.0	.
11460860	  401.3	  581.3	  421.0	.
11460862	  401.3	  581.5	  421.0	.
11460864	  401.4	  581.8	  422.0	.
11460866	  401.5	  583.5	  422.0	.
11460868	  401.4	  582.9	  422.0	.
11460870	  401.3	  583.9	  421.0	.
11460872	  400.3	  583.8	  421.0	.
11460874	  400.8	  583.5	  421.0	.
11460876	  401.3	  583.2	  421.0	.
11460878	  401.8	  583.4	  421.0	.
11460880	  402.4	  583.2	  421.0	.
11460882	  402.6	  584.3	  422.0	.
11460884	  402.4	  585.3	  423.0	.
11460886	  403.0	  586.6	  425.0	.
11460888	  403.2	  587.1	  427.0	.
11460890	  403.1	  587.6	  427.0	.
11460892	  403.1	  587.2	  427.0	.
11460894	  402.5	  587.9	  427.0	.
11460896	  403.5	  587.7	  428.0	.
11460898	  404.0	  587.5	  430.0	.
11460900	  404.3	  588.5	  429.0	.
11460902	  403.9	  587.1	  429.0	.
11460904	  404.1	  588.7	  428.0	.
11460906	  403.8	  590.3	  427.0	.
11460908	  403.6	  590.5	  426.0	.
11460910	  403.2	  590.7	  426.0	.
11460912	  402.9	  591.7	  425.0	.
11460914	  402.6	  590.0	  425.0	.
11460916	  402.6	  590.4	  424.0	.
11460918	  402.7	  590.9	  424.0	.
11460920	  402.5	  590.0	  424.0	.
11460922	  402.5	  590.4	  423.0	.
11460924	  402.5	  590.6	  422.0	.
11460926	  402.2	  589.8	  422.0	.
11460928	  402.7	  589.1	  423.0	.
11460930	  403.2	  588.9	  423.0	.
11460932	  403.2	  589.1	  423.0	.
11460934	  403.4	  588.0	  423.0	.
11460936	  403.9	  589.3	  423.0	.
11460938	  404.5	  590.8	  423.0	.
11460940	  404.5	  591.3	  423.0	.
11460942	  404.6	  591.6	  423.0	.
11460944	  404.4	  591.6	  422.0	.
11460946	  404.3	  591.1	  422.0	.
11460948	  404.3	  590.7	  425.0	.
11460950	  404.4	  590.7	  425.0	.
11460952	  404.7	  590.6	  425.0	.
11460954	  404.4	  588.0	  424.0	.
11460956	  405.2	  588.5	  423.0	.
11460958	  405.3	  587.4	  421.0	.
11460960	  404.8	  588.0	  422.0	.
11460962	  404.5	  588.0	  421.0	.
11460964	  403.9	  587.7	  422.0	.
11460966	  403.4	  589.1	  422.0	.
11460968	  403.8	  589.5	  422.0	.
11460970	  403.5	  589.4	  422.0	.
11460972	  403.3	  590.1	  422.0	.
11460974	  403.4	  591.0	  423.0	.
EFIX L   11460596	11460974	380	  403.6	  584.6	    421
SSACC L  11460976
11460976	  403.4	  590.5	  423.0	.
11460978	  405.9	  590.8	  423.0	.
11460980	  415.7	  592.6	  426.0	.
11460982	  423.6	  594.0	  427.0	.
11460984	  442.5	  594.9	  431.0	.
11460986	  465.1	  596.7	  431.0	.
11460988	  492.5	  601.8	  431.0	.
11460990	  529.8	  604.8	  432.0	.
11460992	  568.6	  612.4	  431.0	.
11460994	  609.3	  620.3	  431.0	.
11460996	  646.3	  623.4	  431.0	.
11460998	  689.2	  627.6	  430.0	.
11461000	  734.2	  624.1	  428.0	.
11461002	  777.8	  630.1	  427.0	.
11461004	  817.4	  629.6	  427.0	.
11461006	  864.3	  634.8	  426.0	.
11461008	  910.6	  639.8	  427.0	.
11461010	  954.9	  639.2	  427.0	.
11461012	 1000.0	  642.9	  426.0	.
11461014	 1037.6	  643.1	  428.0	.
11461016	 1079.3	  645.4	  431.0	.
11461018	 1124.7	  649.1	  432.0	.
11461020	 1162.5	  653.0	  433.0	.
11461022	 1199.6	  656.8	  436.0	.
11461024	 1240.7	  659.8	  436.0	.
11461026	 1271.6	  661.5	  437.0	.
11461028	 1311.2	  664.5	  439.0	.
11461030	 1357.4	  668.0	  439.0	.
11461032	 1383.4	  668.8	  440.0	.
11461034	 1415.0	  671.5	  441.0	.
11461036	 1442.7	  674.0	  442.0	.
11461038	 1472.7	  676.8	  442.0	.
11461040	 1500.1	  678.7	  442.0	.
11461042	 1522.9	  680.0	  442.0	.
11461044	 1542.8	  681.0	  443.0	.
11461046	 1562.4	  682.1	  443.0	.
11461048	 1582.2	  683.3	  443.0	.
11461050	 1599.2	  683.4	  442.0	.
11461052	 1607.6	  684.0	  441.0	.
11461054	 1614.0	  684.4	  441.0	.
11461056	 1615.4	  682.9	  442.0	.
11461058	 1615.5	  681.4	  442.0	.
ESACC L  11460976	11461058	84	  403.4	  590.5	 1615.4	  682.9	  28.01	    559
SFIX L   11461060
11461060	 1615.3	  681.1	  442.0	.
11461062	 1614.5	  676.2	  443.0	.
11461064	 1614.0	  675.5	  443.0	.
11461066	 1613.4	  675.0	  443.0	.
11461068	 1609.7	  674.5	  444.0	.
11461070	 1608.8	  674.2	  444.0	.
11461072	 1609.0	  675.2	  444.0	.
11461074	 1608.9	  675.1	  443.0	.
11461076	 1609.4	  675.8	  443.0	.
11461078	 1609.7	  676.4	  443.0	.
11461080	 1610.7	  677.9	  444.0	.
11461082	 1609.8	  677.5	  445.0	.
11461084	 1609.1	  677.2	  445.0	.
11461086	 1607.0	  676.4	  445.0	.
11461088	 1607.0	  676.2	  445.0	.
11461090	 1606.9	  677.3	  445.0	.
11461092	 1607.2	  678.3	  447.0	.
11461094	 1607.2	  678.2	  445.0	.
11461096	 1607.2	  678.8	  445.0	.
11461098	 1606.9	  678.6	  445.0	.
11461100	 1606.9	  678.4	  442.0	.
11461102	 1606.6	  678.0	  442.0	.
11461104	 1605.6	  677.5	  442.0	.
11461106	 1604.4	  678.1	  441.0	.
11461108	 1605.0	  678.8	  441.0	.
11461110	 1604.7	  678.6	  441.0	.
11461112	 1604.8	  679.6	  441.0	.
11461114	 1604.7	  679.9	  442.0	.
11461116	 1604.0	  679.8	  442.0	.
11461118	 1603.3	  679.7	  442.0	.
11461120	 1603.5	  678.7	  442.0	.
11461122	 1602.9	  679.3	  441.0	.
11461124	 1603.2	  678.7	  440.0	.
11461126	 1602.7	  678.1	  439.0	.
11461128	 1602.3	  678.1	  437.0	.
11461130	 1602.2	  677.5	  436.0	.
11461132	 1602.1	  677.4	  437.0	.
11461134	 1602.0	  677.2	  437.0	.
11461136	 1602.2	  678.1	  440.0	.
11461138	 1602.8	  678.4	  440.0	.
11461140	 1602.7	  678.6	  439.0	.
11461142	 1602.5	  678.1	  439.0	.
11461144	 1602.3	  678.5	  439.0	.
11461146	 1602.2	  678.3	  439.0	.
11461148	 1602.1	  678.1	  438.0	.
11461150	 1602.3	  679.4	  440.0	.
11461152	 1602.4	  678.7	  440.0	.
11461154	 1601.6	  678.0	  440.0	.
11461156	 1602.0	  677.5	  440.0	.
11461158	 1601.6	  677.5	  438.0	.
11461160	 1601.2	  676.8	  437.0	.
11461162	 1601.2	  677.2	  437.0	.
11461164	 1601.2	  675.9	  436.0	.
11461166	 1600.5	  674.6	  435.0	.
11461168	 1600.8	  675.7	  436.0	.
11461170	 1600.8	  674.2	  436.0	.
11461172	 1600.1	  673.5	  436.0	.
11461174	 1599.7	  673.2	  436.0	.
11461176	 1599.4	  673.8	  436.0	.
11461178	 1598.6	  673.2	  435.0	.
11461180	 1599.0	  674.4	  435.0	.
11461182	 1599.3	  675.6	  435.0	.
11461184	 1599.8	  675.9	  436.0	.
11461186	 1600.1	  676.3	  436.0	.
11461188	 1600.6	  677.6	  437.0	.
11461190	 1600.7	  677.8	  440.0	.
11461192	 1600.1	  677.8	  440.0	.
11461194	 1600.2	  677.7	  440.0	.
11461196	 1599.8	  677.5	  440.0	.
11461198	 1599.4	  677.4	  440.0	.
11461200	 1599.3	  677.3	  440.0	.
11461202	 1599.1	  676.9	  437.0	.
11461204	 1598.8	  676.5	  435.0	.
11461206	 1598.7	  675.8	  435.0	.
11461208	 1598.6	  675.0	  435.0	.
11461210	 1598.1	  673.7	  434.0	.
11461212	 1598.1	  674.6	  434.0	.
11461214	 1598.3	  675.5	  434.0	.
11461216	 1598.5	  676.2	  434.0	.
11461218	 1598.2	  675.5	  434.0	.
11461220	 1598.0	  675.6	  434.0	.
11461222	 1598.2	  675.4	  433.0	.
11461224	 1597.9	  675.5	  433.0	.
11461226	 1597.6	  675.7	  433.0	.
11461228	 1597.3	  676.3	  433.0	.
11461230	 1596.9	  676.8	  434.0	.
11461232	 1597.2	  677.3	  434.0	.
11461234	 1596.8	  679.2	  434.0	.
11461236	 1596.2	  678.9	  434.0	.
11461238	 1595.7	  678.7	  434.0	.
11461240	 1595.5	  677.9	  434.0	.
11461242	 1595.5	  677.7	  434.0	.
11461244	 1595.7	  677.5	  434.0	.
11461246	 1595.4	  677.7	  434.0	.
11461248	 1595.4	  677.8	  434.0	.
11461250	 1595.4	  679.0	  433.0	.
11461252	 1595.6	  679.5	  433.0	.
11461254	 1595.7	  680.0	  433.0	.
11461256	 1595.8	  678.9	  433.0	.
11461258	 1596.2	  680.0	  433.0	.
11461260	 1596.4	  679.8	  433.0	.
11461262	 1595.7	  679.6	  433.0	.
11461264	 1595.0	  679.1	  433.0	.
11461266	 1594.6	  678.6	  433.0	.
11461268	 1594.9	  677.4	  433.0	.
11461270	 1595.2	  677.6	  432.0	.
11461272	 1595.3	  677.4	  432.0	.
11461274	 1595.3	  677.1	  432.0	.
11461276	 1595.2	  676.4	  432.0	.
11461278	 1594.5	  675.9	  431.0	.
11461280	 1594.8	  675.4	  431.0	.
11461282	 1594.5	  674.9	  431.0	.
11461284	 1594.3	  674.5	  431.0	.
11461286	 1593.4	  673.7	  429.0	.
11461288	 1594.0	  673.6	  428.0	.
11461290	 1593.8	  673.6	  428.0	.
11461292	 1593.8	  672.7	  430.0	.
11461294	 1593.5	  672.8	  430.0	.
11461296	 1593.7	  673.0	  430.0	.
11461298	 1593.6	  673.3	  430.0	.
11461300	 1594.3	  673.3	  430.0	.
11461302	 1594.2	  673.1	  427.0	.
11461304	 1594.2	  673.9	  428.0	.
11461306	 1593.9	  673.5	  428.0	.
11461308	 1594.1	  673.2	  428.0	.
11461310	 1594.1	  671.7	  428.0	.
11461312	 1594.2	  670.8	  428.0	.
11461314	 1593.6	  670.5	  428.0	.
11461316	 1593.6	  670.4	  428.0	.
11461318	 1593.6	  671.1	  428.0	.
11461320	 1591.8	  671.2	  428.0	.
11461322	 1591.1	  671.2	  421.0	.
11461324	 1590.8	  669.9	  421.0	.
11461326	 1590.8	  669.2	  421.0	.
11461328	 1589.8	  669.0	  421.0	.
11461330	 1589.8	  668.7	  422.0	.
EFIX L   11461060	11461330	272	 1600.0	  676.3	    436
SSACC L  11461332
11461332	 1589.4	  667.5	  423.0	.
11461334	 1588.9	  666.2	  423.0	.
11461336	 1587.9	  662.6	  423.0	.
11461338	 1579.3	  657.2	  423.0	.
11461340	 1572.3	  647.7	  425.0	.
11461342	 1571.0	  634.9	  429.0	.
11461344	 1569.0	  630.9	  431.0	.
11461346	 1569.1	  624.5	  431.0	.
11461348	 1569.9	  624.0	  431.0	.
11461350	 1568.7	  623.1	  431.0	.
ESACC L  11461332	11461350	20	 1589.4	  667.5	 1569.9	  624.0	   1.26	    120
SFIX L   11461352
11461352	 1568.5	  621.0	  431.0	.
11461354	 1568.2	  618.6	  432.0	.
11461356	 1566.8	  616.7	  431.0	.
11461358	 1566.7	  614.8	  431.0	.
11461360	 1566.7	  614.8	  430.0	.
11461362	 1566.6	  615.2	  430.0	.
11461364	 1567.3	  615.5	  430.0	.
11461366	 1567.3	  615.5	  431.0	.
11461368	 1567.2	  615.1	  433.0	.
11461370	 1567.8	  615.4	  433.0	.
11461372	 1566.6	  614.7	  432.0	.
11461374	 1565.3	  613.9	  431.0	.
11461376	 1566.3	  615.2	  432.0	.
11461378	 1565.8	  615.4	  432.0	.
11461380	 1565.3	  615.4	  432.0	.
11461382	 1565.2	  615.3	  433.0	.
11461384	 1565.2	  615.5	  435.0	.
11461386	 1565.2	  615.5	  437.0	.
11461388	 1565.6	  616.1	  437.0	.
11461390	 1565.0	  615.0	  436.0	.
11461392	 1565.5	  615.9	  436.0	.
11461394	 1565.2	  615.2	  435.0	.
11461396	 1565.3	  615.6	  434.0	.
11461398	 1565.5	  615.8	  433.0	.
11461400	 1565.8	  616.9	  432.0	.
11461402	 1565.9	  617.0	  432.0	.
11461404	 1565.8	  615.6	  432.0	.
11461406	 1565.2	  615.0	  430.0	.
11461408	 1565.4	  614.6	  429.0	.
11461410	 1565.7	  615.1	  430.0	.
11461412	 1564.6	  613.5	  429.0	.
11461414	 1563.8	  613.4	  429.0	.
11461416	 1563.8	  613.8	  430.0	.
11461418	 1563.6	  612.8	  429.0	.
11461420	 1563.8	  613.8	  428.0	.
11461422	 1563.9	  613.0	  428.0	.
11461424	 1564.3	  613.4	  428.0	.
11461426	 1564.2	  613.0	  428.0	.
11461428	 1564.0	  612.6	  429.0	.
11461430	 1564.6	  612.9	  429.0	.
11461432	 1564.3	  612.8	  428.0	.
11461434	 1564.1	  613.4	  428.0	.
11461436	 1564.2	  613.6	  428.0	.
11461438	 1563.3	  613.4	  428.0	.
11461440	 1562.5	  614.3	  428.0	.
11461442	 1562.5	  613.7	  427.0	.
11461444	 1562.0	  614.0	  427.0	.
11461446	 1561.8	  613.7	  428.0	.
11461448	 1561.9	  615.1	  429.0	.
11461450	 1561.8	  615.2	  431.0	.
11461452	 1561.9	  615.4	  431.0	.
11461454	 1562.0	  615.4	  430.0	.
11461456	 1561.9	  615.4	  429.0	.
11461458	 1562.1	  615.3	  428.0	.
11461460	 1562.1	  616.0	  428.0	.
11461462	 1562.2	  616.8	  428.0	.
11461464	 1562.2	  615.9	  426.0	.
11461466	 1562.4	  615.9	  426.0	.
11461468	 1562.3	  615.8	  426.0	.
11461470	 1561.9	  614.5	  426.0	.
11461472	 1562.0	  614.8	  427.0	.
11461474	 1561.9	  615.2	  427.0	.
11461476	 1562.4	  615.8	  427.0	.
11461478	 1562.2	  616.3	  427.0	.
11461480	 1562.2	  617.3	  428.0	.
11461482	 1563.1	  617.8	  428.0	.
11461484	 1563.1	  617.7	  429.0	.
11461486	 1563.0	  617.0	  429.0	.
11461488	 1562.6	  616.8	  429.0	.
11461490	 1562.0	  616.7	  429.0	.
11461492	 1561.9	  615.4	  429.0	.
11461494	 1561.4	  617.6	  428.0	.
11461496	 1561.4	  617.3	  428.0	.
11461498	 1561.5	  617.1	  428.0	.
11461500	 1561.8	  617.1	  427.0	.
11461502	 1561.4	  617.1	  427.0	.
11461504	 1561.3	  617.1	  427.0	.
11461506	 1561.3	  617.3	  426.0	.
11461508	 1561.7	  617.0	  425.0	.
11461510	 1561.3	  617.1	  425.0	.
11461512	 1561.0	  617.0	  425.0	.
11461514	 1561.2	  616.7	  424.0	.
11461516	 1560.9	  616.7	  424.0	.
11461518	 1560.9	  616.9	  424.0	.
11461520	 1561.1	  617.4	  424.0	.
11461522	 1561.2	  618.2	  424.0	.
11461524	 1561.4	  618.9	  424.0	.
11461526	 1561.9	  621.5	  424.0	.
11461528	 1561.9	  621.6	  424.0	.
11461530	 1561.8	  620.6	  423.0	.
11461532	 1561.8	  620.8	  423.0	.
11461534	 1561.7	  620.7	  423.0	.
11461536	 1561.6	  620.6	  422.0	.
11461538	 1561.7	  620.6	  422.0	.
11461540	 1561.0	  620.7	  422.0	.
11461542	 1561.1	  620.2	  422.0	.
11461544	 1561.4	  621.2	  423.0	.
11461546	 1561.8	  622.3	  424.0	.
11461548	 1561.8	  623.0	  424.0	.
11461550	 1562.2	  623.8	  424.0	.
11461552	 1561.9	  622.7	  423.0	.
11461554	 1562.6	  621.9	  423.0	.
11461556	 1563.6	  622.2	  423.0	.
11461558	 1563.3	  621.9	  423.0	.
11461560	 1563.6	  621.4	  423.0	.
11461562	 1562.7	  620.2	  421.0	.
11461564	 1561.9	  619.9	  421.0	.
11461566	 1561.6	  619.7	  420.0	.
11461568	 1561.5	  619.2	  420.0	.
11461570	 1561.6	  618.9	  420.0	.
11461572	 1561.6	  617.8	  423.0	.
11461574	 1562.6	  618.5	  424.0	.
11461576	 1561.9	  617.9	  425.0	.
11461578	 1561.4	  617.5	  425.0	.
11461580	 1561.5	  618.5	  425.0	.
11461582	 1561.1	  618.2	  425.0	.
