MSG	11436071 TRIAL 10 START
MSG	11438186 DRIFTCORRECT L REPEATING due to large error
MSG	11441394 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.25 deg.  20.9,-40.0 pix.
MSG	11442152 RECCFG P 500 2 1 
MSG	11442152 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11442153 !MODE RECORD P 500 2 1
START	11442154 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11447024	 1567.8	  644.3	  486.0	.
11447026	 1567.5	  643.7	  483.0	.
11447028	 1567.4	  644.0	  483.0	.
11447030	 1567.5	  644.3	  483.0	.
11447032	 1567.6	  645.2	  481.0	.
11447034	 1567.4	  644.1	  482.0	.
11447036	 1567.1	  644.3	  482.0	.
11447038	 1566.7	  644.5	  485.0	.
11447040	 1566.5	  643.6	  485.0	.
11447042	 1566.6	  643.4	  484.0	.
11447044	 1566.4	  643.6	  484.0	.
11447046	 1566.3	  643.8	  485.0	.
11447048	 1566.2	  644.2	  485.0	.
11447050	 1566.2	  644.4	  485.0	.
11447052	 1564.9	  644.4	  485.0	.
11447054	 1564.9	  644.3	  485.0	.
11447056	 1564.7	  644.4	  485.0	.
11447058	 1564.8	  644.2	  485.0	.
11447060	 1565.0	  644.7	  484.0	.
11447062	 1565.1	  644.9	  484.0	.
11447064	 1565.0	  644.8	  485.0	.
11447066	 1565.2	  644.7	  485.0	.
11447068	 1565.1	  646.1	  485.0	.
11447070	 1565.0	  646.4	  484.0	.
11447072	 1565.0	  646.8	  485.0	.
11447074	 1565.4	  647.1	  485.0	.
11447076	 1565.7	  647.1	  487.0	.
11447078	 1565.5	  647.0	  487.0	.
11447080	 1565.2	  646.4	  487.0	.
11447082	 1564.9	  647.4	  487.0	.
11447084	 1564.8	  647.8	  486.0	.
11447086	 1564.7	  647.9	  487.0	.
11447088	 1564.7	  648.0	  486.0	.
11447090	 1564.4	  646.2	  485.0	.
11447092	 1564.2	  644.5	  485.0	.
11447094	 1564.0	  644.4	  485.0	.
11447096	 1564.0	  644.6	  484.0	.
11447098	 1564.0	  644.4	  484.0	.
11447100	 1564.2	  644.1	  484.0	.
11447102	 1563.9	  643.4	  485.0	.
11447104	 1563.7	  642.2	  485.0	.
11447106	 1564.1	  642.3	  485.0	.
11447108	 1564.0	  642.3	  484.0	.
11447110	 1563.8	  642.2	  484.0	.
11447112	 1563.0	  642.1	  482.0	.
11447114	 1562.0	  641.3	  482.0	.
11447116	 1561.9	  641.6	  482.0	.
11447118	 1561.7	  640.8	  483.0	.
11447120	 1561.6	  640.0	  483.0	.
11447122	 1561.5	  639.9	  483.0	.
11447124	 1562.1	  639.9	  484.0	.
11447126	 1562.1	  641.1	  484.0	.
11447128	 1562.2	  642.2	  484.0	.
11447130	 1562.1	  642.5	  484.0	.
11447132	 1562.2	  642.8	  481.0	.
11447134	 1562.3	  643.0	  481.0	.
11447136	 1562.6	  643.0	  481.0	.
11447138	 1562.5	  643.8	  478.0	.
11447140	 1562.7	  642.6	  478.0	.
11447142	 1562.4	  642.7	  479.0	.
11447144	 1562.2	  642.6	  479.0	.
11447146	 1561.9	  642.6	  480.0	.
11447148	 1561.7	  642.7	  480.0	.
11447150	 1562.0	  642.3	  480.0	.
11447152	 1562.4	  642.0	  480.0	.
11447154	 1562.3	  641.1	  480.0	.
11447156	 1562.3	  641.0	  480.0	.
11447158	 1562.9	  640.9	  480.0	.
11447160	 1563.5	  640.2	  480.0	.
11447162	 1563.7	  640.8	  480.0	.
11447164	 1562.8	  640.9	  480.0	.
11447166	 1561.8	  640.8	  480.0	.
11447168	 1559.9	  640.7	  481.0	.
11447170	 1560.4	  641.0	  481.0	.
11447172	 1561.1	  641.1	  481.0	.
11447174	 1561.2	  641.2	  481.0	.
11447176	 1561.6	  643.4	  482.0	.
11447178	 1561.4	  642.5	  482.0	.
11447180	 1561.2	  643.1	  482.0	.
11447182	 1560.7	  641.9	  482.0	.
11447184	 1561.7	  642.5	  481.0	.
11447186	 1562.6	  642.0	  481.0	.
11447188	 1561.7	  641.9	  481.0	.
11447190	 1561.6	  642.0	  480.0	.
11447192	 1561.8	  642.2	  479.0	.
11447194	 1561.3	  642.6	  478.0	.
11447196	 1561.3	  643.1	  478.0	.
11447198	 1561.4	  643.9	  478.0	.
11447200	 1561.5	  644.8	  480.0	.
11447202	 1561.3	  645.0	  479.0	.
11447204	 1561.9	  645.5	  479.0	.
11447206	 1561.7	  645.1	  479.0	.
11447208	 1561.8	  645.2	  479.0	.
11447210	 1562.1	  645.2	  479.0	.
11447212	 1561.4	  645.5	  478.0	.
11447214	 1561.3	  645.9	  478.0	.
11447216	 1561.6	  646.5	  477.0	.
11447218	 1561.8	  648.1	  477.0	.
11447220	 1561.9	  649.4	  475.0	.
11447222	 1562.1	  649.6	  475.0	.
11447224	 1562.8	  650.2	  475.0	.
11447226	 1562.9	  650.4	  474.0	.
11447228	 1563.4	  650.8	  475.0	.
11447230	 1564.1	  652.1	  475.0	.
11447232	 1564.4	  654.4	  474.0	.
11447234	 1564.6	  654.2	  474.0	.
11447236	 1564.6	  654.3	  474.0	.
11447238	 1565.4	  654.2	  474.0	.
11447240	 1565.7	  654.3	  474.0	.
11447242	 1565.6	  653.6	  475.0	.
11447244	 1565.5	  653.6	  477.0	.
11447246	 1565.3	  653.6	  477.0	.
11447248	 1565.3	  653.7	  476.0	.
11447250	 1565.3	  652.6	  476.0	.
11447252	 1564.7	  651.7	  476.0	.
11447254	 1565.4	  651.3	  475.0	.
11447256	 1565.0	  651.8	  474.0	.
11447258	 1564.6	  651.5	  472.0	.
11447260	 1564.5	  652.2	  472.0	.
11447262	 1564.3	  649.9	  471.0	.
11447264	 1562.3	  648.7	  473.0	.
11447266	 1562.4	  648.3	  473.0	.
11447268	 1562.3	  647.9	  473.0	.
11447270	 1562.0	  647.0	  475.0	.
11447272	 1561.9	  646.1	  478.0	.
11447274	 1561.9	  645.1	  478.0	.
11447276	 1561.9	  645.7	  478.0	.
11447278	 1562.1	  646.0	  477.0	.
11447280	 1561.6	  646.1	  477.0	.
11447282	 1562.5	  643.4	  476.0	.
11447284	 1561.8	  642.5	  476.0	.
11447286	 1561.7	  642.6	  476.0	.
11447288	 1561.6	  642.6	  475.0	.
11447290	 1561.6	  642.9	  476.0	.
11447292	 1561.2	  643.1	  475.0	.
11447294	 1561.5	  645.2	  475.0	.
11447296	 1561.1	  644.9	  475.0	.
11447298	 1560.9	  644.6	  474.0	.
11447300	 1560.9	  645.7	  472.0	.
11447302	 1561.0	  645.2	  473.0	.
11447304	 1561.2	  646.8	  473.0	.
11447306	 1561.5	  648.4	  475.0	.
11447308	 1560.8	  650.0	  475.0	.
11447310	 1561.6	  651.7	  474.0	.
11447312	 1561.7	  651.3	  474.0	.
11447314	 1562.1	  653.6	  474.0	.
11447316	 1563.0	  654.0	  472.0	.
11447318	 1562.3	  653.1	  471.0	.
11447320	 1562.8	  653.5	  471.0	.
11447322	 1562.4	  653.2	  470.0	.
11447324	 1561.9	  653.0	  471.0	.
11447326	 1562.4	  652.9	  471.0	.
11447328	 1561.6	  650.9	  470.0	.
11447330	 1562.6	  650.2	  471.0	.
11447332	 1563.6	  650.8	  471.0	.
11447334	 1563.5	  650.2	  471.0	.
11447336	 1563.4	  649.5	  472.0	.
11447338	 1562.7	  647.6	  472.0	.
11447340	 1561.9	  646.4	  472.0	.
11447342	 1561.9	  645.2	  472.0	.
11447344	 1562.1	  644.0	  472.0	.
11447346	 1562.0	  643.7	  472.0	.
11447348	 1561.9	  642.9	  472.0	.
11447350	 1561.5	  642.1	  472.0	.
11447352	 1561.0	  642.0	  472.0	.
11447354	 1560.1	  641.9	  472.0	.
11447356	 1559.9	  641.2	  472.0	.
11447358	 1559.9	  640.6	  472.0	.
11447360	 1560.0	  640.6	  472.0	.
11447362	 1560.4	  640.8	  471.0	.
11447364	 1560.1	  640.2	  472.0	.
11447366	 1560.3	  641.3	  472.0	.
11447368	 1560.3	  642.3	  474.0	.
11447370	 1560.4	  642.4	  475.0	.
11447372	 1560.5	  643.9	  477.0	.
11447374	 1560.8	  644.6	  477.0	.
11447376	 1560.0	  645.0	  476.0	.
11447378	 1559.9	  645.6	  476.0	.
11447380	 1559.9	  644.8	  476.0	.
11447382	 1559.8	  644.1	  475.0	.
11447384	 1560.6	  644.1	  475.0	.
11447386	 1560.8	  645.1	  475.0	.
11447388	 1560.7	  642.5	  475.0	.
EFIX L   11446998	11447388	392	 1563.3	  645.6	    479
SSACC L  11447390
11447390	 1562.6	  640.1	  475.0	.
11447392	 1564.5	  640.0	  474.0	.
11447394	 1568.6	  640.2	  474.0	.
11447396	 1575.7	  622.6	  474.0	.
11447398	 1584.0	  622.0	  472.0	.
11447400	 1589.9	  621.2	  471.0	.
11447402	 1595.4	  620.3	  471.0	.
11447404	 1597.0	  614.7	  471.0	.
ESACC L  11447390	11447404	16	 1562.6	  640.1	 1595.4	  620.3	   0.92	    102
SFIX L   11447406
11447406	 1597.3	  614.1	  470.0	.
11447408	 1596.3	  613.3	  470.0	.
11447410	 1595.3	  612.2	  469.0	.
11447412	 1594.8	  611.3	  469.0	.
11447414	 1594.7	  610.4	  470.0	.
11447416	 1594.6	  609.9	  470.0	.
11447418	 1595.3	  609.5	  470.0	.
11447420	 1595.3	  611.2	  471.0	.
11447422	 1595.2	  611.4	  471.0	.
11447424	 1594.9	  611.7	  471.0	.
11447426	 1594.8	  612.0	  470.0	.
11447428	 1595.0	  611.2	  468.0	.
11447430	 1595.2	  611.1	  468.0	.
11447432	 1595.2	  611.2	  468.0	.
11447434	 1595.2	  611.0	  468.0	.
11447436	 1595.0	  610.8	  468.0	.
11447438	 1594.9	  610.3	  470.0	.
11447440	 1595.3	  610.3	  470.0	.
11447442	 1595.7	  611.3	  470.0	.
11447444	 1596.2	  612.2	  469.0	.
11447446	 1596.3	  611.5	  469.0	.
11447448	 1596.3	  612.3	  469.0	.
11447450	 1596.5	  612.9	  468.0	.
11447452	 1596.6	  613.0	  468.0	.
11447454	 1596.7	  612.9	  468.0	.
11447456	 1596.4	  613.8	  468.0	.
11447458	 1596.0	  613.5	  468.0	.
11447460	 1595.9	  613.4	  469.0	.
11447462	 1596.6	  614.1	  469.0	.
11447464	 1597.4	  614.9	  469.0	.
11447466	 1597.2	  615.0	  469.0	.
11447468	 1597.1	  615.1	  469.0	.
11447470	 1597.0	  614.8	  468.0	.
11447472	 1597.7	  614.6	  467.0	.
11447474	 1597.6	  616.0	  467.0	.
11447476	 1597.3	  615.8	  467.0	.
11447478	 1597.0	  616.8	  467.0	.
11447480	 1597.2	  618.0	  466.0	.
11447482	 1597.3	  618.5	  466.0	.
11447484	 1597.1	  619.2	  466.0	.
11447486	 1597.5	  619.4	  466.0	.
11447488	 1598.0	  619.8	  467.0	.
11447490	 1597.9	  620.1	  467.0	.
11447492	 1598.0	  619.3	  467.0	.
11447494	 1597.7	  618.8	  467.0	.
11447496	 1597.5	  618.8	  466.0	.
11447498	 1597.0	  618.5	  466.0	.
11447500	 1596.9	  618.4	  467.0	.
11447502	 1596.8	  618.8	  467.0	.
11447504	 1596.9	  619.2	  467.0	.
11447506	 1596.8	  620.1	  467.0	.
11447508	 1597.0	  620.2	  468.0	.
11447510	 1596.8	  620.2	  468.0	.
11447512	 1596.6	  620.0	  465.0	.
11447514	 1596.7	  621.1	  465.0	.
11447516	 1596.7	  622.3	  465.0	.
11447518	 1597.2	  621.8	  464.0	.
11447520	 1597.4	  621.4	  464.0	.
11447522	 1597.3	  620.3	  464.0	.
11447524	 1597.2	  620.0	  464.0	.
11447526	 1597.7	  621.9	  462.0	.
11447528	 1597.4	  621.5	  462.0	.
11447530	 1597.5	  621.9	  462.0	.
11447532	 1597.5	  622.6	  462.0	.
11447534	 1596.6	  622.4	  463.0	.
11447536	 1596.6	  622.6	  463.0	.
11447538	 1597.0	  623.3	  463.0	.
11447540	 1596.2	  622.1	  463.0	.
11447542	 1596.6	  623.4	  464.0	.
11447544	 1596.7	  623.5	  464.0	.
11447546	 1596.7	  622.9	  463.0	.
11447548	 1596.7	  622.7	  463.0	.
11447550	 1596.7	  622.4	  464.0	.
11447552	 1596.7	  621.5	  463.0	.
11447554	 1597.1	  621.2	  463.0	.
11447556	 1597.2	  621.1	  464.0	.
11447558	 1596.9	  620.0	  464.0	.
11447560	 1596.7	  619.8	  464.0	.
11447562	 1596.9	  620.3	  465.0	.
11447564	 1597.1	  620.8	  466.0	.
11447566	 1597.2	  621.0	  466.0	.
11447568	 1596.8	  619.9	  466.0	.
11447570	 1596.4	  619.8	  466.0	.
11447572	 1596.8	  619.2	  466.0	.
11447574	 1597.0	  618.4	  464.0	.
11447576	 1597.0	  618.5	  463.0	.
11447578	 1597.0	  618.4	  463.0	.
11447580	 1596.2	  618.3	  463.0	.
11447582	 1596.2	  618.2	  463.0	.
11447584	 1595.8	  618.3	  462.0	.
11447586	 1595.3	  618.4	  462.0	.
11447588	 1595.2	  618.8	  462.0	.
11447590	 1595.3	  618.9	  462.0	.
11447592	 1594.9	  618.8	  463.0	.
11447594	 1595.2	  619.4	  464.0	.
11447596	 1595.2	  620.0	  464.0	.
11447598	 1595.2	  620.1	  463.0	.
11447600	 1595.8	  620.3	  462.0	.
11447602	 1596.4	  620.4	  460.0	.
11447604	 1595.9	  620.4	  460.0	.
11447606	 1595.4	  620.4	  460.0	.
11447608	 1595.3	  620.7	  460.0	.
11447610	 1595.3	  621.3	  461.0	.
11447612	 1595.4	  621.6	  462.0	.
11447614	 1595.1	  620.4	  462.0	.
11447616	 1596.2	  620.2	  462.0	.
11447618	 1596.1	  619.7	  462.0	.
11447620	 1596.5	  621.6	  462.0	.
11447622	 1596.6	  620.2	  459.0	.
11447624	 1596.4	  620.3	  459.0	.
11447626	 1596.2	  620.3	  458.0	.
11447628	 1596.6	  620.0	  459.0	.
11447630	 1596.4	  619.6	  460.0	.
11447632	 1596.3	  619.5	  460.0	.
11447634	 1596.3	  619.5	  461.0	.
11447636	 1596.3	  619.5	  460.0	.
11447638	 1596.3	  619.4	  459.0	.
11447640	 1596.7	  619.4	  460.0	.
11447642	 1596.4	  620.2	  459.0	.
11447644	 1596.0	  620.0	  460.0	.
11447646	 1596.5	  620.5	  460.0	.
11447648	 1596.9	  620.5	  460.0	.
11447650	 1596.3	  620.5	  460.0	.
11447652	 1596.1	  619.5	  461.0	.
11447654	 1595.9	  619.4	  461.0	.
11447656	 1595.9	  619.9	  461.0	.
11447658	 1596.0	  620.3	  462.0	.
11447660	 1596.3	  621.7	  464.0	.
11447662	 1596.9	  623.1	  465.0	.
11447664	 1597.6	  623.5	  465.0	.
11447666	 1596.5	  623.5	  463.0	.
11447668	 1595.6	  623.6	  464.0	.
11447670	 1595.6	  624.5	  464.0	.
11447672	 1595.6	  624.7	  467.0	.
11447674	 1595.1	  623.6	  467.0	.
11447676	 1595.4	  622.6	  463.0	.
11447678	 1595.9	  622.6	  460.0	.
11447680	 1596.0	  621.8	  460.0	.
11447682	 1595.6	  622.1	  460.0	.
11447684	 1595.6	  621.3	  460.0	.
11447686	 1595.6	  621.3	  460.0	.
11447688	 1595.7	  621.4	  459.0	.
11447690	 1595.9	  621.4	  460.0	.
11447692	 1595.8	  620.4	  460.0	.
11447694	 1595.5	  620.2	  460.0	.
11447696	 1596.4	  620.6	  461.0	.
11447698	 1596.1	  620.9	  462.0	.
11447700	 1596.0	  621.7	  462.0	.
11447702	 1595.5	  621.8	  461.0	.
11447704	 1594.9	  621.5	  461.0	.
11447706	 1595.1	  621.3	  461.0	.
11447708	 1595.2	  622.3	  461.0	.
11447710	 1595.1	  621.4	  460.0	.
11447712	 1595.3	  621.4	  460.0	.
11447714	 1595.0	  621.3	  460.0	.
11447716	 1595.6	  622.3	  459.0	.
11447718	 1595.4	  621.5	  459.0	.
11447720	 1595.2	  620.7	  459.0	.
11447722	 1596.0	  620.8	  459.0	.
11447724	 1596.9	  620.7	  459.0	.
11447726	 1597.0	  621.4	  459.0	.
11447728	 1596.7	  622.1	  460.0	.
11447730	 1596.3	  622.5	  460.0	.
11447732	 1595.7	  622.8	  461.0	.
11447734	 1595.2	  622.8	  461.0	.
11447736	 1595.8	  622.2	  461.0	.
11447738	 1595.6	  621.5	  461.0	.
11447740	 1595.5	  621.5	  460.0	.
11447742	 1595.4	  621.9	  460.0	.
11447744	 1595.7	  622.3	  459.0	.
11447746	 1595.1	  622.0	  460.0	.
11447748	 1595.1	  621.7	  460.0	.
11447750	 1594.8	  620.7	  460.0	.
11447752	 1594.5	  619.8	  460.0	.
11447754	 1594.0	  619.5	  460.0	.
11447756	 1593.9	  620.0	  461.0	.
11447758	 1594.5	  620.4	  461.0	.
11447760	 1595.1	  619.8	  463.0	.
11447762	 1595.0	  619.6	  462.0	.
11447764	 1594.9	  619.4	  463.0	.
11447766	 1595.2	  619.9	  463.0	.
11447768	 1595.1	  619.7	  463.0	.
11447770	 1595.5	  620.0	  463.0	.
11447772	 1594.9	  618.8	  462.0	.
11447774	 1594.4	  618.2	  461.0	.
11447776	 1593.0	  617.6	  460.0	.
11447778	 1592.6	  616.4	  460.0	.
11447780	 1592.7	  616.5	  460.0	.
11447782	 1592.2	  616.6	  460.0	.
11447784	 1592.9	  618.1	  461.0	.
11447786	 1593.3	  618.1	  461.0	.
11447788	 1593.7	  618.1	  461.0	.
11447790	 1593.5	  618.3	  461.0	.
11447792	 1593.5	  618.6	  461.0	.
11447794	 1593.4	  618.9	  459.0	.
11447796	 1593.3	  619.0	  459.0	.
11447798	 1593.0	  617.3	  459.0	.
11447800	 1593.0	  618.1	  459.0	.
11447802	 1593.8	  618.6	  459.0	.
11447804	 1593.8	  618.9	  459.0	.
11447806	 1593.8	  618.7	  460.0	.
11447808	 1593.8	  618.6	  461.0	.
11447810	 1592.9	  618.7	  461.0	.
11447812	 1592.8	  618.9	  461.0	.
11447814	 1593.1	  618.5	  461.0	.
11447816	 1592.7	  619.4	  461.0	.
11447818	 1592.6	  620.3	  461.0	.
11447820	 1592.6	  620.4	  460.0	.
11447822	 1592.4	  620.5	  460.0	.
11447824	 1592.1	  619.6	  459.0	.
11447826	 1592.5	  620.5	  459.0	.
11447828	 1592.6	  621.3	  458.0	.
11447830	 1592.6	  620.6	  458.0	.
11447832	 1592.4	  619.9	  459.0	.
11447834	 1592.4	  619.6	  459.0	.
11447836	 1592.6	  620.2	  459.0	.
11447838	 1591.6	  619.4	  458.0	.
11447840	 1591.7	  620.1	  458.0	.
11447842	 1590.8	  618.6	  458.0	.
11447844	 1589.7	  617.2	  458.0	.
11447846	 1590.0	  617.2	  459.0	.
11447848	 1590.3	  617.2	  459.0	.
11447850	 1590.8	  617.8	  459.0	.
11447852	 1591.2	  617.9	  459.0	.
11447854	 1591.0	  617.9	  460.0	.
11447856	 1591.3	  618.0	  460.0	.
11447858	 1591.5	  618.1	  461.0	.
11447860	 1591.0	  618.0	  461.0	.
11447862	 1591.2	  618.0	  461.0	.
11447864	 1591.1	  618.2	  461.0	.
11447866	 1590.8	  617.2	  461.0	.
11447868	 1590.8	  618.5	  461.0	.
11447870	 1590.6	  617.8	  461.0	.
11447872	 1589.8	  617.6	  460.0	.
11447874	 1589.9	  617.8	  459.0	.
11447876	 1589.5	  617.1	  458.0	.
11447878	 1590.1	  616.6	  458.0	.
11447880	 1590.5	  617.1	  458.0	.
11447882	 1590.5	  616.7	  458.0	.
11447884	 1590.6	  616.9	  458.0	.
11447886	 1590.6	  617.2	  459.0	.
11447888	 1590.9	  617.7	  460.0	.
11447890	 1590.9	  618.2	  460.0	.
11447892	 1590.8	  619.1	  460.0	.
11447894	 1590.7	  618.5	  460.0	.
11447896	 1590.5	  617.9	  460.0	.
11447898	 1590.4	  617.8	  460.0	.
11447900	 1590.2	  617.6	  460.0	.
11447902	 1589.3	  618.1	  460.0	.
11447904	 1589.4	  617.8	  460.0	.
11447906	 1589.5	  617.9	  455.0	.
11447908	 1589.3	  617.2	  455.0	.
11447910	 1589.4	  618.3	  455.0	.
11447912	 1589.5	  618.5	  455.0	.
11447914	 1589.5	  618.4	  456.0	.
11447916	 1589.6	  618.3	  458.0	.
11447918	 1589.6	  618.1	  458.0	.
11447920	 1589.5	  617.9	  458.0	.
11447922	 1589.2	  616.7	  458.0	.
11447924	 1589.0	  616.8	  458.0	.
11447926	 1588.6	  616.1	  456.0	.
11447928	 1588.7	  615.3	  456.0	.
11447930	 1588.8	  615.2	  457.0	.
11447932	 1588.7	  615.0	  457.0	.
11447934	 1588.4	  614.8	  457.0	.
11447936	 1587.8	  614.7	  457.0	.
11447938	 1587.6	  615.1	  456.0	.
11447940	 1587.4	  613.9	  457.0	.
11447942	 1587.0	  613.8	  458.0	.
11447944	 1586.8	  613.5	  458.0	.
11447946	 1586.7	  612.4	  459.0	.
11447948	 1586.8	  613.0	  459.0	.
11447950	 1587.0	  612.7	  459.0	.
11447952	 1586.6	  612.5	  460.0	.
EFIX L   11447406	11447952	548	 1594.4	  618.6	    462
SSACC L  11447954
11447954	 1586.1	  612.5	  460.0	.
11447956	 1583.4	  612.2	  460.0	.
11447958	 1578.1	  614.4	  460.0	.
11447960	 1565.8	  615.8	  460.0	.
11447962	 1548.4	  619.7	  459.0	.
11447964	 1522.4	  617.5	  458.0	.
11447966	 1491.6	  614.8	  457.0	.
11447968	 1447.7	  616.0	  456.0	.
11447970	 1408.8	  614.2	  456.0	.
11447972	 1366.4	  611.8	  456.0	.
11447974	 1321.1	  612.3	  456.0	.
11447976	 1270.1	  608.8	  456.0	.
11447978	 1228.2	  609.8	  453.0	.
11447980	 1182.7	  611.8	  451.0	.
11447982	 1128.9	  605.4	  450.0	.
11447984	 1086.5	  614.8	  448.0	.
11447986	 1035.2	  610.1	  440.0	.
11447988	  986.2	  609.8	  435.0	.
11447990	  940.4	  612.8	  431.0	.
11447992	  894.6	  611.9	  428.0	.
11447994	  857.5	  609.5	  425.0	.
11447996	  811.9	  605.4	  425.0	.
11447998	  772.0	  610.8	  425.0	.
11448000	  731.8	  612.7	  427.0	.
11448002	  689.5	  611.8	  427.0	.
11448004	  651.2	  614.1	  427.0	.
11448006	  615.0	  616.5	  428.0	.
11448008	  584.0	  615.3	  428.0	.
11448010	  552.4	  615.6	  428.0	.
11448012	  526.6	  614.0	  426.0	.
11448014	  496.6	  613.4	  425.0	.
11448016	  476.5	  611.3	  425.0	.
11448018	  457.0	  609.4	  424.0	.
11448020	  443.7	  609.3	  424.0	.
11448022	  435.6	  607.9	  425.0	.
11448024	  432.3	  606.6	  427.0	.
11448026	  430.6	  606.1	  429.0	.
11448028	  430.2	  606.0	  429.0	.
ESACC L  11447954	11448028	76	 1586.1	  612.5	  430.6	  606.1	  26.75	    593
SFIX L   11448030
11448030	  430.6	  606.1	  429.0	.
11448032	  430.7	  606.1	  429.0	.
11448034	  430.7	  603.9	  430.0	.
11448036	  431.4	  603.8	  429.0	.
11448038	  432.2	  603.7	  428.0	.
11448040	  432.8	  604.3	  429.0	.
11448042	  432.9	  604.8	  429.0	.
11448044	  432.5	  603.7	  429.0	.
11448046	  432.7	  604.0	  429.0	.
11448048	  432.0	  604.0	  429.0	.
11448050	  431.3	  605.4	  429.0	.
11448052	  431.2	  605.4	  429.0	.
11448054	  431.2	  605.4	  430.0	.
11448056	  429.9	  605.4	  431.0	.
11448058	  429.5	  605.7	  431.0	.
11448060	  429.7	  604.3	  431.0	.
11448062	  429.6	  602.8	  430.0	.
11448064	  429.3	  603.1	  429.0	.
11448066	  428.7	  602.9	  428.0	.
11448068	  428.1	  602.6	  428.0	.
11448070	  428.0	  602.9	  428.0	.
11448072	  427.7	  602.6	  428.0	.
11448074	  425.9	  602.8	  428.0	.
11448076	  425.4	  603.4	  426.0	.
11448078	  425.5	  603.3	  426.0	.
11448080	  425.4	  603.1	  426.0	.
11448082	  423.9	  603.5	  425.0	.
11448084	  423.4	  603.3	  424.0	.
11448086	  423.1	  603.5	  424.0	.
11448088	  422.8	  603.7	  424.0	.
11448090	  422.7	  603.7	  422.0	.
11448092	  422.6	  603.6	  421.0	.
11448094	  422.5	  603.8	  421.0	.
11448096	  422.4	  603.4	  423.0	.
11448098	  421.4	  603.8	  423.0	.
11448100	  421.1	  604.5	  423.0	.
11448102	  420.9	  604.2	  423.0	.
11448104	  420.2	  603.9	  423.0	.
11448106	  420.0	  604.3	  423.0	.
11448108	  420.0	  604.8	  424.0	.
11448110	  419.2	  604.7	  423.0	.
11448112	  418.4	  604.7	  423.0	.
11448114	  418.4	  605.2	  423.0	.
11448116	  418.5	  605.7	  423.0	.
11448118	  418.2	  606.0	  423.0	.
11448120	  418.1	  605.5	  423.0	.
11448122	  417.4	  604.8	  422.0	.
11448124	  417.2	  604.4	  422.0	.
11448126	  417.0	  604.9	  422.0	.
11448128	  417.0	  603.8	  422.0	.
11448130	  415.5	  602.3	  423.0	.
11448132	  415.4	  602.9	  424.0	.
11448134	  415.3	  601.9	  423.0	.
11448136	  415.7	  601.1	  423.0	.
11448138	  414.5	  600.7	  423.0	.
11448140	  415.4	  600.9	  422.0	.
11448142	  416.1	  600.9	  422.0	.
11448144	  415.0	  600.4	  423.0	.
11448146	  415.0	  600.2	  423.0	.
11448148	  415.1	  599.6	  425.0	.
11448150	  415.0	  599.1	  427.0	.
11448152	  415.1	  599.6	  427.0	.
11448154	  416.4	  599.5	  428.0	.
11448156	  416.3	  598.9	  429.0	.
11448158	  416.8	  599.9	  429.0	.
11448160	  416.8	  600.2	  430.0	.
11448162	  416.5	  600.4	  429.0	.
11448164	  416.3	  602.3	  429.0	.
11448166	  415.5	  601.3	  426.0	.
11448168	  413.9	  600.8	  424.0	.
11448170	  414.1	  601.3	  424.0	.
11448172	  413.6	  600.6	  425.0	.
11448174	  413.9	  600.3	  426.0	.
11448176	  413.7	  600.2	  426.0	.
11448178	  413.3	  600.7	  427.0	.
11448180	  412.4	  601.0	  426.0	.
11448182	  412.0	  602.0	  425.0	.
11448184	  411.9	  601.2	  421.0	.
11448186	  411.7	  600.5	  421.0	.
11448188	  411.6	  600.6	  422.0	.
11448190	  412.2	  600.6	  423.0	.
11448192	  412.7	  600.5	  427.0	.
11448194	  412.3	  601.6	  427.0	.
11448196	  412.0	  602.6	  427.0	.
11448198	  411.0	  603.0	  427.0	.
11448200	  410.9	  602.3	  427.0	.
11448202	  410.7	  601.7	  426.0	.
11448204	  410.9	  600.3	  426.0	.
11448206	  411.1	  599.7	  424.0	.
11448208	  410.9	  598.9	  424.0	.
11448210	  410.6	  598.5	  424.0	.
11448212	  408.8	  597.8	  424.0	.
11448214	  409.2	  598.0	  424.0	.
11448216	  408.5	  598.1	  424.0	.
11448218	  408.3	  598.6	  423.0	.
11448220	  408.5	  599.5	  425.0	.
11448222	  408.5	  599.8	  426.0	.
11448224	  408.5	  600.1	  425.0	.
11448226	  408.2	  599.7	  426.0	.
11448228	  407.3	  600.3	  426.0	.
11448230	  407.0	  600.0	  426.0	.
11448232	  407.5	  599.9	  426.0	.
11448234	  408.1	  600.3	  427.0	.
11448236	  408.1	  600.2	  427.0	.
11448238	  408.6	  600.6	  427.0	.
11448240	  408.3	  600.1	  427.0	.
11448242	  408.0	  599.8	  427.0	.
11448244	  407.9	  599.8	  428.0	.
11448246	  407.8	  599.8	  428.0	.
11448248	  406.3	  599.8	  428.0	.
11448250	  406.8	  599.9	  430.0	.
11448252	  407.0	  599.9	  431.0	.
11448254	  407.0	  599.9	  431.0	.
11448256	  407.5	  600.1	  432.0	.
11448258	  407.6	  601.1	  433.0	.
11448260	  407.4	  602.2	  433.0	.
