11567514,1,0,894.6,599.6,518.0
11567516,1,0,894.5,600.0,518.0
11567518,1,0,894.1,599.0,518.0
11567520,1,0,894.1,598.0,518.0
11567522,1,0,893.2,597.7,518.0
11567524,1,0,893.3,597.8,518.0
11567526,1,0,893.1,597.3,518.0
11567528,1,0,892.3,596.7,519.0
11567530,1,0,891.8,595.4,519.0
11567532,1,0,891.6,595.7,520.0
11567534,1,0,890.8,595.8,522.0
11567536,1,0,890.4,595.0,522.0
11567538,1,0,890.0,594.8,521.0
11567540,1,0,890.2,594.9,521.0
11567542,1,0,890.4,595.0,520.0
11567544,1,0,891.3,599.2,519.0
11567546,1,0,891.6,599.4,519.0
11567548,1,0,892.1,600.8,518.0
11567550,1,0,892.3,602.2,518.0
11567552,1,0,892.6,604.3,518.0
11567554,1,0,892.3,603.4,518.0
11567556,1,0,891.8,604.2,519.0
11567558,1,0,891.5,604.5,519.0
11567560,1,0,891.5,604.6,519.0
11567562,1,0,891.6,604.6,518.0
11567564,1,0,891.6,607.2,518.0
11567566,1,0,891.4,607.1,519.0
11567568,1,0,891.4,607.1,519.0
11567570,1,0,891.4,608.0,519.0
11567572,1,0,891.3,607.8,519.0
11567574,1,0,891.4,608.5,520.0
11567576,1,0,891.3,608.8,523.0
11567578,1,0,891.2,609.0,523.0
11567580,1,0,891.2,609.2,524.0
11567582,1,0,891.2,609.4,525.0
11567584,1,0,891.2,609.6,525.0
11567586,1,0,891.1,609.4,524.0
11567588,1,0,891.5,609.4,524.0
11567590,1,0,891.8,609.0,519.0
11567592,1,0,893.3,608.6,518.0
11567594,1,0,894.3,608.6,517.0
11567596,1,0,895.0,608.9,517.0
11567598,1,0,893.7,608.9,517.0
11567600,1,0,893.2,608.8,516.0
11567602,1,0,892.8,608.3,517.0
11567604,1,0,892.7,608.0,518.0
11567606,1,0,892.7,607.9,518.0
11567608,1,0,892.7,608.0,519.0
11567610,1,0,892.0,606.9,519.0
11567612,1,0,891.6,605.8,519.0
11567614,1,0,891.3,605.0,519.0
11567616,1,0,891.6,604.7,518.0
11567618,1,0,891.8,606.3,518.0
11567620,1,0,891.9,606.6,517.0
11567622,1,0,892.0,607.0,517.0
11567624,1,0,891.0,606.7,517.0
11567626,1,0,890.8,607.4,517.0
11567628,1,0,890.9,608.1,517.0
11567630,1,0,891.1,608.9,517.0
11567632,1,0,891.4,609.2,518.0
11567634,1,1,891.7,608.7,517.0
11567636,1,1,891.3,608.5,518.0
11567638,1,1,891.3,608.3,518.0
11567640,1,1,891.2,607.4,518.0
11567642,1,1,891.3,607.8,518.0
11567644,1,1,891.6,606.8,518.0
11567646,1,1,891.7,606.7,518.0
11567648,1,1,891.8,606.7,519.0
11567650,1,1,891.9,606.7,520.0
11567652,1,1,892.0,606.7,520.0
11567654,1,1,891.5,607.4,519.0
11567656,1,1,891.8,607.3,519.0
11567658,1,1,892.2,607.8,517.0
11567660,1,1,892.4,608.4,517.0
11567662,1,1,892.7,609.7,517.0
11567664,1,1,893.0,610.0,516.0
11567666,1,1,892.8,610.1,516.0
11567668,1,1,893.0,610.6,517.0
11567670,1,1,892.8,611.0,520.0
11567672,1,1,893.0,611.5,521.0
11567674,1,1,892.8,611.6,523.0
11567676,1,1,892.7,611.8,523.0
11567678,1,1,892.3,612.8,523.0
11567680,1,1,892.2,612.0,523.0
11567682,1,1,892.2,611.6,523.0
11567684,1,1,892.7,611.7,523.0
11567686,1,1,892.9,611.6,523.0
11567688,1,1,893.6,611.9,522.0
11567690,1,1,893.5,611.8,522.0
11567692,1,1,893.3,612.5,517.0
11567694,1,1,893.1,613.0,517.0
11567696,1,1,893.0,613.4,517.0
11567698,1,1,892.9,613.6,517.0
11567700,1,1,892.9,613.5,517.0
11567702,1,1,892.5,613.4,517.0
11567704,1,1,892.8,613.5,517.0
11567706,1,1,892.4,613.6,518.0
11567708,1,1,892.9,614.2,518.0
11567710,1,1,892.9,613.7,518.0
11567712,1,1,893.0,613.7,519.0
11567714,1,1,892.9,613.5,519.0
11567716,1,1,893.5,613.5,519.0
11567718,1,1,893.7,613.7,519.0
11567720,1,1,893.5,613.3,519.0
11567722,1,1,893.5,612.7,519.0
11567724,1,1,893.5,612.5,518.0
11567726,1,1,893.0,612.5,518.0
11567728,1,1,892.8,612.8,518.0
11567730,1,1,892.9,613.7,518.0
11567732,1,1,893.1,614.3,518.0
11567734,1,1,893.3,614.6,520.0
11567736,1,1,893.1,614.5,520.0
11567738,1,1,892.8,614.2,520.0
11567740,1,1,893.0,614.0,520.0
11567742,1,1,893.1,613.6,520.0
11567744,1,1,893.1,613.1,520.0
11567746,1,1,893.1,612.7,521.0
11567748,1,1,893.4,612.7,521.0
11567750,1,1,893.2,612.6,521.0
11567752,1,1,893.5,611.3,520.0
11567754,1,1,893.3,611.4,520.0
11567756,1,1,893.5,611.6,521.0
11567758,1,1,893.6,611.4,521.0
11567760,1,1,893.6,611.3,521.0
11567762,1,1,893.4,611.0,521.0
11567764,1,1,893.4,610.9,520.0
11567766,1,1,893.2,610.4,520.0
11567768,1,1,893.5,610.8,521.0
11567770,1,1,892.8,610.7,525.0
11567772,1,1,892.9,610.7,525.0
11567774,1,1,892.9,611.3,525.0
11567776,1,1,893.7,611.9,525.0
11567778,1,1,894.7,610.4,526.0
11567780,1,1,897.9,609.0,528.0
11567782,1,1,904.7,605.9,530.0
11567784,1,1,911.9,604.4,530.0
11567786,1,1,925.9,604.0,529.0
11567788,1,1,937.4,596.6,529.0
11567790,1,1,944.0,592.4,529.0
11567792,1,1,953.7,580.9,529.0
11567794,1,1,961.8,579.7,529.0
11567796,1,1,966.7,578.0,529.0
11567798,1,1,966.2,576.2,530.0
11567800,1,1,969.9,575.7,531.0
11567802,1,1,969.2,575.2,531.0
11567804,1,1,968.4,572.8,532.0
11567806,1,1,966.5,572.3,535.0
11567808,1,1,966.4,572.3,535.0
11567810,1,1,965.0,572.2,536.0
11567812,1,1,964.5,572.6,536.0
11567814,1,1,964.0,572.9,535.0
11567816,1,1,963.8,573.3,535.0
11567818,1,1,964.0,573.7,534.0
11567820,1,1,963.7,574.6,535.0
11567822,1,1,964.3,574.8,536.0
11567824,1,1,964.3,574.9,536.0
11567826,1,1,964.7,577.3,536.0
11567828,1,1,964.1,575.6,534.0
11567830,1,1,964.2,575.5,535.0
11567832,1,1,963.8,575.5,536.0
11567834,1,1,963.8,575.4,536.0
11567836,1,1,964.0,575.5,536.0
11567838,1,1,963.4,575.6,536.0
11567840,1,1,963.3,575.2,536.0
11567842,1,1,963.4,575.3,536.0
11567844,1,1,963.1,575.0,536.0
11567846,1,1,962.8,575.2,533.0
11567848,1,1,962.1,574.9,533.0
11567850,1,1,962.2,575.6,533.0
11567852,1,1,962.0,575.1,531.0
11567854,1,1,961.2,575.1,531.0
11567856,1,1,960.4,575.2,532.0
11567858,1,1,959.9,575.7,531.0
11567860,1,1,959.5,576.9,532.0
11567862,1,1,959.6,578.1,532.0
11567864,1,1,959.5,577.2,531.0
11567866,1,1,959.6,577.0,532.0
11567868,1,1,959.9,577.2,532.0
11567870,1,1,959.8,577.3,533.0
11567872,1,1,960.5,577.5,535.0
11567874,1,1,959.6,577.5,537.0
11567876,1,1,959.8,578.6,536.0
11567878,1,1,959.9,578.7,536.0
11567880,1,1,959.6,578.8,536.0
11567882,1,1,959.4,579.8,535.0
11567884,1,1,959.8,579.7,535.0
11567886,1,1,959.5,579.8,534.0
11567888,1,1,959.9,579.7,533.0
11567890,1,1,959.0,577.4,532.0
11567892,1,1,959.6,577.0,530.0
11567894,1,1,960.1,576.5,528.0
11567896,1,1,960.5,576.7,527.0
11567898,1,1,960.8,576.3,524.0
11567900,1,1,961.1,575.9,524.0
11567902,1,1,961.6,576.0,523.0
11567904,1,1,961.7,575.8,522.0
11567906,1,1,961.8,575.4,522.0
11567908,1,1,962.0,575.9,522.0
11567910,1,1,961.9,576.3,519.0
11567912,1,1,962.4,575.9,519.0
11567914,1,1,962.9,575.4,519.0
11567916,1,1,963.0,575.5,519.0
11567918,1,1,962.9,575.6,519.0
11567920,1,1,962.8,575.2,512.0
11567922,1,1,963.0,576.6,511.0
11567924,1,1,962.7,578.1,511.0
11567926,1,1,963.0,578.3,511.0
11567928,1,1,962.7,578.5,511.0
11567930,1,1,962.5,578.8,511.0
11567932,1,1,962.4,577.9,509.0
11567934,1,1,963.1,580.0,507.0
11567936,1,1,963.0,581.0,507.0
11567938,1,1,963.8,581.9,507.0
11567940,1,1,963.7,581.8,506.0
11567942,1,1,963.8,583.1,506.0
11567944,1,1,964.1,583.5,502.0
11567946,1,1,964.1,583.7,499.0
11567948,1,1,964.3,584.4,496.0
11567950,1,1,964.7,585.0,494.0
11567952,1,1,964.9,585.8,494.0
11567954,1,1,964.8,586.3,494.0
11567956,1,1,965.6,587.8,485.0
11567958,1,1,966.1,587.9,485.0
