MSG	11392430 TRIAL 7 START
MSG	11395106 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  2.8,12.8 pix.
MSG	11395866 RECCFG P 500 2 1 
MSG	11395866 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11395867 !MODE RECORD P 500 2 1
START	11395868 	LEFT	SAMPLES	EVENTS
11404132	 1560.8	  579.7	  465.0	.
11404134	 1560.4	  579.4	  465.0	.
11404136	 1560.3	  579.3	  465.0	.
11404138	 1560.4	  580.1	  465.0	.
11404140	 1560.5	  580.9	  465.0	.
11404142	 1561.1	  581.0	  464.0	.
11404144	 1561.6	  581.1	  464.0	.
11404146	 1561.3	  580.8	  463.0	.
11404148	 1562.2	  581.6	  462.0	.
11404150	 1561.6	  581.5	  460.0	.
11404152	 1560.8	  581.4	  460.0	.
11404154	 1560.7	  581.1	  460.0	.
11404156	 1560.9	  580.9	  460.0	.
11404158	 1560.2	  580.5	  460.0	.
11404160	 1559.4	  580.0	  461.0	.
11404162	 1557.7	  579.6	  461.0	.
11404164	 1557.6	  579.3	  461.0	.
11404166	 1557.5	  578.8	  461.0	.
11404168	 1557.3	  578.2	  462.0	.
11404170	 1557.3	  578.3	  462.0	.
11404172	 1557.2	  578.2	  462.0	.
11404174	 1556.4	  578.0	  462.0	.
11404176	 1555.5	  577.7	  462.0	.
11404178	 1555.0	  578.8	  463.0	.
11404180	 1554.8	  579.9	  464.0	.
11404182	 1554.7	  580.0	  464.0	.
11404184	 1554.6	  580.0	  464.0	.
11404186	 1554.3	  580.6	  464.0	.
11404188	 1554.1	  579.6	  465.0	.
11404190	 1554.1	  578.8	  467.0	.
11404192	 1554.4	  578.1	  467.0	.
11404194	 1554.6	  577.5	  466.0	.
11404196	 1554.7	  577.5	  464.0	.
11404198	 1554.8	  578.1	  462.0	.
11404200	 1553.8	  577.1	  461.0	.
11404202	 1553.4	  576.8	  461.0	.
11404204	 1553.3	  576.7	  460.0	.
11404206	 1553.2	  576.8	  460.0	.
11404208	 1551.7	  574.8	  461.0	.
11404210	 1551.9	  575.5	  462.0	.
11404212	 1551.0	  574.9	  462.0	.
11404214	 1551.4	  575.6	  462.0	.
11404216	 1551.9	  576.0	  463.0	.
11404218	 1552.7	  576.3	  463.0	.
11404220	 1552.5	  576.0	  463.0	.
11404222	 1552.3	  575.9	  459.0	.
11404224	 1552.1	  575.4	  459.0	.
11404226	 1552.7	  575.1	  459.0	.
11404228	 1552.9	  575.3	  460.0	.
11404230	 1552.8	  575.2	  461.0	.
11404232	 1552.6	  575.1	  461.0	.
11404234	 1552.5	  574.7	  461.0	.
11404236	 1552.4	  575.1	  463.0	.
11404238	 1552.2	  573.9	  463.0	.
11404240	 1552.1	  573.8	  463.0	.
11404242	 1551.7	  574.3	  465.0	.
11404244	 1551.3	  574.8	  465.0	.
11404246	 1550.3	  575.4	  464.0	.
11404248	 1550.2	  576.0	  463.0	.
11404250	 1549.9	  576.4	  463.0	.
11404252	 1549.4	  575.6	  463.0	.
11404254	 1548.8	  574.9	  464.0	.
11404256	 1549.9	  574.5	  464.0	.
11404258	 1550.9	  574.2	  464.0	.
11404260	 1550.5	  574.1	  464.0	.
11404262	 1550.0	  574.0	  463.0	.
11404264	 1550.1	  573.8	  462.0	.
11404266	 1549.8	  574.6	  460.0	.
11404268	 1549.5	  573.8	  460.0	.
11404270	 1549.8	  573.9	  460.0	.
11404272	 1549.8	  573.9	  460.0	.
11404274	 1549.7	  575.4	  462.0	.
11404276	 1550.8	  575.4	  463.0	.
11404278	 1550.4	  575.2	  462.0	.
11404280	 1550.6	  573.3	  462.0	.
11404282	 1550.6	  573.3	  462.0	.
11404284	 1550.7	  574.0	  462.0	.
11404286	 1550.7	  574.8	  463.0	.
11404288	 1550.8	  575.0	  462.0	.
11404290	 1549.8	  575.0	  463.0	.
11404292	 1549.7	  573.5	  461.0	.
11404294	 1549.5	  573.0	  459.0	.
11404296	 1549.8	  572.5	  458.0	.
11404298	 1550.0	  572.2	  458.0	.
11404300	 1549.0	  572.3	  459.0	.
11404302	 1547.8	  571.3	  458.0	.
11404304	 1548.1	  571.4	  458.0	.
11404306	 1547.7	  571.0	  458.0	.
11404308	 1547.7	  570.6	  458.0	.
11404310	 1547.7	  571.4	  458.0	.
11404312	 1547.7	  570.2	  457.0	.
11404314	 1547.7	  570.1	  456.0	.
11404316	 1547.7	  570.5	  455.0	.
11404318	 1547.0	  570.7	  455.0	.
11404320	 1546.5	  572.6	  460.0	.
11404322	 1546.0	  572.3	  460.0	.
11404324	 1545.8	  572.0	  459.0	.
11404326	 1547.0	  572.8	  459.0	.
11404328	 1547.4	  572.9	  459.0	.
11404330	 1547.7	  572.6	  458.0	.
11404332	 1547.1	  573.4	  458.0	.
11404334	 1547.4	  573.5	  458.0	.
11404336	 1547.2	  573.4	  458.0	.
11404338	 1547.2	  573.6	  458.0	.
11404340	 1547.2	  574.0	  458.0	.
11404342	 1547.4	  573.9	  458.0	.
11404344	 1547.8	  574.0	  457.0	.
11404346	 1547.8	  574.3	  457.0	.
11404348	 1547.8	  574.8	  456.0	.
11404350	 1547.4	  575.3	  456.0	.
11404352	 1547.0	  575.8	  457.0	.
11404354	 1546.6	  574.7	  456.0	.
11404356	 1546.8	  574.3	  457.0	.
11404358	 1546.8	  574.2	  457.0	.
11404360	 1547.4	  574.7	  458.0	.
11404362	 1547.4	  575.1	  458.0	.
11404364	 1547.2	  574.6	  458.0	.
11404366	 1547.5	  575.3	  457.0	.
11404368	 1547.7	  575.4	  457.0	.
11404370	 1547.9	  575.3	  457.0	.
11404372	 1547.5	  575.3	  458.0	.
11404374	 1547.6	  576.9	  458.0	.
11404376	 1547.3	  576.6	  458.0	.
11404378	 1547.3	  576.2	  458.0	.
11404380	 1547.3	  576.1	  459.0	.
11404382	 1546.8	  576.0	  460.0	.
11404384	 1546.5	  575.8	  460.0	.
11404386	 1546.8	  576.3	  461.0	.
11404388	 1546.5	  576.8	  461.0	.
11404390	 1547.1	  577.1	  461.0	.
11404392	 1547.2	  576.8	  461.0	.
11404394	 1547.1	  576.4	  460.0	.
11404396	 1547.0	  575.8	  459.0	.
11404398	 1546.9	  575.6	  459.0	.
11404400	 1547.1	  575.4	  458.0	.
11404402	 1547.2	  574.0	  457.0	.
11404404	 1547.7	  573.4	  457.0	.
11404406	 1547.8	  573.9	  457.0	.
11404408	 1547.7	  574.4	  457.0	.
11404410	 1547.8	  575.1	  457.0	.
11404412	 1548.0	  575.7	  457.0	.
11404414	 1547.5	  575.8	  457.0	.
11404416	 1547.0	  575.8	  456.0	.
11404418	 1547.6	  575.9	  456.0	.
11404420	 1547.8	  575.8	  456.0	.
11404422	 1547.8	  573.1	  454.0	.
11404424	 1548.0	  573.9	  455.0	.
11404426	 1548.0	  573.2	  455.0	.
11404428	 1548.0	  573.9	  455.0	.
11404430	 1548.0	  574.7	  456.0	.
11404432	 1546.5	  574.4	  455.0	.
11404434	 1546.0	  575.4	  455.0	.
11404436	 1545.8	  576.4	  455.0	.
11404438	 1545.6	  576.6	  457.0	.
11404440	 1545.3	  576.4	  457.0	.
11404442	 1545.1	  576.3	  455.0	.
11404444	 1545.1	  576.5	  455.0	.
11404446	 1545.6	  576.2	  454.0	.
11404448	 1545.6	  577.4	  455.0	.
11404450	 1546.1	  578.7	  455.0	.
11404452	 1546.3	  578.0	  455.0	.
11404454	 1546.2	  577.2	  454.0	.
11404456	 1546.1	  577.7	  455.0	.
11404458	 1546.4	  578.1	  454.0	.
11404460	 1545.8	  578.3	  454.0	.
11404462	 1545.3	  579.4	  454.0	.
11404464	 1545.8	  579.2	  454.0	.
11404466	 1545.4	  578.8	  454.0	.
11404468	 1544.9	  578.3	  455.0	.
11404470	 1544.4	  578.2	  455.0	.
11404472	 1544.0	  578.3	  455.0	.
11404474	 1543.3	  577.7	  455.0	.
11404476	 1543.3	  578.5	  456.0	.
11404478	 1543.1	  579.4	  458.0	.
11404480	 1542.9	  581.6	  460.0	.
11404482	 1543.5	  580.6	  460.0	.
11404484	 1544.2	  580.3	  460.0	.
11404486	 1543.7	  579.8	  459.0	.
11404488	 1544.2	  578.5	  459.0	.
11404490	 1544.0	  578.1	  459.0	.
11404492	 1544.3	  577.6	  459.0	.
11404494	 1544.9	  578.9	  459.0	.
11404496	 1545.0	  579.2	  458.0	.
11404498	 1545.0	  579.0	  458.0	.
11404500	 1544.7	  578.6	  457.0	.
11404502	 1545.1	  578.4	  457.0	.
11404504	 1545.2	  578.5	  456.0	.
11404506	 1545.2	  578.7	  456.0	.
11404508	 1545.3	  578.8	  457.0	.
11404510	 1545.5	  579.8	  457.0	.
11404512	 1545.2	  579.3	  456.0	.
11404514	 1545.3	  578.9	  456.0	.
11404516	 1545.3	  578.6	  455.0	.
11404518	 1545.1	  578.3	  455.0	.
11404520	 1544.9	  578.9	  455.0	.
11404522	 1545.1	  579.0	  455.0	.
11404524	 1545.0	  579.1	  455.0	.
11404526	 1544.9	  579.5	  455.0	.
11404528	 1545.6	  580.1	  455.0	.
11404530	 1546.2	  581.3	  455.0	.
11404532	 1546.7	  581.8	  455.0	.
11404534	 1546.6	  581.5	  455.0	.
11404536	 1546.7	  581.3	  455.0	.
11404538	 1546.6	  581.0	  455.0	.
11404540	 1546.5	  581.2	  455.0	.
11404542	 1546.7	  581.3	  455.0	.
11404544	 1546.1	  581.4	  456.0	.
11404546	 1546.3	  581.2	  455.0	.
11404548	 1546.5	  581.2	  455.0	.
11404550	 1545.8	  581.7	  455.0	.
11404552	 1545.5	  582.3	  456.0	.
11404554	 1545.5	  582.1	  455.0	.
11404556	 1545.1	  582.6	  455.0	.
11404558	 1545.2	  582.4	  455.0	.
11404560	 1545.3	  582.6	  455.0	.
11404562	 1544.6	  582.6	  455.0	.
11404564	 1545.5	  582.3	  456.0	.
11404566	 1546.3	  582.0	  456.0	.
11404568	 1546.8	  580.8	  457.0	.
11404570	 1546.8	  580.8	  456.0	.
11404572	 1546.7	  580.8	  457.0	.
11404574	 1546.2	  580.8	  459.0	.
11404576	 1545.4	  580.9	  458.0	.
11404578	 1545.0	  583.6	  458.0	.
11404580	 1544.8	  583.9	  458.0	.
11404582	 1544.7	  584.0	  459.0	.
11404584	 1543.8	  584.2	  459.0	.
11404586	 1543.1	  584.1	  459.0	.
11404588	 1543.0	  584.2	  458.0	.
11404590	 1542.9	  584.6	  458.0	.
11404592	 1543.5	  584.5	  458.0	.
11404594	 1544.2	  584.4	  456.0	.
11404596	 1545.0	  583.7	  456.0	.
11404598	 1545.1	  582.3	  456.0	.
11404600	 1544.7	  583.2	  456.0	.
11404602	 1544.8	  583.0	  456.0	.
11404604	 1544.6	  582.7	  453.0	.
11404606	 1544.5	  582.6	  453.0	.
11404608	 1544.5	  582.6	  456.0	.
11404610	 1544.5	  582.4	  455.0	.
11404612	 1545.2	  582.2	  455.0	.
11404614	 1544.2	  581.5	  455.0	.
11404616	 1543.9	  580.9	  454.0	.
11404618	 1544.0	  578.6	  454.0	.
11404620	 1544.1	  578.6	  453.0	.
11404622	 1543.5	  578.6	  453.0	.
11404624	 1542.9	  579.1	  452.0	.
11404626	 1543.0	  579.4	  452.0	.
11404628	 1543.2	  579.6	  452.0	.
11404630	 1542.9	  580.0	  452.0	.
11404632	 1543.1	  580.1	  452.0	.
11404634	 1543.3	  580.2	  452.0	.
11404636	 1543.5	  580.5	  452.0	.
11404638	 1543.8	  580.7	  453.0	.
11404640	 1543.5	  580.3	  453.0	.
11404642	 1543.4	  580.0	  453.0	.
11404644	 1543.7	  580.0	  452.0	.
11404646	 1543.7	  580.3	  452.0	.
11404648	 1543.9	  579.7	  452.0	.
11404650	 1543.4	  579.1	  453.0	.
11404652	 1543.0	  579.0	  453.0	.
11404654	 1543.2	  579.8	  452.0	.
11404656	 1543.0	  579.4	  452.0	.
11404658	 1543.3	  580.8	  453.0	.
11404660	 1543.5	  581.3	  452.0	.
11404662	 1543.6	  581.4	  451.0	.
11404664	 1542.6	  581.2	  448.0	.
11404666	 1542.8	  581.2	  448.0	.
11404668	 1542.9	  581.2	  449.0	.
11404670	 1542.6	  581.2	  450.0	.
11404672	 1542.5	  580.2	  451.0	.
11404674	 1542.5	  579.2	  451.0	.
11404676	 1541.9	  579.5	  451.0	.
11404678	 1541.4	  579.9	  451.0	.
11404680	 1541.8	  580.4	  453.0	.
11404682	 1542.4	  580.9	  453.0	.
11404684	 1542.3	  578.8	  453.0	.
11404686	 1542.2	  577.9	  448.0	.
11404688	 1544.1	  577.7	  448.0	.
11404690	 1544.2	  577.8	  448.0	.
11404692	 1543.9	  577.8	  449.0	.
11404694	 1544.1	  580.5	  450.0	.
11404696	 1544.2	  580.5	  450.0	.
11404698	 1544.6	  580.6	  450.0	.
11404700	 1546.0	  580.8	  450.0	.
11404702	 1546.6	  581.0	  449.0	.
11404704	 1545.5	  581.0	  450.0	.
11404706	 1544.2	  579.9	  449.0	.
11404708	 1544.2	  579.0	  449.0	.
11404710	 1544.3	  578.6	  449.0	.
11404712	 1544.8	  578.2	  448.0	.
11404714	 1544.9	  578.4	  448.0	.
11404716	 1544.5	  578.5	  447.0	.
11404718	 1544.1	  579.7	  448.0	.
11404720	 1543.3	  579.9	  447.0	.
11404722	 1543.1	  579.7	  447.0	.
11404724	 1543.1	  580.8	  447.0	.
11404726	 1541.7	  580.8	  447.0	.
11404728	 1541.9	  580.6	  447.0	.
11404730	 1542.3	  581.5	  446.0	.
11404732	 1542.2	  580.3	  445.0	.
11404734	 1542.2	  579.1	  444.0	.
11404736	 1543.0	  579.0	  444.0	.
11404738	 1543.2	  579.8	  444.0	.
11404740	 1543.5	  579.9	  444.0	.
11404742	 1543.7	  580.0	  444.0	.
11404744	 1542.8	  578.5	  444.0	.
11404746	 1543.2	  577.1	  442.0	.
11404748	 1543.6	  576.8	  442.0	.
11404750	 1543.7	  577.0	  442.0	.
11404752	 1543.6	  577.2	  443.0	.
11404754	 1543.8	  577.4	  444.0	.
11404756	 1543.1	  577.0	  443.0	.
11404758	 1543.5	  577.2	  443.0	.
11404760	 1543.9	  577.4	  443.0	.
11404762	 1543.4	  576.8	  443.0	.
11404764	 1543.4	  576.6	  443.0	.
11404766	 1543.2	  576.7	  443.0	.
11404768	 1542.9	  576.7	  443.0	.
11404770	 1542.8	  576.3	  443.0	.
11404772	 1542.6	  576.2	  444.0	.
11404774	 1542.5	  576.5	  444.0	.
11404776	 1542.3	  576.6	  444.0	.
11404778	 1542.2	  577.4	  443.0	.
11404780	 1542.0	  578.1	  443.0	.
11404782	 1541.8	  578.2	  445.0	.
11404784	 1541.5	  577.9	  444.0	.
11404786	 1541.3	  578.0	  444.0	.
11404788	 1541.2	  578.1	  444.0	.
11404790	 1541.6	  577.1	  445.0	.
11404792	 1542.0	  577.1	  445.0	.
11404794	 1542.0	  577.3	  444.0	.
11404796	 1542.3	  577.2	  443.0	.
11404798	 1542.7	  578.3	  443.0	.
11404800	 1542.6	  578.7	  443.0	.
11404802	 1542.6	  578.9	  443.0	.
11404804	 1542.4	  575.9	  439.0	.
11404806	 1542.5	  574.8	  440.0	.
11404808	 1543.5	  574.7	  440.0	.
11404810	 1543.4	  575.0	  440.0	.
11404812	 1543.2	  573.7	  441.0	.
11404814	 1543.7	  573.7	  441.0	.
11404816	 1543.4	  574.3	  442.0	.
11404818	 1543.4	  575.0	  442.0	.
11404820	 1543.6	  578.9	  440.0	.
11404822	 1543.6	  578.9	  440.0	.
11404824	 1544.1	  578.4	  440.0	.
11404826	 1544.4	  577.8	  441.0	.
11404828	 1544.4	  577.2	  441.0	.
11404830	 1543.8	  576.5	  442.0	.
11404832	 1543.9	  576.1	  441.0	.
11404834	 1543.8	  576.0	  441.0	.
11404836	 1544.1	  576.0	  441.0	.
11404838	 1544.3	  575.0	  440.0	.
11404840	 1544.9	  574.8	  440.0	.
11404842	 1544.9	  574.9	  441.0	.
11404844	 1544.6	  575.5	  440.0	.
11404846	 1545.1	  576.2	  441.0	.
11404848	 1544.8	  575.8	  440.0	.
11404850	 1545.1	  575.6	  439.0	.
11404852	 1545.3	  576.5	  440.0	.
11404854	 1545.1	  577.4	  441.0	.
11404856	 1545.7	  578.8	  441.0	.
11404858	 1545.0	  578.4	  441.0	.
11404860	 1544.7	  578.2	  441.0	.
11404862	 1544.8	  578.2	  441.0	.
11404864	 1544.8	  578.2	  441.0	.
11404866	 1544.4	  577.9	  441.0	.
11404868	 1544.0	  577.5	  441.0	.
11404870	 1543.8	  578.8	  442.0	.
11404872	 1543.4	  579.3	  443.0	.
11404874	 1543.5	  579.9	  443.0	.
11404876	 1543.2	  578.9	  442.0	.
11404878	 1543.1	  580.0	  443.0	.
11404880	 1541.6	  580.9	  444.0	.
11404882	 1542.0	  581.9	  445.0	.
11404884	 1542.2	  581.7	  445.0	.
11404886	 1542.4	  581.6	  445.0	.
11404888	 1542.4	  581.4	  444.0	.
11404890	 1543.6	  581.4	  444.0	.
11404892	 1544.7	  581.7	  443.0	.
11404894	 1544.5	  581.1	  442.0	.
11404896	 1544.1	  580.5	  442.0	.
11404898	 1544.0	  579.2	  442.0	.
11404900	 1543.8	  579.2	  442.0	.
11404902	 1543.7	  578.9	  442.0	.
11404904	 1543.5	  578.5	  441.0	.
11404906	 1543.1	  576.7	  441.0	.
11404908	 1542.6	  574.9	  440.0	.
11404910	 1542.6	  575.6	  440.0	.
11404912	 1542.6	  575.8	  441.0	.
11404914	 1542.5	  575.7	  441.0	.
11404916	 1542.8	  575.7	  440.0	.
11404918	 1542.5	  574.0	  440.0	.
11404920	 1542.7	  574.7	  440.0	.
11404922	 1542.8	  574.1	  440.0	.
11404924	 1541.9	  573.8	  439.0	.
11404926	 1542.4	  573.9	  439.0	.
11404928	 1542.0	  573.8	  439.0	.
11404930	 1542.1	  573.9	  440.0	.
11404932	 1542.2	  574.3	  440.0	.
11404934	 1542.7	  574.8	  440.0	.
11404936	 1542.8	  574.9	  440.0	.
11404938	 1542.8	  575.1	  440.0	.
11404940	 1542.7	  574.1	  440.0	.
11404942	 1542.7	  574.5	  440.0	.
11404944	 1542.5	  574.2	  440.0	.
11404946	 1542.8	  574.3	  440.0	.
11404948	 1542.3	  574.3	  440.0	.
11404950	 1542.7	  574.8	  439.0	.
11404952	 1543.0	  575.5	  439.0	.
11404954	 1542.4	  575.7	  438.0	.
11404956	 1542.0	  575.9	  439.0	.
11404958	 1541.8	  575.2	  439.0	.
11404960	 1541.5	  575.6	  439.0	.
11404962	 1541.6	  575.3	  439.0	.
11404964	 1541.8	  575.7	  438.0	.
11404966	 1541.7	  575.4	  438.0	.
11404968	 1541.5	  575.6	  438.0	.
11404970	 1541.6	  575.8	  440.0	.
11404972	 1541.8	  575.9	  440.0	.
11404974	 1542.3	  579.4	  441.0	.
11404976	 1541.8	  578.7	  441.0	.
11404978	 1541.2	  578.0	  442.0	.
11404980	 1541.3	  576.3	  443.0	.
11404982	 1541.6	  576.3	  444.0	.
11404984	 1542.3	  575.2	  444.0	.
11404986	 1542.7	  575.0	  443.0	.
11404988	 1542.8	  574.7	  442.0	.
11404990	 1542.6	  574.9	  440.0	.
11404992	 1542.6	  575.0	  440.0	.
11404994	 1542.5	  575.7	  440.0	.
11404996	 1542.5	  575.7	  440.0	.
11404998	 1542.2	  575.0	  440.0	.
11405000	 1541.9	  574.8	  441.0	.
11405002	 1541.3	  574.6	  441.0	.
11405004	 1540.8	  573.2	  441.0	.
11405006	 1540.0	  571.9	  441.0	.
EFIX L   11404128	11405006	880	 1546.3	  577.5	    452
SSACC L  11405008
11405008	 1533.1	  570.8	  441.0	.
11405010	 1529.4	  569.4	  440.0	.
11405012	 1527.3	  568.0	  440.0	.
11405014	 1522.3	  565.7	  440.0	.
11405016	 1520.5	  564.8	  440.0	.
11405018	 1518.7	  564.5	  439.0	.
ESACC L  11405008	11405018	12	 1533.1	  570.8	 1520.5	  564.8	   0.34	     43
SFIX L   11405020
11405020	 1518.6	  564.4	  439.0	.
11405022	 1518.2	  563.8	  439.0	.
11405024	 1518.9	  563.0	  439.0	.
11405026	 1518.8	  562.3	  439.0	.
11405028	 1519.0	  562.4	  439.0	.
11405030	 1519.6	  562.7	  437.0	.
11405032	 1519.8	  562.8	  437.0	.
11405034	 1519.8	  562.7	  437.0	.
11405036	 1519.8	  562.5	  436.0	.
11405038	 1519.4	  562.4	  437.0	.
11405040	 1519.3	  562.3	  438.0	.
11405042	 1519.1	  561.3	  440.0	.
11405044	 1518.7	  561.2	  440.0	.
11405046	 1519.0	  561.8	  440.0	.
11405048	 1518.6	  562.0	  440.0	.
11405050	 1518.4	  562.1	  439.0	.
11405052	 1518.4	  562.2	  439.0	.
11405054	 1517.9	  562.0	  439.0	.
11405056	 1519.2	  562.2	  439.0	.
11405058	 1520.5	  562.5	  439.0	.
11405060	 1519.4	  562.4	  438.0	.
11405062	 1519.7	  562.2	  437.0	.
11405064	 1519.9	  562.6	  436.0	.
11405066	 1519.9	  562.4	  436.0	.
11405068	 1519.8	  562.8	  437.0	.
11405070	 1519.6	  562.6	  439.0	.
11405072	 1518.9	  562.9	  441.0	.
11405074	 1518.0	  562.6	  441.0	.
11405076	 1517.8	  562.3	  441.0	.
11405078	 1517.5	  562.9	  441.0	.
11405080	 1517.5	  561.6	  441.0	.
11405082	 1517.4	  561.4	  441.0	.
11405084	 1517.9	  561.3	  440.0	.
11405086	 1518.0	  562.3	  440.0	.
11405088	 1518.1	  562.1	  441.0	.
11405090	 1518.0	  561.9	  441.0	.
11405092	 1517.6	  561.7	  440.0	.
11405094	 1517.0	  561.4	  440.0	.
11405096	 1516.6	  560.6	  440.0	.
11405098	 1516.3	  561.0	  440.0	.
11405100	 1515.9	  560.8	  441.0	.
11405102	 1516.1	  561.3	  441.0	.
11405104	 1516.4	  561.8	  440.0	.
11405106	 1516.7	  563.0	  440.0	.
11405108	 1516.6	  562.8	  438.0	.
11405110	 1516.5	  562.9	  438.0	.
11405112	 1516.2	  562.5	  438.0	.
11405114	 1516.6	  562.2	  439.0	.
11405116	 1516.8	  562.3	  439.0	.
11405118	 1517.1	  562.4	  438.0	.
11405120	 1517.4	  562.8	  439.0	.
11405122	 1517.3	  563.1	  439.0	.
11405124	 1517.0	  563.0	  441.0	.
11405126	 1516.4	  562.7	  441.0	.
11405128	 1516.2	  562.3	  439.0	.
11405130	 1516.3	  561.5	  439.0	.
11405132	 1516.2	  561.7	  438.0	.
11405134	 1516.6	  561.4	  439.0	.
11405136	 1517.0	  561.7	  439.0	.
11405138	 1516.4	  562.0	  438.0	.
11405140	 1516.2	  561.5	  438.0	.
11405142	 1516.0	  561.4	  438.0	.
11405144	 1515.9	  561.3	  438.0	.
11405146	 1515.8	  561.1	  439.0	.
11405148	 1515.5	  561.1	  439.0	.
11405150	 1515.3	  560.5	  439.0	.
11405152	 1515.1	  560.6	  439.0	.
11405154	 1515.3	  560.7	  439.0	.
11405156	 1514.2	  560.6	  439.0	.
11405158	 1513.2	  560.3	  439.0	.
11405160	 1513.8	  560.9	  439.0	.
11405162	 1514.1	  561.1	  439.0	.
11405164	 1514.2	  561.2	  439.0	.
11405166	 1515.4	  561.4	  440.0	.
11405168	 1513.6	  561.2	  440.0	.
11405170	 1513.7	  561.2	  440.0	.
11405172	 1513.8	  561.3	  442.0	.
11405174	 1512.6	  561.2	  442.0	.
11405176	 1512.9	  561.4	  442.0	.
11405178	 1513.3	  563.5	  441.0	.
11405180	 1512.7	  563.2	  441.0	.
11405182	 1512.6	  562.9	  442.0	.
11405184	 1512.4	  562.8	  443.0	.
11405186	 1511.9	  563.0	  443.0	.
11405188	 1511.7	  563.3	  441.0	.
11405190	 1512.0	  563.1	  440.0	.
11405192	 1511.8	  563.0	  438.0	.
11405194	 1512.3	  562.7	  438.0	.
11405196	 1512.5	  562.4	  438.0	.
11405198	 1512.7	  563.2	  439.0	.
11405200	 1513.3	  563.2	  439.0	.
11405202	 1513.4	  563.1	  439.0	.
11405204	 1513.6	  562.7	  439.0	.
11405206	 1514.0	  562.6	  439.0	.
11405208	 1513.1	  562.4	  439.0	.
11405210	 1513.8	  561.8	  438.0	.
11405212	 1514.6	  561.8	  438.0	.
11405214	 1514.1	  561.5	  437.0	.
11405216	 1513.7	  560.9	  436.0	.
11405218	 1513.8	  560.2	  435.0	.
11405220	 1514.0	  559.7	  435.0	.
11405222	 1514.5	  559.1	  439.0	.
11405224	 1515.1	  558.8	  439.0	.
11405226	 1515.8	  558.7	  438.0	.
11405228	 1515.5	  558.7	  438.0	.
11405230	 1515.9	  559.0	  438.0	.
11405232	 1516.4	  559.3	  438.0	.
11405234	 1516.2	  559.1	  437.0	.
11405236	 1516.1	  558.9	  438.0	.
11405238	 1516.1	  558.8	  437.0	.
11405240	 1515.1	  558.6	  437.0	.
11405242	 1515.0	  558.8	  436.0	.
11405244	 1515.0	  558.8	  436.0	.
11405246	 1513.5	  558.8	  437.0	.
11405248	 1513.7	  558.7	  438.0	.
11405250	 1513.9	  558.8	  438.0	.
11405252	 1514.0	  558.9	  438.0	.
11405254	 1514.0	  559.1	  438.0	.
11405256	 1514.9	  559.2	  438.0	.
11405258	 1514.7	  560.7	  437.0	.
11405260	 1515.3	  561.2	  438.0	.
11405262	 1514.9	  561.1	  438.0	.
11405264	 1514.6	  561.1	  438.0	.
11405266	 1513.3	  560.7	  438.0	.
11405268	 1512.8	  561.2	  438.0	.
11405270	 1512.2	  561.3	  439.0	.
11405272	 1511.2	  561.5	  439.0	.
11405274	 1510.1	  561.7	  439.0	.
11405276	 1509.0	  561.7	  439.0	.
11405278	 1508.9	  561.8	  439.0	.
11405280	 1509.0	  562.0	  439.0	.
11405282	 1508.2	  561.8	  438.0	.
11405284	 1508.4	  561.7	  438.0	.
11405286	 1508.7	  562.1	  438.0	.
11405288	 1509.9	  562.3	  438.0	.
11405290	 1510.0	  562.3	  438.0	.
11405292	 1510.1	  562.4	  438.0	.
11405294	 1510.9	  562.6	  438.0	.
11405296	 1510.9	  562.8	  439.0	.
11405298	 1510.6	  562.3	  439.0	.
11405300	 1510.7	  561.9	  439.0	.
11405302	 1510.9	  562.0	  438.0	.
11405304	 1510.7	  562.0	  438.0	.
11405306	 1511.8	  561.7	  438.0	.
11405308	 1511.1	  561.6	  438.0	.
11405310	 1511.3	  561.7	  438.0	.
11405312	 1510.8	  561.0	  438.0	.
11405314	 1510.7	  561.3	  438.0	.
11405316	 1510.6	  561.2	  437.0	.
11405318	 1510.6	  561.1	  437.0	.
11405320	 1511.0	  561.2	  437.0	.
11405322	 1511.4	  560.7	  440.0	.
11405324	 1510.8	  560.1	  440.0	.
11405326	 1511.2	  560.6	  439.0	.
11405328	 1511.1	  560.6	  439.0	.
11405330	 1511.0	  560.7	  439.0	.
11405332	 1510.8	  561.6	  439.0	.
11405334	 1510.7	  561.6	  439.0	.
11405336	 1510.7	  561.9	  439.0	.
11405338	 1510.7	  561.7	  439.0	.
11405340	 1510.3	  561.4	  439.0	.
11405342	 1510.0	  561.4	  439.0	.
11405344	 1510.4	  561.4	  439.0	.
11405346	 1510.5	  562.2	  440.0	.
11405348	 1510.4	  561.9	  440.0	.
11405350	 1510.3	  561.5	  440.0	.
11405352	 1510.2	  561.8	  440.0	.
11405354	 1510.2	  561.7	  439.0	.
11405356	 1510.5	  562.3	  439.0	.
11405358	 1510.8	  563.0	  439.0	.
11405360	 1511.0	  563.1	  439.0	.
11405362	 1511.1	  563.1	  439.0	.
11405364	 1511.7	  563.5	  439.0	.
11405366	 1510.9	  563.4	  438.0	.
11405368	 1510.0	  563.4	  439.0	.
11405370	 1509.7	  565.0	  440.0	.
11405372	 1509.3	  564.4	  440.0	.
11405374	 1508.2	  563.7	  440.0	.
11405376	 1509.1	  564.2	  440.0	.
