MSG	11292231 TRIAL 1 START
MSG	11297478 DRIFTCORRECT L REPEATING due to large error
MSG	11301479 DRIFTCORRECT L LEFT  at 960,540  OFFSET 12.94 deg.  64.7,-464.5 pix.
MSG	11302236 RECCFG P 500 2 1 
MSG	11302236 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11302237 !MODE RECORD P 500 2 1
START	11302238 	LEFT	SAMPLES	EVENTS
11306022	 1555.9	  584.4	  374.0	.
11306024	 1555.9	  585.0	  375.0	.
11306026	 1556.2	  585.3	  376.0	.
11306028	 1556.6	  585.6	  376.0	.
11306030	 1556.0	  585.7	  376.0	.
11306032	 1555.5	  586.0	  376.0	.
11306034	 1554.9	  585.4	  376.0	.
11306036	 1554.9	  585.9	  376.0	.
11306038	 1555.4	  586.2	  377.0	.
11306040	 1556.0	  586.5	  378.0	.
11306042	 1555.4	  588.2	  378.0	.
11306044	 1555.3	  586.3	  378.0	.
11306046	 1555.1	  585.9	  378.0	.
11306048	 1555.6	  586.2	  378.0	.
11306050	 1556.1	  586.4	  378.0	.
11306052	 1555.7	  587.1	  379.0	.
11306054	 1555.3	  588.5	  379.0	.
11306056	 1555.0	  587.1	  379.0	.
11306058	 1555.3	  585.7	  379.0	.
11306060	 1555.7	  584.6	  379.0	.
11306062	 1555.7	  586.4	  379.0	.
11306064	 1555.8	  588.2	  380.0	.
11306066	 1555.1	  590.3	  381.0	.
11306068	 1555.1	  589.7	  383.0	.
11306070	 1555.2	  589.1	  386.0	.
11306072	 1555.3	  587.8	  386.0	.
11306074	 1555.3	  583.8	  386.0	.
11306076	 1555.7	  582.5	  386.0	.
11306078	 1555.5	  581.0	  386.0	.
11306080	 1555.3	  581.2	  387.0	.
11306082	 1555.3	  581.4	  389.0	.
11306084	 1555.3	  582.0	  390.0	.
11306086	 1555.2	  580.5	  389.0	.
11306088	 1555.6	  579.1	  389.0	.
11306090	 1556.0	  579.0	  389.0	.
11306092	 1556.2	  578.9	  389.0	.
11306094	 1556.3	  578.1	  387.0	.
11306096	 1556.3	  577.4	  387.0	.
11306098	 1556.0	  577.3	  392.0	.
11306100	 1556.4	  577.3	  394.0	.
11306102	 1556.8	  578.3	  394.0	.
11306104	 1557.0	  578.3	  392.0	.
11306106	 1557.2	  578.2	  391.0	.
11306108	 1556.8	  577.0	  389.0	.
11306110	 1556.3	  575.5	  389.0	.
11306112	 1556.8	  575.6	  391.0	.
11306114	 1557.3	  575.7	  391.0	.
11306116	 1557.6	  577.0	  391.0	.
11306118	 1557.9	  578.4	  391.0	.
11306120	 1557.1	  578.3	  392.0	.
11306122	 1556.3	  578.3	  392.0	.
11306124	 1555.8	  579.6	  393.0	.
11306126	 1556.0	  579.1	  395.0	.
11306128	 1556.0	  579.4	  395.0	.
11306130	 1556.5	  579.8	  395.0	.
11306132	 1556.3	  580.3	  395.0	.
11306134	 1556.6	  580.9	  395.0	.
11306136	 1556.9	  580.4	  398.0	.
11306138	 1555.9	  581.2	  398.0	.
11306140	 1555.0	  581.8	  398.0	.
11306142	 1555.6	  582.3	  398.0	.
11306144	 1555.6	  581.6	  398.0	.
11306146	 1555.5	  581.0	  398.0	.
11306148	 1554.8	  580.7	  398.0	.
11306150	 1554.7	  580.5	  398.0	.
11306152	 1554.4	  580.9	  399.0	.
11306154	 1555.2	  580.7	  399.0	.
11306156	 1556.1	  580.5	  399.0	.
11306158	 1556.1	  581.3	  398.0	.
11306160	 1556.3	  580.7	  396.0	.
11306162	 1557.4	  582.1	  396.0	.
11306164	 1557.8	  583.3	  397.0	.
11306166	 1557.6	  586.2	  403.0	.
11306168	 1557.6	  587.3	  409.0	.
11306170	 1555.6	  584.9	  409.0	.
11306172	 1555.4	  584.1	  409.0	.
11306174	 1555.2	  584.0	  410.0	.
11306176	 1554.4	  583.9	  409.0	.
11306178	 1553.7	  584.0	  409.0	.
11306180	 1554.4	  582.9	  408.0	.
11306182	 1555.0	  582.8	  407.0	.
11306184	 1554.4	  582.5	  407.0	.
11306186	 1553.8	  582.0	  407.0	.
11306188	 1553.1	  582.2	  407.0	.
EFIX L   11305734	11306188	456	 1551.5	  584.8	    364
SSACC L  11306190
11306190	 1552.4	  582.4	  407.0	.
11306192	 1545.6	  581.3	  407.0	.
11306194	 1534.9	  579.5	  404.0	.
11306196	 1527.2	  584.3	  402.0	.
11306198	 1502.5	  582.4	  400.0	.
11306200	 1471.4	  579.3	  399.0	.
11306202	 1430.0	  574.5	  399.0	.
11306204	 1390.3	  579.1	  400.0	.
11306206	 1345.8	  572.0	  401.0	.
11306208	 1298.7	  584.6	  406.0	.
11306210	 1243.2	  583.1	  406.0	.
11306212	 1189.9	  585.3	  398.0	.
11306214	 1143.9	  582.5	  397.0	.
11306216	 1094.0	  575.8	  398.0	.
11306218	 1036.8	  610.7	  396.0	.
11306220	  982.6	  600.2	  396.0	.
11306222	  930.4	  589.8	  397.0	.
11306224	  884.2	  612.7	  397.0	.
11306226	  834.0	  619.2	  398.0	.
11306228	  788.2	  616.3	  403.0	.
11306230	  744.2	  629.5	  404.0	.
11306232	  694.7	  620.9	  404.0	.
11306234	  650.2	  624.5	  405.0	.
11306236	  610.4	  624.0	  405.0	.
11306238	  587.3	  620.9	  405.0	.
11306240	  547.5	  618.7	  405.0	.
11306242	  524.8	  626.1	  404.0	.
11306244	  494.6	  630.9	  404.0	.
11306246	  479.5	  632.8	  404.0	.
11306248	  466.3	  633.9	  407.0	.
11306250	  457.0	  630.6	  410.0	.
11306252	  454.1	  629.3	  410.0	.
11306254	  451.6	  628.4	  411.0	.
11306256	  451.1	  628.5	  412.0	.
ESACC L  11306190	11306256	68	 1552.4	  582.4	  451.6	  628.4	  25.51	    647
SFIX L   11306258
11306258	  451.2	  628.7	  412.0	.
11306260	  450.6	  628.7	  413.0	.
11306262	  450.0	  628.5	  414.0	.
11306264	  450.0	  627.6	  416.0	.
11306266	  450.4	  628.4	  417.0	.
11306268	  450.7	  628.7	  418.0	.
11306270	  451.3	  628.9	  418.0	.
11306272	  451.0	  630.1	  419.0	.
11306274	  451.0	  630.5	  418.0	.
11306276	  450.9	  630.8	  417.0	.
11306278	  450.6	  630.3	  415.0	.
11306280	  450.2	  630.0	  415.0	.
11306282	  449.4	  629.3	  415.0	.
11306284	  449.6	  629.3	  414.0	.
11306286	  449.3	  629.0	  413.0	.
11306288	  448.8	  629.5	  410.0	.
11306290	  448.0	  628.5	  410.0	.
11306292	  447.2	  627.7	  410.0	.
11306294	  446.4	  627.3	  410.0	.
11306296	  445.1	  626.8	  410.0	.
11306298	  445.2	  626.7	  410.0	.
11306300	  445.3	  627.4	  410.0	.
11306302	  444.7	  626.6	  408.0	.
11306304	  444.6	  625.9	  407.0	.
11306306	  444.6	  626.3	  407.0	.
11306308	  443.9	  626.3	  408.0	.
11306310	  443.8	  626.3	  410.0	.
11306312	  443.6	  626.3	  410.0	.
11306314	  443.6	  627.2	  410.0	.
11306316	  443.4	  625.3	  409.0	.
11306318	  443.8	  623.5	  407.0	.
11306320	  443.4	  622.2	  406.0	.
11306322	  443.0	  622.2	  406.0	.
11306324	  442.0	  621.4	  405.0	.
11306326	  441.9	  621.2	  405.0	.
11306328	  441.9	  621.1	  404.0	.
11306330	  442.1	  618.6	  402.0	.
11306332	  441.8	  619.9	  405.0	.
11306334	  441.7	  619.3	  404.0	.
11306336	  442.0	  619.4	  404.0	.
11306338	  441.3	  619.3	  404.0	.
11306340	  441.3	  617.3	  406.0	.
11306342	  441.3	  617.0	  406.0	.
11306344	  440.7	  617.4	  404.0	.
11306346	  440.4	  617.3	  404.0	.
11306348	  440.3	  617.3	  404.0	.
11306350	  440.2	  618.0	  404.0	.
11306352	  439.4	  618.4	  404.0	.
11306354	  438.7	  616.9	  402.0	.
11306356	  436.9	  617.3	  402.0	.
11306358	  436.4	  616.8	  403.0	.
11306360	  435.7	  616.7	  403.0	.
11306362	  435.3	  614.2	  403.0	.
11306364	  436.9	  615.5	  405.0	.
11306366	  438.5	  616.9	  408.0	.
11306368	  438.5	  617.1	  408.0	.
11306370	  438.6	  617.3	  409.0	.
11306372	  437.9	  618.0	  409.0	.
11306374	  437.2	  618.3	  409.0	.
11306376	  437.1	  618.5	  409.0	.
11306378	  437.2	  618.5	  409.0	.
11306380	  435.7	  618.0	  408.0	.
11306382	  436.3	  618.2	  408.0	.
11306384	  436.9	  618.9	  408.0	.
11306386	  435.9	  616.9	  408.0	.
11306388	  436.3	  615.2	  405.0	.
11306390	  436.5	  615.2	  405.0	.
11306392	  438.0	  616.0	  407.0	.
11306394	  438.6	  614.2	  406.0	.
11306396	  438.6	  614.2	  408.0	.
11306398	  439.4	  614.6	  409.0	.
11306400	  439.3	  616.7	  409.0	.
11306402	  439.4	  616.0	  409.0	.
11306404	  439.2	  615.1	  406.0	.
11306406	  438.9	  614.3	  406.0	.
11306408	  438.2	  615.4	  406.0	.
11306410	  438.2	  614.4	  407.0	.
11306412	  438.2	  613.4	  407.0	.
11306414	  437.8	  614.3	  407.0	.
11306416	  437.9	  614.7	  408.0	.
11306418	  437.6	  614.9	  407.0	.
11306420	  437.3	  615.2	  407.0	.
11306422	  436.7	  614.8	  407.0	.
11306424	  436.7	  614.5	  407.0	.
11306426	  436.1	  614.4	  407.0	.
11306428	  436.6	  614.7	  408.0	.
11306430	  435.5	  613.5	  407.0	.
11306432	  435.3	  613.2	  407.0	.
11306434	  435.1	  613.1	  407.0	.
11306436	  435.2	  612.8	  407.0	.
11306438	  435.2	  612.6	  407.0	.
11306440	  435.2	  612.4	  407.0	.
11306442	  435.5	  612.4	  406.0	.
11306444	  436.1	  609.9	  407.0	.
11306446	  435.9	  609.7	  409.0	.
11306448	  436.3	  609.6	  413.0	.
11306450	  436.2	  609.4	  413.0	.
11306452	  436.0	  609.8	  412.0	.
11306454	  435.4	  610.0	  412.0	.
11306456	  435.4	  609.0	  411.0	.
11306458	  435.4	  608.5	  410.0	.
11306460	  435.3	  608.3	  412.0	.
11306462	  436.2	  608.3	  413.0	.
11306464	  436.4	  607.0	  417.0	.
11306466	  436.5	  606.9	  417.0	.
11306468	  436.6	  607.0	  417.0	.
11306470	  436.7	  607.0	  418.0	.
11306472	  436.6	  607.2	  418.0	.
11306474	  436.3	  610.1	  418.0	.
11306476	  435.7	  611.9	  417.0	.
11306478	  435.6	  612.2	  417.0	.
11306480	  435.6	  611.5	  417.0	.
11306482	  435.7	  610.7	  417.0	.
11306484	  435.2	  610.3	  415.0	.
11306486	  435.2	  610.0	  414.0	.
11306488	  435.0	  610.5	  414.0	.
11306490	  434.9	  611.1	  413.0	.
11306492	  436.1	  611.6	  413.0	.
11306494	  436.4	  611.7	  414.0	.
11306496	  436.3	  612.2	  414.0	.
11306498	  436.8	  612.5	  414.0	.
11306500	  436.7	  612.6	  415.0	.
11306502	  436.8	  610.4	  415.0	.
11306504	  436.2	  609.5	  415.0	.
11306506	  435.7	  609.4	  415.0	.
11306508	  435.2	  608.8	  415.0	.
11306510	  435.9	  608.5	  415.0	.
11306512	  436.5	  609.2	  417.0	.
11306514	  436.4	  608.5	  416.0	.
11306516	  436.8	  608.0	  418.0	.
11306518	  436.6	  608.2	  417.0	.
11306520	  436.6	  608.5	  417.0	.
11306522	  436.4	  607.7	  415.0	.
11306524	  436.5	  607.1	  415.0	.
11306526	  436.3	  608.3	  414.0	.
11306528	  436.0	  609.5	  414.0	.
11306530	  436.0	  609.1	  412.0	.
11306532	  436.1	  608.8	  412.0	.
11306534	  436.1	  607.8	  412.0	.
11306536	  436.4	  606.8	  413.0	.
11306538	  436.8	  603.9	  413.0	.
11306540	  437.0	  602.2	  414.0	.
11306542	  436.9	  602.6	  414.0	.
11306544	  436.8	  602.7	  414.0	.
11306546	  437.8	  602.9	  414.0	.
11306548	  438.3	  602.9	  415.0	.
11306550	  438.5	  604.0	  415.0	.
11306552	  438.0	  603.8	  416.0	.
11306554	  438.3	  603.7	  417.0	.
11306556	  438.0	  603.7	  417.0	.
11306558	  437.7	  603.5	  417.0	.
11306560	  438.2	  603.7	  418.0	.
11306562	  438.8	  603.7	  422.0	.
11306564	  439.4	  603.7	  427.0	.
11306566	  440.1	  604.2	  428.0	.
11306568	  440.0	  604.6	  427.0	.
11306570	  440.1	  604.3	  427.0	.
11306572	  438.8	  605.9	  424.0	.
11306574	  437.3	  606.0	  421.0	.
11306576	  437.3	  605.9	  420.0	.
11306578	  437.3	  607.0	  420.0	.
11306580	  436.5	  608.0	  420.0	.
11306582	  436.0	  607.1	  420.0	.
11306584	  436.0	  606.4	  420.0	.
EFIX L   11306258	11306584	328	  439.4	  614.9	    411
SSACC L  11306586
11306586	  436.3	  605.1	  420.0	.
11306588	  435.3	  599.1	  419.0	.
11306590	  434.4	  594.2	  418.0	.
11306592	  432.1	  585.3	  416.0	.
11306594	  432.0	  573.1	  415.0	.
11306596	  432.4	  570.5	  415.0	.
11306598	  432.9	  567.9	  414.0	.
11306600	  434.3	  561.8	  414.0	.
ESACC L  11306586	11306600	16	  436.3	  605.1	  432.9	  567.9	   1.00	    107
SFIX L   11306602
11306602	  435.3	  562.5	  414.0	.
11306604	  436.0	  562.7	  414.0	.
11306606	  436.8	  563.6	  415.0	.
11306608	  436.2	  561.8	  414.0	.
11306610	  435.6	  562.3	  414.0	.
11306612	  435.5	  560.6	  414.0	.
11306614	  435.6	  558.9	  413.0	.
11306616	  435.7	  560.2	  414.0	.
11306618	  435.9	  559.8	  414.0	.
11306620	  435.8	  560.6	  414.0	.
11306622	  436.3	  561.7	  414.0	.
11306624	  436.3	  563.8	  414.0	.
11306626	  436.2	  563.7	  414.0	.
11306628	  436.1	  563.6	  415.0	.
11306630	  436.0	  562.9	  415.0	.
11306632	  435.8	  562.8	  415.0	.
11306634	  434.7	  560.9	  413.0	.
11306636	  433.6	  560.1	  413.0	.
11306638	  434.1	  561.2	  413.0	.
11306640	  434.8	  560.8	  414.0	.
11306642	  436.1	  560.7	  414.0	.
11306644	  436.3	  559.8	  414.0	.
11306646	  436.1	  560.1	  413.0	.
11306648	  436.0	  559.1	  413.0	.
11306650	  436.4	  559.6	  413.0	.
11306652	  436.7	  559.8	  412.0	.
11306654	  436.7	  561.3	  412.0	.
11306656	  436.8	  561.4	  413.0	.
11306658	  438.5	  562.7	  413.0	.
11306660	  438.8	  562.6	  422.0	.
11306662	  438.9	  562.9	  422.0	.
11306664	  439.4	  563.1	  420.0	.
11306666	  439.3	  563.4	  420.0	.
11306668	  439.2	  563.5	  419.0	.
11306670	  439.4	  564.1	  419.0	.
11306672	  438.4	  562.2	  418.0	.
11306674	  437.2	  561.8	  417.0	.
11306676	  436.0	  561.2	  415.0	.
11306678	  434.9	  560.3	  413.0	.
11306680	  436.0	  560.5	  413.0	.
11306682	  437.1	  561.4	  413.0	.
11306684	  437.1	  561.3	  412.0	.
11306686	  435.6	  560.7	  412.0	.
11306688	  435.2	  559.7	  412.0	.
11306690	  434.9	  558.2	  412.0	.
11306692	  432.9	  557.4	  411.0	.
11306694	  432.5	  557.4	  410.0	.
11306696	  434.4	  558.7	  409.0	.
11306698	  434.9	  559.9	  408.0	.
11306700	  435.1	  558.0	  408.0	.
11306702	  435.3	  556.3	  406.0	.
11306704	  436.0	  556.4	  405.0	.
11306706	  436.1	  556.7	  405.0	.
11306708	  435.2	  556.5	  405.0	.
11306710	  435.2	  556.8	  405.0	.
11306712	  435.0	  556.9	  405.0	.
11306714	  434.8	  555.7	  404.0	.
11306716	  435.5	  556.0	  405.0	.
11306718	  436.1	  556.4	  407.0	.
11306720	  436.2	  555.5	  410.0	.
11306722	  436.1	  556.1	  410.0	.
11306724	  433.9	  555.6	  409.0	.
11306726	  434.2	  556.1	  409.0	.
11306728	  434.1	  556.1	  409.0	.
11306730	  434.1	  556.3	  409.0	.
11306732	  434.2	  555.5	  408.0	.
11306734	  434.3	  555.7	  408.0	.
11306736	  434.4	  554.8	  407.0	.
11306738	  434.3	  555.9	  407.0	.
11306740	  436.3	  557.5	  407.0	.
11306742	  436.4	  558.0	  407.0	.
11306744	  435.6	  557.5	  407.0	.
11306746	  435.8	  558.2	  407.0	.
11306748	  436.1	  558.9	  408.0	.
11306750	  435.2	  557.7	  407.0	.
11306752	  434.9	  557.8	  407.0	.
11306754	  434.7	  557.5	  408.0	.
11306756	  435.6	  558.8	  410.0	.
11306758	  436.5	  560.2	  411.0	.
11306760	  438.6	  561.7	  411.0	.
11306762	  437.9	  560.5	  412.0	.
11306764	  438.5	  561.4	  413.0	.
11306766	  439.0	  562.3	  415.0	.
11306768	  437.6	  562.9	  413.0	.
11306770	  436.2	  562.9	  411.0	.
11306772	  434.8	  560.7	  410.0	.
11306774	  434.3	  558.7	  409.0	.
11306776	  434.7	  559.4	  410.0	.
11306778	  435.1	  560.2	  409.0	.
11306780	  435.2	  560.4	  409.0	.
11306782	  435.2	  560.4	  408.0	.
11306784	  435.8	  560.5	  408.0	.
11306786	  436.4	  560.6	  407.0	.
11306788	  437.6	  560.9	  407.0	.
11306790	  437.6	  559.5	  407.0	.
11306792	  437.6	  558.1	  407.0	.
11306794	  436.9	  557.5	  408.0	.
11306796	  437.1	  557.2	  407.0	.
11306798	  437.3	  556.3	  407.0	.
11306800	  437.9	  556.2	  408.0	.
11306802	  438.9	  556.4	  408.0	.
11306804	  439.6	  556.6	  407.0	.
11306806	  440.0	  556.8	  407.0	.
11306808	  440.4	  556.6	  405.0	.
11306810	  440.0	  556.3	  405.0	.
11306812	  439.8	  555.8	  405.0	.
11306814	  439.7	  555.4	  405.0	.
11306816	  439.6	  556.5	  406.0	.
11306818	  438.4	  556.5	  406.0	.
11306820	  437.9	  556.3	  406.0	.
11306822	  437.3	  556.1	  406.0	.
11306824	  434.7	  554.1	  406.0	.
11306826	  435.3	  553.8	  407.0	.
11306828	  434.7	  554.8	  407.0	.
11306830	  435.8	  556.4	  407.0	.
11306832	  435.7	  556.9	  407.0	.
11306834	  436.0	  556.4	  408.0	.
11306836	  436.1	  555.8	  407.0	.
11306838	  436.0	  556.3	  407.0	.
11306840	  436.3	  556.5	  407.0	.
11306842	  435.7	  556.2	  406.0	.
11306844	  435.8	  556.1	  406.0	.
11306846	  435.9	  556.5	  406.0	.
11306848	  435.7	  556.9	  406.0	.
11306850	  435.6	  556.2	  407.0	.
11306852	  436.4	  556.5	  408.0	.
EFIX L   11306602	11306852	252	  436.3	  559.0	    410
SSACC L  11306854
11306854	  437.2	  557.1	  409.0	.
11306856	  439.3	  557.8	  419.0	.
11306858	  452.5	  562.3	  419.0	.
11306860	  466.4	  567.0	  419.0	.
11306862	  483.7	  565.9	  419.0	.
11306864	  512.1	  564.0	  418.0	.
11306866	  539.3	  562.0	  416.0	.
11306868	  572.9	  549.6	  413.0	.
11306870	  610.1	  550.0	  413.0	.
11306872	  649.8	  547.8	  414.0	.
11306874	  697.2	  543.8	  413.0	.
11306876	  744.1	  556.6	  413.0	.
11306878	  783.9	  555.3	  413.0	.
11306880	  839.3	  557.9	  412.0	.
11306882	  880.4	  558.8	  413.0	.
11306884	  931.0	  556.2	  409.0	.
11306886	  986.1	  553.0	  405.0	.
11306888	 1032.0	  542.7	  405.0	.
11306890	 1080.8	  534.9	  406.0	.
11306892	 1127.2	  543.0	  407.0	.
11306894	 1178.6	  552.1	  405.0	.
11306896	 1224.1	  552.9	  405.0	.
11306898	 1275.9	  542.0	  404.0	.
11306900	 1316.1	  546.8	  406.0	.
11306902	 1361.3	  551.5	  408.0	.
11306904	 1403.9	  556.1	  408.0	.
11306906	 1437.8	  554.0	  409.0	.
11306908	 1477.6	  552.6	  413.0	.
11306910	 1509.3	  555.2	  413.0	.
11306912	 1543.5	  557.9	  414.0	.
11306914	 1568.0	  561.7	  416.0	.
11306916	 1588.6	  565.5	  418.0	.
11306918	 1609.3	  569.4	  421.0	.
11306920	 1617.1	  569.2	  424.0	.
11306922	 1624.2	  568.9	  428.0	.
11306924	 1626.3	  568.0	  428.0	.
ESACC L  11306854	11306924	72	  437.2	  557.1	 1624.2	  568.9	  27.32	    619
SFIX L   11306926
11306926	 1628.3	  567.2	  429.0	.
11306928	 1627.7	  565.3	  429.0	.
11306930	 1627.1	  564.4	  428.0	.
11306932	 1628.1	  563.5	  428.0	.
11306934	 1627.8	  565.0	  428.0	.
11306936	 1627.6	  566.4	  427.0	.
11306938	 1626.1	  565.7	  427.0	.
11306940	 1625.2	  565.9	  427.0	.
11306942	 1620.4	  565.7	  428.0	.
11306944	 1620.3	  565.2	  427.0	.
11306946	 1620.2	  564.9	  427.0	.
11306948	 1619.4	  566.5	  428.0	.
11306950	 1617.3	  568.1	  429.0	.
11306952	 1615.3	  569.4	  430.0	.
11306954	 1615.2	  570.0	  432.0	.
11306956	 1615.1	  570.1	  432.0	.
11306958	 1613.6	  570.0	  432.0	.
11306960	 1612.1	  569.7	  432.0	.
11306962	 1612.0	  569.8	  431.0	.
11306964	 1611.9	  570.0	  431.0	.
11306966	 1610.5	  568.3	  432.0	.
11306968	 1609.4	  567.8	  432.0	.
11306970	 1608.8	  567.4	  432.0	.
11306972	 1609.2	  565.2	  431.0	.
11306974	 1609.5	  564.6	  429.0	.
11306976	 1609.6	  564.6	  428.0	.
11306978	 1609.6	  564.7	  428.0	.
11306980	 1609.3	  563.3	  428.0	.
11306982	 1608.8	  562.7	  428.0	.
11306984	 1609.7	  562.3	  426.0	.
11306986	 1609.1	  563.6	  427.0	.
11306988	 1608.6	  564.0	  427.0	.
11306990	 1608.5	  564.1	  427.0	.
11306992	 1607.8	  564.0	  427.0	.
11306994	 1607.1	  564.5	  427.0	.
11306996	 1606.8	  563.5	  425.0	.
11306998	 1606.5	  564.1	  425.0	.
11307000	 1606.0	  563.6	  425.0	.
11307002	 1606.0	  563.5	  425.0	.
11307004	 1606.2	  563.3	  425.0	.
11307006	 1606.1	  559.5	  424.0	.
11307008	 1606.0	  559.6	  422.0	.
11307010	 1606.4	  558.9	  422.0	.
11307012	 1606.5	  558.1	  422.0	.
11307014	 1606.5	  558.6	  422.0	.
11307016	 1606.9	  556.4	  420.0	.
11307018	 1605.9	  557.8	  423.0	.
11307020	 1604.8	  559.0	  426.0	.
11307022	 1604.9	  557.5	  425.0	.
11307024	 1604.9	  555.7	  425.0	.
11307026	 1604.6	  554.3	  422.0	.
11307028	 1605.2	  554.3	  421.0	.
11307030	 1603.7	  554.9	  422.0	.
11307032	 1603.0	  555.5	  423.0	.
11307034	 1602.7	  554.6	  422.0	.
11307036	 1602.4	  553.5	  422.0	.
11307038	 1601.8	  553.6	  422.0	.
11307040	 1601.6	  552.6	  422.0	.
11307042	 1601.7	  553.8	  422.0	.
11307044	 1601.9	  554.4	  422.0	.
11307046	 1602.3	  554.8	  422.0	.
11307048	 1601.7	  555.0	  422.0	.
11307050	 1601.4	  555.9	  422.0	.
11307052	 1601.3	  556.7	  423.0	.
11307054	 1601.1	  556.8	  424.0	.
11307056	 1600.7	  556.7	  425.0	.
11307058	 1601.5	  557.0	  425.0	.
11307060	 1600.7	  556.9	  425.0	.
11307062	 1600.0	  558.4	  426.0	.
11307064	 1599.2	  559.0	  426.0	.
11307066	 1598.4	  559.7	  426.0	.
11307068	 1599.1	  555.2	  426.0	.
11307070	 1598.7	  554.6	  426.0	.
11307072	 1598.8	  554.6	  426.0	.
11307074	 1598.6	  554.7	  424.0	.
11307076	 1598.9	  555.0	  423.0	.
11307078	 1599.1	  555.4	  423.0	.
11307080	 1599.3	  553.3	  422.0	.
11307082	 1599.4	  554.3	  423.0	.
11307084	 1598.9	  554.4	  422.0	.
11307086	 1599.5	  554.4	  422.0	.
11307088	 1598.9	  555.1	  421.0	.
11307090	 1598.4	  555.9	  421.0	.
11307092	 1598.7	  555.9	  421.0	.
11307094	 1598.2	  557.3	  421.0	.
11307096	 1598.2	  557.3	  421.0	.
11307098	 1598.0	  558.6	  421.0	.
11307100	 1597.8	  558.1	  421.0	.
11307102	 1597.4	  557.5	  421.0	.
11307104	 1597.5	  555.2	  421.0	.
11307106	 1597.8	  554.4	  421.0	.
11307108	 1597.7	  554.1	  422.0	.
11307110	 1597.6	  554.7	  423.0	.
11307112	 1598.3	  555.4	  423.0	.
11307114	 1598.4	  555.2	  422.0	.
11307116	 1598.4	  556.9	  419.0	.
11307118	 1599.0	  555.7	  419.0	.
11307120	 1597.7	  557.0	  420.0	.
11307122	 1596.3	  557.4	  421.0	.
11307124	 1597.1	  557.6	  421.0	.
11307126	 1596.8	  557.6	  422.0	.
11307128	 1596.8	  557.9	  422.0	.
11307130	 1596.9	  555.1	  423.0	.
11307132	 1597.0	  554.3	  423.0	.
11307134	 1597.1	  554.6	  423.0	.
11307136	 1597.2	  552.8	  423.0	.
11307138	 1596.9	  552.3	  422.0	.
11307140	 1596.7	  552.5	  422.0	.
11307142	 1596.0	  550.4	  421.0	.
11307144	 1595.3	  549.9	  421.0	.
11307146	 1594.1	  550.1	  421.0	.
11307148	 1594.1	  549.3	  420.0	.
11307150	 1594.0	  551.4	  420.0	.
11307152	 1592.7	  553.2	  421.0	.
11307154	 1593.6	  552.3	  421.0	.
11307156	 1593.4	  553.4	  423.0	.
11307158	 1593.3	  554.5	  423.0	.
11307160	 1592.1	  555.8	  424.0	.
11307162	 1591.8	  557.1	  425.0	.
11307164	 1592.7	  554.4	  423.0	.
11307166	 1593.6	  551.7	  420.0	.
11307168	 1593.7	  549.0	  419.0	.
11307170	 1593.8	  546.3	  419.0	.
11307172	 1593.6	  547.8	  418.0	.
11307174	 1594.2	  549.4	  418.0	.
11307176	 1594.8	  549.1	  418.0	.
11307178	 1594.6	  550.3	  418.0	.
11307180	 1594.9	  550.7	  418.0	.
11307182	 1594.2	  550.4	  418.0	.
11307184	 1594.2	  550.8	  418.0	.
11307186	 1594.1	  551.2	  419.0	.
11307188	 1594.4	  550.9	  420.0	.
11307190	 1594.3	  552.1	  420.0	.
11307192	 1594.3	  553.3	  420.0	.
11307194	 1594.3	  553.0	  420.0	.
11307196	 1594.3	  552.7	  420.0	.
11307198	 1593.8	  552.6	  420.0	.
11307200	 1593.9	  552.6	  421.0	.
11307202	 1593.9	  551.7	  420.0	.
11307204	 1594.5	  552.4	  419.0	.
11307206	 1594.9	  553.0	  419.0	.
11307208	 1595.4	  550.9	  418.0	.
11307210	 1595.8	  552.4	  421.0	.
11307212	 1595.5	  552.8	  422.0	.
11307214	 1595.8	  552.9	  422.0	.
11307216	 1595.8	  552.8	  422.0	.
11307218	 1596.2	  550.8	  420.0	.
11307220	 1596.8	  549.9	  418.0	.
11307222	 1596.8	  551.1	  418.0	.
11307224	 1596.9	  550.8	  419.0	.
11307226	 1597.0	  550.5	  417.0	.
11307228	 1596.1	  549.5	  417.0	.
11307230	 1595.7	  548.6	  417.0	.
11307232	 1595.6	  544.2	  417.0	.
11307234	 1595.5	  544.4	  417.0	.
11307236	 1594.0	  544.3	  417.0	.
11307238	 1594.5	  543.9	  417.0	.
11307240	 1594.6	  545.1	  417.0	.
11307242	 1594.7	  546.2	  418.0	.
11307244	 1595.1	  545.9	  419.0	.
11307246	 1595.0	  549.5	  420.0	.
11307248	 1594.8	  553.1	  422.0	.
11307250	 1595.0	  553.8	  423.0	.
11307252	 1595.1	  554.1	  424.0	.
11307254	 1595.3	  554.1	  425.0	.
11307256	 1595.2	  554.2	  426.0	.
11307258	 1595.1	  554.2	  426.0	.
11307260	 1595.3	  551.7	  426.0	.
11307262	 1595.2	  550.4	  426.0	.
11307264	 1595.1	  549.8	  425.0	.
11307266	 1595.6	  549.2	  424.0	.
11307268	 1595.3	  550.2	  423.0	.
11307270	 1595.0	  551.2	  423.0	.
11307272	 1595.0	  549.6	  423.0	.
11307274	 1595.1	  550.8	  422.0	.
11307276	 1593.9	  551.9	  423.0	.
11307278	 1592.9	  549.5	  420.0	.
