11560392,1,0,1667.6,535.2,494.0
11560394,1,0,1667.3,535.2,494.0
11560396,1,0,1666.7,534.5,494.0
11560398,1,0,1666.2,533.8,492.0
11560400,1,0,1665.9,533.7,490.0
11560402,1,0,1665.8,533.7,490.0
11560404,1,0,1665.8,533.7,493.0
11560406,1,0,1665.4,533.7,494.0
11560408,1,0,1665.3,534.3,494.0
11560410,1,0,1664.8,534.6,494.0
11560412,1,0,1664.9,534.7,494.0
11560414,1,0,1665.1,535.3,494.0
11560416,1,0,1665.2,535.9,495.0
11560418,1,0,1666.1,538.2,497.0
11560420,1,0,1666.3,540.5,497.0
11560422,1,0,1666.8,541.6,497.0
11560424,1,0,1667.2,542.7,497.0
11560426,1,0,1666.5,543.7,497.0
11560428,1,0,1666.7,544.6,497.0
11560430,1,0,1666.9,545.0,497.0
11560432,1,0,1666.9,545.1,497.0
11560434,1,0,1666.7,545.2,498.0
11560436,1,0,1666.8,546.5,498.0
11560438,1,0,1665.0,546.7,498.0
11560440,1,0,1665.4,546.8,498.0
11560442,1,0,1665.6,546.7,496.0
11560444,1,0,1666.2,547.5,496.0
11560446,1,0,1665.7,547.6,496.0
11560448,1,0,1665.5,547.6,495.0
11560450,1,0,1665.7,547.9,495.0
11560452,1,0,1665.1,547.2,495.0
11560454,1,0,1664.7,547.2,495.0
11560456,1,0,1665.0,547.3,494.0
11560458,1,0,1665.4,547.5,494.0
11560460,1,0,1665.2,546.2,494.0
11560462,1,0,1664.8,544.8,494.0
11560464,1,0,1664.7,544.5,494.0
11560466,1,0,1664.2,544.2,495.0
11560468,1,0,1663.4,543.1,496.0
11560470,1,0,1662.1,541.9,495.0
11560472,1,0,1662.5,542.7,495.0
11560474,1,0,1662.6,542.4,495.0
11560476,1,0,1665.4,542.4,496.0
11560478,1,0,1668.3,541.7,496.0
11560480,1,0,1676.5,540.7,497.0
11560482,1,0,1681.4,539.1,497.0
11560484,1,0,1694.8,539.0,496.0
11560486,1,0,1708.8,538.6,495.0
11560488,1,0,1720.1,538.2,494.0
11560490,1,0,1736.2,537.2,495.0
11560492,1,0,1754.4,541.8,493.0
11560494,1,0,1763.1,541.3,492.0
11560496,1,0,1770.2,541.1,493.0
11560498,1,0,1783.8,540.0,492.0
11560500,1,0,1790.6,540.0,491.0
11560502,1,0,1802.5,539.6,490.0
11560504,1,0,1810.2,540.1,490.0
11560506,1,0,1815.6,540.4,490.0
11560508,1,0,1815.9,541.1,490.0
11560510,1,0,1816.6,543.0,494.0
11560512,1,0,1816.9,544.8,494.0
11560514,1,0,1817.2,546.5,494.0
11560516,1,1,1817.0,546.1,494.0
11560518,1,1,1815.6,545.8,494.0
11560520,1,1,1816.1,546.4,495.0
11560522,1,1,1816.2,546.6,495.0
11560524,1,1,1816.4,546.9,495.0
11560526,1,1,1816.7,547.5,495.0
11560528,1,1,1816.6,547.0,499.0
11560530,1,1,1817.7,547.4,499.0
11560532,1,1,1818.1,547.3,499.0
11560534,1,1,1818.3,547.3,499.0
11560536,1,1,1818.6,547.8,498.0
11560538,1,1,1818.7,547.3,497.0
11560540,1,1,1818.8,546.7,497.0
11560542,1,1,1818.8,546.2,497.0
11560544,1,1,1818.6,545.7,498.0
11560546,1,1,1818.5,545.9,500.0
11560548,1,1,1819.3,546.0,500.0
11560550,1,1,1819.1,545.6,499.0
11560552,1,1,1819.1,546.3,499.0
11560554,1,1,1819.2,546.6,499.0
11560556,1,1,1819.1,546.8,499.0
11560558,1,1,1819.1,546.8,499.0
11560560,1,1,1818.9,546.8,499.0
11560562,1,1,1818.8,546.4,499.0
11560564,1,1,1818.5,546.0,500.0
11560566,1,1,1818.0,546.1,500.0
11560568,1,1,1817.8,546.1,499.0
11560570,1,1,1817.9,546.3,499.0
11560572,1,1,1817.5,546.4,499.0
11560574,1,1,1818.1,547.6,500.0
11560576,1,1,1818.6,548.8,500.0
11560578,1,1,1818.5,550.2,499.0
11560580,1,1,1818.2,550.6,499.0
11560582,1,1,1817.8,550.2,499.0
11560584,1,1,1817.6,549.6,500.0
11560586,1,1,1817.7,549.5,500.0
11560588,1,1,1817.4,549.3,500.0
11560590,1,1,1817.4,549.9,500.0
11560592,1,1,1817.5,550.3,499.0
11560594,1,1,1817.3,549.6,499.0
11560596,1,1,1817.1,549.7,500.0
11560598,1,1,1817.5,550.0,501.0
11560600,1,1,1818.2,551.0,501.0
11560602,1,1,1818.1,551.3,505.0
11560604,1,1,1818.2,551.2,505.0
11560606,1,1,1817.6,550.8,504.0
11560608,1,1,1817.4,550.4,503.0
11560610,1,1,1817.3,550.1,503.0
11560612,1,1,1818.0,549.9,503.0
11560614,1,1,1818.0,549.9,503.0
11560616,1,1,1817.9,549.6,503.0
11560618,1,1,1817.9,549.4,503.0
11560620,1,1,1817.7,548.7,504.0
11560622,1,1,1817.8,549.8,506.0
11560624,1,1,1817.6,550.1,506.0
11560626,1,1,1816.5,550.6,507.0
11560628,1,1,1817.1,550.7,507.0
11560630,1,1,1816.2,550.2,507.0
11560632,1,1,1815.5,550.2,507.0
11560634,1,1,1813.7,550.3,508.0
11560636,1,1,1811.3,550.8,508.0
11560638,1,1,1807.2,551.4,508.0
11560640,1,1,1797.3,552.7,508.0
11560642,1,1,1772.4,554.9,508.0
11560644,1,1,1746.1,558.4,509.0
11560646,1,1,1709.0,562.4,511.0
11560648,1,1,1670.2,572.1,512.0
11560650,1,1,1626.1,586.5,512.0
11560652,1,1,1577.0,595.5,512.0
11560654,1,1,1524.3,600.3,515.0
11560656,1,1,1479.9,605.4,519.0
11560658,1,1,1429.4,610.4,520.0
11560660,1,1,1380.2,613.0,521.0
11560662,1,1,1336.2,615.3,521.0
11560664,1,1,1287.7,612.1,521.0
11560666,1,1,1239.9,608.9,518.0
11560668,1,1,1203.5,609.1,517.0
11560670,1,1,1158.7,608.0,517.0
11560672,1,1,1114.7,606.8,514.0
11560674,1,1,1078.0,604.7,509.0
11560676,1,1,1043.2,603.0,505.0
11560678,1,1,1017.2,602.3,505.0
11560680,1,1,989.6,601.8,505.0
11560682,1,1,968.1,600.8,505.0
11560684,1,1,958.6,600.0,506.0
11560686,1,1,950.6,598.6,506.0
11560688,1,1,947.2,598.1,507.0
11560690,1,1,947.4,597.9,507.0
11560692,1,1,947.1,594.6,508.0
11560694,1,1,948.0,594.4,508.0
11560696,1,1,951.0,594.1,508.0
11560698,1,1,951.8,593.6,508.0
11560700,1,1,952.5,593.1,506.0
11560702,1,1,953.2,593.0,506.0
11560704,1,1,954.3,592.8,505.0
11560706,1,1,954.7,592.6,504.0
11560708,1,1,955.1,592.4,504.0
