MSG	11517868 TRIAL 16 START
MSG	11526976 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.01 deg.  32.5,-21.3 pix.
MSG	11527736 RECCFG P 500 2 1 
MSG	11527736 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11527737 !MODE RECORD P 500 2 1
START	11527738 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11528066	  984.5	  550.3	  548.0	.
11528068	  984.6	  550.9	  547.0	.
11528070	  983.9	  551.2	  548.0	.
11528072	  983.9	  550.4	  547.0	.
11528074	  983.6	  549.5	  547.0	.
11528076	  983.6	  550.3	  547.0	.
11528078	  983.8	  547.8	  547.0	.
11528080	  983.8	  548.4	  546.0	.
11528082	  984.1	  548.9	  546.0	.
11528084	  984.5	  549.3	  546.0	.
11528086	  984.6	  549.5	  545.0	.
11528088	  984.4	  551.8	  545.0	.
11528090	  983.7	  550.3	  543.0	.
11528092	  983.6	  550.3	  542.0	.
11528094	  983.6	  550.6	  543.0	.
11528096	  982.7	  550.1	  543.0	.
11528098	  982.8	  551.1	  544.0	.
11528100	  983.3	  552.2	  547.0	.
11528102	  983.1	  553.2	  550.0	.
11528104	  983.9	  554.3	  550.0	.
11528106	  983.7	  553.2	  549.0	.
11528108	  983.6	  552.3	  548.0	.
11528110	  983.5	  552.0	  548.0	.
11528112	  983.6	  552.9	  548.0	.
11528114	  983.7	  553.6	  548.0	.
11528116	  983.4	  553.2	  548.0	.
11528118	  983.8	  552.7	  548.0	.
11528120	  983.6	  551.6	  544.0	.
11528122	  983.6	  550.7	  543.0	.
11528124	  983.6	  547.5	  542.0	.
11528126	  984.0	  546.7	  540.0	.
11528128	  985.0	  546.2	  539.0	.
11528130	  984.7	  545.8	  539.0	.
11528132	  984.3	  546.1	  537.0	.
11528134	  983.7	  544.6	  537.0	.
11528136	  983.1	  544.4	  536.0	.
11528138	  982.7	  543.9	  536.0	.
11528140	  982.4	  543.1	  536.0	.
11528142	  982.4	  542.9	  536.0	.
11528144	  983.1	  544.2	  536.0	.
11528146	  982.5	  544.3	  534.0	.
11528148	  982.9	  544.5	  533.0	.
11528150	  982.1	  544.3	  533.0	.
11528152	  981.5	  545.0	  534.0	.
11528154	  981.6	  544.1	  534.0	.
11528156	  981.8	  544.7	  534.0	.
11528158	  981.5	  545.1	  533.0	.
11528160	  981.8	  545.8	  533.0	.
11528162	  981.7	  545.4	  531.0	.
11528164	  981.9	  545.4	  531.0	.
11528166	  981.4	  545.4	  530.0	.
11528168	  981.3	  545.7	  530.0	.
11528170	  981.3	  545.8	  531.0	.
11528172	  981.4	  546.2	  531.0	.
11528174	  981.1	  546.4	  529.0	.
11528176	  980.7	  546.8	  529.0	.
11528178	  982.1	  547.4	  528.0	.
11528180	  981.6	  547.3	  528.0	.
11528182	  981.5	  547.6	  528.0	.
11528184	  981.7	  548.1	  526.0	.
11528186	  981.0	  547.2	  525.0	.
11528188	  980.7	  548.3	  524.0	.
11528190	  980.6	  549.2	  524.0	.
11528192	  980.3	  549.0	  523.0	.
11528194	  980.4	  549.6	  522.0	.
11528196	  980.4	  550.5	  522.0	.
11528198	  980.4	  551.2	  522.0	.
11528200	  980.6	  552.2	  522.0	.
11528202	  980.2	  552.7	  522.0	.
11528204	  979.9	  553.3	  521.0	.
11528206	  979.0	  552.9	  522.0	.
11528208	  978.9	  553.1	  522.0	.
11528210	  979.0	  553.1	  520.0	.
11528212	  978.8	  553.3	  520.0	.
11528214	  978.1	  551.2	  519.0	.
11528216	  977.9	  549.3	  514.0	.
11528218	  978.0	  549.4	  513.0	.
11528220	  978.1	  549.2	  512.0	.
11528222	  978.8	  548.9	  510.0	.
11528224	  978.9	  549.2	  507.0	.
11528226	  978.7	  547.9	  506.0	.
11528228	  978.4	  548.1	  506.0	.
11528230	  978.3	  548.2	  507.0	.
11528232	  978.3	  548.3	  508.0	.
11528234	  978.6	  548.9	  508.0	.
11528236	  978.0	  548.6	  507.0	.
11528238	  977.7	  548.3	  507.0	.
11528240	  977.6	  548.4	  503.0	.
11528242	  977.6	  548.3	  501.0	.
11528244	  978.0	  548.3	  500.0	.
11528246	  977.9	  548.2	  500.0	.
11528248	  978.3	  548.3	  499.0	.
11528250	  978.6	  548.4	  499.0	.
11528252	  978.8	  548.7	  498.0	.
11528254	  978.5	  548.5	  497.0	.
11528256	  979.1	  548.7	  497.0	.
11528258	  978.8	  548.8	  494.0	.
11528260	  979.1	  549.3	  493.0	.
11528262	  979.2	  550.0	  492.0	.
11528264	  979.2	  550.7	  492.0	.
11528266	  980.0	  551.5	  492.0	.
11528268	  980.2	  552.3	  492.0	.
11528270	  981.2	  558.7	  493.0	.
11528272	  981.3	  559.9	  493.0	.
11528274	  981.5	  561.0	  485.0	.
11528276	  980.6	  561.2	  484.0	.
11528278	  981.0	  561.4	  484.0	.
11528280	  981.0	  563.8	  480.0	.
11528282	  980.6	  563.7	  480.0	.
11528284	  981.0	  565.1	  479.0	.
11528286	  980.9	  566.6	  478.0	.
11528288	  981.5	  567.5	  477.0	.
11528290	  982.0	  567.4	  476.0	.
11528292	  981.0	  567.7	  474.0	.
11528294	  980.8	  567.0	  473.0	.
11528296	  981.2	  567.2	  472.0	.
11528298	  981.2	  567.5	  472.0	.
11528300	  981.3	  568.5	  473.0	.
11528302	  981.6	  570.7	  472.0	.
11528304	  981.0	  570.3	  471.0	.
11528306	  981.8	  570.2	  468.0	.
11528308	  982.8	  570.5	  467.0	.
11528310	  982.8	  570.3	  467.0	.
11528312	  982.9	  569.7	  466.0	.
11528314	  982.9	  569.4	  466.0	.
11528316	  982.9	  569.2	  465.0	.
11528318	  983.4	  569.3	  464.0	.
11528320	  985.0	  568.9	  462.0	.
11528322	  984.8	  568.6	  460.0	.
11528324	  984.9	  568.5	  459.0	.
11528326	  985.0	  568.7	  459.0	.
11528328	  985.0	  569.3	  459.0	.
11528330	  984.9	  569.0	  459.0	.
11528332	  984.8	  568.5	  459.0	.
11528334	  984.6	  567.7	  456.0	.
11528336	  984.2	  567.8	  452.0	.
11528338	  984.2	  568.3	  452.0	.
11528340	  984.4	  568.8	  452.0	.
11528342	  984.2	  569.2	  452.0	.
11528344	  984.7	  569.3	  452.0	.
11528346	  985.0	  568.8	  452.0	.
11528348	  985.3	  568.7	  452.0	.
11528350	  985.5	  567.5	  450.0	.
11528352	  985.3	  567.4	  449.0	.
11528354	  985.6	  567.6	  449.0	.
11528356	  985.8	  567.6	  449.0	.
11528358	  985.4	  567.8	  449.0	.
11528360	  985.0	  568.0	  449.0	.
