MSG	11362753 TRIAL 6 START
MSG	11383190 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.25 deg.  7.6,-6.1 pix.
MSG	11383909 RECCFG P 500 2 1 
MSG	11383909 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11383910 	LEFT	SAMPLES	EVENTS
11386496	 1640.6	  913.1	  335.0	.
11386498	 1639.0	  912.8	  336.0	.
11386500	 1637.5	  912.6	  336.0	.
11386502	 1636.9	  912.6	  337.0	.
11386504	 1636.3	  912.7	  338.0	.
11386506	 1636.1	  913.0	  338.0	.
11386508	 1635.8	  913.9	  339.0	.
11386510	 1635.7	  912.4	  338.0	.
11386512	 1635.4	  912.4	  338.0	.
11386514	 1632.5	  912.2	  338.0	.
11386516	 1633.1	  910.8	  338.0	.
11386518	 1633.3	  911.7	  337.0	.
11386520	 1633.0	  912.3	  336.0	.
11386522	 1632.4	  913.7	  336.0	.
11386524	 1631.5	  913.4	  336.0	.
11386526	 1631.3	  913.4	  337.0	.
11386528	 1630.5	  914.0	  337.0	.
11386530	 1629.6	  915.2	  337.0	.
11386532	 1628.8	  914.7	  337.0	.
11386534	 1628.6	  914.8	  337.0	.
11386536	 1628.3	  914.5	  337.0	.
11386538	 1627.0	  914.7	  339.0	.
11386540	 1627.3	  914.6	  339.0	.
11386542	 1627.0	  914.8	  339.0	.
11386544	 1626.5	  915.6	  343.0	.
11386546	 1626.1	  916.8	  343.0	.
11386548	 1626.5	  915.1	  341.0	.
11386550	 1626.9	  913.8	  340.0	.
11386552	 1626.9	  913.5	  340.0	.
11386554	 1627.1	  912.5	  340.0	.
11386556	 1626.6	  911.8	  340.0	.
11386558	 1626.3	  911.5	  340.0	.
11386560	 1626.1	  910.8	  340.0	.
11386562	 1626.1	  910.4	  341.0	.
11386564	 1625.8	  909.9	  340.0	.
11386566	 1625.8	  909.7	  340.0	.
11386568	 1625.7	  909.1	  340.0	.
11386570	 1625.8	  908.8	  341.0	.
11386572	 1626.1	  908.3	  342.0	.
11386574	 1625.9	  908.3	  342.0	.
11386576	 1625.8	  907.0	  342.0	.
11386578	 1625.9	  907.3	  342.0	.
11386580	 1625.4	  907.3	  342.0	.
11386582	 1625.0	  907.8	  344.0	.
11386584	 1624.9	  908.0	  347.0	.
11386586	 1624.7	  908.1	  347.0	.
11386588	 1625.4	  905.2	  346.0	.
11386590	 1625.6	  905.7	  346.0	.
11386592	 1624.9	  906.0	  346.0	.
11386594	 1624.2	  907.2	  346.0	.
11386596	 1622.3	  907.1	  346.0	.
EFIX L   11386482	11386596	116	 1630.9	  911.9	    339
SSACC L  11386598
11386598	 1620.3	  906.9	  346.0	.
11386600	 1616.7	  907.4	  347.0	.
11386602	 1602.5	  905.9	  347.0	.
11386604	 1583.0	  903.6	  347.0	.
11386606	 1562.6	  900.6	  346.0	.
11386608	 1534.0	  896.2	  346.0	.
11386610	 1503.0	  890.9	  346.0	.
11386612	 1474.7	  877.4	  345.0	.
11386614	 1437.8	  871.5	  343.0	.
11386616	 1399.8	  861.3	  343.0	.
11386618	 1362.4	  851.4	  343.0	.
11386620	 1325.2	  841.3	  341.0	.
11386622	 1285.7	  831.0	  339.0	.
11386624	 1249.2	  822.2	  337.0	.
11386626	 1208.9	  812.6	  332.0	.
11386628	 1178.7	  804.8	  332.0	.
11386630	 1145.1	  796.3	  332.0	.
11386632	 1115.3	  790.2	  331.0	.
11386634	 1091.7	  786.0	  330.0	.
11386636	 1070.7	  780.6	  330.0	.
11386638	 1045.2	  774.0	  330.0	.
11386640	 1023.8	  766.7	  330.0	.
11386642	  998.1	  758.1	  331.0	.
11386644	  984.5	  751.0	  331.0	.
11386646	  969.4	  743.7	  332.0	.
11386648	  959.3	  736.9	  333.0	.
11386650	  952.4	  733.3	  334.0	.
11386652	  952.7	  730.0	  334.0	.
11386654	  953.1	  726.8	  335.0	.
11386656	  953.2	  727.0	  337.0	.
ESACC L  11386598	11386656	60	 1620.3	  906.9	  953.1	  726.8	  16.46	    486
SFIX L   11386658
11386658	  954.8	  726.8	  340.0	.
11386660	  956.4	  726.7	  340.0	.
11386662	  957.1	  725.9	  340.0	.
11386664	  957.7	  721.9	  341.0	.
11386666	  958.0	  721.8	  342.0	.
11386668	  958.5	  721.8	  342.0	.
11386670	  958.8	  720.7	  342.0	.
11386672	  958.4	  721.1	  342.0	.
11386674	  958.7	  720.3	  342.0	.
11386676	  959.0	  720.4	  342.0	.
11386678	  959.2	  720.8	  342.0	.
11386680	  959.5	  721.2	  342.0	.
11386682	  960.0	  720.2	  341.0	.
11386684	  960.3	  721.4	  341.0	.
11386686	  960.7	  722.6	  341.0	.
11386688	  962.5	  723.7	  341.0	.
11386690	  966.3	  724.9	  341.0	.
11386692	  972.9	  726.5	  341.0	.
EFIX L   11386658	11386692	36	  959.3	  722.7	    341
SSACC L  11386694
11386694	  974.2	  725.6	  338.0	.
11386696	  981.7	  727.6	  336.0	.
11386698	  988.8	  726.3	  336.0	.
11386700	  995.8	  737.6	  325.0	.
11386702	 1003.4	  749.1	  314.0	.
11386704	 1023.6	  776.1	  289.0	.
11386706	 1030.7	  813.2	  254.0	.
11386708	 1032.4	  822.5	  245.0	I
11386710	 1034.0	  831.8	  236.0	.
11386712	 1035.7	  841.1	  227.0	I
11386714	 1037.4	  850.3	  219.0	.
SBLINK L 11386716
11386716	   .	   .	    0.0	I
11386718	   .	   .	    0.0	.
11386720	   .	   .	    0.0	I
11386722	   .	   .	    0.0	.
11386724	   .	   .	    0.0	I
11386726	   .	   .	    0.0	.
11386728	   .	   .	    0.0	I
11386730	   .	   .	    0.0	.
11386732	   .	   .	    0.0	I
11386734	   .	   .	    0.0	.
11386736	   .	   .	    0.0	I
11386738	   .	   .	    0.0	.
11386740	   .	   .	    0.0	I
11386742	   .	   .	    0.0	.
11386744	   .	   .	    0.0	I
11386746	   .	   .	    0.0	.
11386748	   .	   .	    0.0	I
11386750	   .	   .	    0.0	.
11386752	   .	   .	    0.0	I
11386754	   .	   .	    0.0	.
11386756	   .	   .	    0.0	I
11386758	   .	   .	    0.0	.
11386760	   .	   .	    0.0	I
11386762	   .	   .	    0.0	.
11386764	   .	   .	    0.0	I
11386766	   .	   .	    0.0	.
11386768	   .	   .	    0.0	I
11386770	   .	   .	    0.0	.
11386772	   .	   .	    0.0	I
11386774	   .	   .	    0.0	.
11386776	   .	   .	    0.0	I
11386778	   .	   .	    0.0	.
11386780	   .	   .	    0.0	I
11386782	   .	   .	    0.0	.
11386784	   .	   .	    0.0	I
11386786	   .	   .	    0.0	.
11386788	   .	   .	    0.0	I
11386790	   .	   .	    0.0	.
11386792	   .	   .	    0.0	I
11386794	   .	   .	    0.0	.
11386796	   .	   .	    0.0	I
11386798	   .	   .	    0.0	.
11386800	   .	   .	    0.0	I
11386802	   .	   .	    0.0	.
11386804	   .	   .	    0.0	I
11386806	   .	   .	    0.0	.
11386808	   .	   .	    0.0	I
11386810	   .	   .	    0.0	.
11386812	   .	   .	    0.0	I
11386814	   .	   .	    0.0	.
11386816	   .	   .	    0.0	I
11386818	   .	   .	    0.0	.
11386820	   .	   .	    0.0	I
11386822	   .	   .	    0.0	.
11386824	   .	   .	    0.0	I
11386826	   .	   .	    0.0	.
11386828	   .	   .	    0.0	I
11386830	   .	   .	    0.0	.
11386832	   .	   .	    0.0	I
11386834	   .	   .	    0.0	.
11386836	   .	   .	    0.0	I
11386838	   .	   .	    0.0	.
11386840	   .	   .	    0.0	I
11386842	   .	   .	    0.0	.
EBLINK L 11386716	11386842	128
11386844	 1028.8	  738.1	  210.0	I
11386846	 1028.9	  737.9	  210.0	.
11386848	 1027.1	  735.3	  213.0	I
11386850	 1025.2	  732.6	  216.0	.
11386852	 1021.6	  727.2	  222.0	.
11386854	 1014.1	  716.6	  234.0	.
11386856	  991.7	  694.9	  251.0	.
11386858	  991.8	  679.2	  280.0	.
11386860	  986.5	  662.3	  285.0	.
11386862	  972.9	  646.8	  295.0	.
11386864	  972.3	  627.7	  301.0	.
11386866	  967.7	  624.3	  306.0	.
11386868	  961.0	  620.3	  312.0	.
11386870	  961.8	  596.2	  313.0	.
11386872	  962.6	  591.5	  322.0	.
11386874	  963.0	  587.0	  333.0	.
11386876	  964.4	  583.2	  341.0	.
ESACC L  11386694	11386876	184	  974.2	  725.6	  963.0	  587.0	   3.90	    325
SFIX L   11386878
11386878	  966.4	  582.8	  342.0	.
11386880	  968.5	  583.8	  342.0	.
11386882	  969.1	  584.8	  343.0	.
11386884	  969.9	  584.4	  346.0	.
11386886	  970.0	  587.2	  349.0	.
11386888	  970.2	  589.9	  349.0	.
11386890	  970.8	  595.8	  349.0	.
11386892	  970.2	  596.0	  348.0	.
11386894	  970.5	  596.1	  348.0	.
11386896	  970.7	  596.0	  348.0	.
11386898	  970.6	  598.2	  348.0	.
11386900	  972.0	  600.5	  346.0	.
11386902	  972.2	  601.0	  347.0	.
11386904	  971.8	  604.6	  346.0	.
11386906	  971.3	  608.3	  346.0	.
11386908	  971.3	  608.7	  347.0	.
11386910	  970.8	  608.7	  348.0	.
11386912	  970.7	  608.7	  348.0	.
11386914	  970.7	  610.5	  347.0	.
11386916	  970.6	  610.1	  346.0	.
11386918	  970.7	  611.3	  346.0	.
11386920	  970.7	  612.5	  346.0	.
11386922	  970.8	  612.4	  346.0	.
11386924	  970.8	  613.4	  346.0	.
11386926	  970.0	  614.3	  346.0	.
11386928	  969.5	  613.2	  345.0	.
11386930	  968.6	  613.7	  345.0	.
11386932	  968.4	  614.4	  345.0	.
11386934	  968.2	  614.3	  345.0	.
11386936	  967.6	  615.6	  345.0	.
11386938	  967.1	  617.0	  347.0	.
11386940	  967.5	  618.2	  349.0	.
11386942	  967.5	  618.4	  349.0	.
11386944	  967.6	  618.7	  349.0	.
11386946	  968.4	  618.9	  349.0	.
11386948	  968.8	  619.0	  349.0	.
11386950	  968.5	  620.9	  350.0	.
11386952	  968.5	  620.5	  350.0	.
11386954	  967.9	  621.7	  350.0	.
11386956	  968.0	  622.2	  351.0	.
11386958	  967.0	  622.6	  351.0	.
11386960	  968.0	  621.7	  350.0	.
11386962	  968.9	  621.6	  350.0	.
11386964	  968.5	  621.6	  350.0	.
11386966	  969.5	  621.4	  349.0	.
11386968	  970.6	  621.7	  348.0	.
11386970	  970.4	  621.8	  348.0	.
11386972	  970.2	  622.5	  348.0	.
11386974	  970.0	  622.5	  348.0	.
11386976	  969.9	  622.5	  348.0	.
11386978	  969.0	  622.7	  347.0	.
11386980	  968.8	  622.8	  347.0	.
11386982	  968.6	  622.8	  347.0	.
11386984	  968.5	  624.1	  347.0	.
11386986	  968.5	  624.3	  349.0	.
11386988	  968.4	  624.5	  349.0	.
11386990	  968.3	  625.2	  349.0	.
11386992	  967.4	  625.4	  349.0	.
11386994	  967.7	  625.6	  349.0	.
11386996	  967.7	  625.4	  350.0	.
11386998	  967.5	  625.9	  350.0	.
11387000	  968.0	  625.0	  350.0	.
11387002	  968.5	  624.9	  350.0	.
11387004	  968.3	  625.1	  351.0	.
11387006	  968.2	  624.5	  353.0	.
11387008	  967.5	  625.1	  353.0	.
11387010	  966.8	  625.7	  353.0	.
11387012	  966.7	  625.6	  353.0	.
11387014	  967.1	  627.1	  352.0	.
11387016	  967.0	  628.5	  352.0	.
11387018	  967.6	  628.5	  351.0	.
11387020	  967.5	  629.2	  351.0	.
11387022	  967.6	  628.4	  351.0	.
11387024	  967.2	  627.6	  353.0	.
11387026	  967.8	  628.6	  353.0	.
11387028	  968.0	  629.7	  353.0	.
11387030	  968.3	  629.3	  353.0	.
11387032	  968.4	  629.0	  354.0	.
11387034	  968.4	  629.1	  354.0	.
11387036	  968.6	  628.6	  354.0	.
11387038	  968.7	  629.8	  354.0	.
11387040	  969.1	  630.4	  355.0	.
11387042	  968.8	  630.8	  357.0	.
11387044	  968.5	  632.3	  357.0	.
11387046	  968.2	  633.7	  357.0	.
11387048	  967.9	  633.7	  358.0	.
11387050	  966.2	  633.5	  358.0	.
11387052	  966.7	  634.8	  358.0	.
11387054	  967.1	  636.1	  363.0	.
11387056	  967.0	  634.7	  362.0	.
11387058	  966.8	  633.4	  361.0	.
11387060	  967.0	  632.9	  357.0	.
11387062	  967.1	  632.3	  357.0	.
11387064	  966.7	  632.8	  357.0	.
11387066	  966.2	  633.2	  357.0	.
11387068	  965.8	  632.0	  357.0	.
11387070	  965.6	  630.9	  357.0	.
11387072	  966.3	  631.0	  357.0	.
11387074	  966.8	  631.0	  357.0	.
11387076	  966.9	  631.0	  357.0	.
11387078	  966.7	  631.0	  357.0	.
11387080	  967.0	  630.0	  358.0	.
11387082	  966.3	  629.8	  358.0	.
11387084	  965.5	  630.2	  358.0	.
11387086	  965.7	  629.7	  358.0	.
11387088	  965.9	  630.3	  358.0	.
11387090	  966.6	  629.2	  358.0	.
11387092	  966.2	  629.6	  358.0	.
11387094	  965.7	  629.9	  358.0	.
11387096	  966.1	  630.6	  358.0	.
11387098	  965.5	  631.1	  358.0	.
11387100	  965.6	  631.9	  359.0	.
11387102	  965.5	  632.6	  359.0	.
MSG	11387103 DSP: STIM
11387104	  965.5	  632.9	  359.0	.
11387106	  965.5	  633.0	  360.0	.
11387108	  965.5	  634.5	  361.0	.
11387110	  964.0	  635.4	  361.0	.
11387112	  963.7	  636.4	  362.0	.
11387114	  963.3	  637.2	  363.0	.
11387116	  963.3	  637.8	  363.0	.
11387118	  963.2	  638.3	  363.0	.
11387120	  961.9	  638.5	  367.0	.
11387122	  961.8	  638.7	  367.0	.
11387124	  961.7	  638.5	  367.0	.
11387126	  961.3	  638.0	  365.0	.
11387128	  961.6	  639.1	  364.0	.
11387130	  961.9	  640.0	  364.0	.
11387132	  961.9	  641.2	  366.0	.
11387134	  961.5	  640.3	  365.0	.
11387136	  961.0	  640.3	  366.0	.
11387138	  960.1	  640.5	  366.0	.
11387140	  959.9	  640.6	  368.0	.
11387142	  959.7	  640.5	  368.0	.
11387144	  958.9	  640.4	  368.0	.
11387146	  958.2	  640.0	  371.0	.
11387148	  958.4	  640.1	  371.0	.
11387150	  958.5	  640.2	  371.0	.
11387152	  958.5	  640.3	  376.0	.
11387154	  958.6	  639.7	  374.0	.
11387156	  958.0	  640.6	  375.0	.
11387158	  957.5	  640.4	  373.0	.
11387160	  957.1	  640.3	  372.0	.
11387162	  956.8	  640.1	  371.0	.
11387164	  955.9	  640.0	  371.0	.
11387166	  956.0	  639.4	  371.0	.
11387168	  956.1	  639.7	  371.0	.
11387170	  956.5	  639.5	  372.0	.
11387172	  956.7	  639.4	  373.0	.
11387174	  956.4	  638.7	  373.0	.
11387176	  957.0	  637.3	  371.0	.
11387178	  957.5	  636.7	  370.0	.
11387180	  957.1	  636.9	  370.0	.
11387182	  958.0	  636.4	  370.0	.
11387184	  958.3	  635.9	  370.0	.
11387186	  958.5	  636.3	  370.0	.
11387188	  958.9	  635.0	  370.0	.
11387190	  959.0	  635.0	  370.0	.
11387192	  958.9	  634.8	  370.0	.
11387194	  958.8	  635.9	  370.0	.
11387196	  958.6	  636.0	  371.0	.
11387198	  958.6	  635.9	  372.0	.
11387200	  958.8	  636.6	  371.0	.
11387202	  958.2	  637.0	  371.0	.
11387204	  959.3	  636.3	  371.0	.
11387206	  958.7	  636.9	  371.0	.
11387208	  959.5	  637.8	  372.0	.
11387210	  959.7	  636.4	  371.0	.
11387212	  959.1	  637.9	  372.0	.
11387214	  958.7	  639.4	  372.0	.
11387216	  958.7	  640.6	  372.0	.
11387218	  958.5	  639.4	  373.0	.
11387220	  958.7	  640.4	  373.0	.
11387222	  959.0	  641.3	  373.0	.
11387224	  959.8	  640.7	  373.0	.
11387226	  959.7	  641.6	  373.0	.
11387228	  958.9	  642.3	  372.0	.
11387230	  958.5	  641.1	  372.0	.
11387232	  958.4	  641.3	  373.0	.
11387234	  958.4	  641.6	  374.0	.
11387236	  959.4	  640.6	  378.0	.
11387238	  959.8	  640.9	  378.0	.
11387240	  960.2	  641.4	  377.0	.
11387242	  960.7	  641.9	  377.0	.
11387244	  960.9	  642.3	  377.0	.
11387246	  961.3	  643.0	  378.0	.
11387248	  961.4	  642.0	  381.0	.
11387250	  961.7	  641.0	  381.0	.
11387252	  963.2	  640.7	  379.0	.
11387254	  963.5	  640.5	  378.0	.
11387256	  963.5	  640.3	  374.0	.
11387258	  963.7	  638.6	  370.0	.
11387260	  963.6	  636.9	  368.0	.
11387262	  963.6	  637.1	  367.0	.
11387264	  963.4	  637.2	  368.0	.
11387266	  963.4	  637.1	  366.0	.
11387268	  963.1	  636.9	  365.0	.
11387270	  963.2	  638.3	  365.0	.
11387272	  963.0	  638.9	  366.0	.
11387274	  963.0	  639.1	  369.0	.
11387276	  964.0	  639.5	  369.0	.
11387278	  964.3	  641.7	  370.0	.
11387280	  964.2	  642.0	  371.0	.
11387282	  964.0	  642.2	  373.0	.
11387284	  963.8	  640.6	  373.0	.
11387286	  964.0	  640.1	  371.0	.
11387288	  963.5	  640.1	  369.0	.
11387290	  963.1	  640.1	  368.0	.
11387292	  963.8	  640.4	  369.0	.
11387294	  964.7	  640.6	  370.0	.
11387296	  963.5	  641.3	  370.0	.
11387298	  962.4	  641.9	  370.0	.
11387300	  962.8	  642.7	  370.0	.
11387302	  963.2	  641.7	  369.0	.
11387304	  963.4	  642.1	  370.0	.
11387306	  963.8	  642.5	  370.0	.
11387308	  963.9	  642.5	  370.0	.
11387310	  963.8	  642.9	  370.0	.
11387312	  964.6	  643.1	  370.0	.
11387314	  964.6	  643.2	  371.0	.
11387316	  964.4	  645.4	  371.0	.
11387318	  965.3	  644.5	  370.0	.
11387320	  965.5	  645.2	  370.0	.
11387322	  965.4	  645.8	  369.0	.
11387324	  965.8	  644.5	  368.0	.
11387326	  966.1	  645.6	  369.0	.
11387328	  966.3	  645.0	  368.0	.
11387330	  965.8	  644.2	  368.0	.
11387332	  967.8	  643.8	  368.0	.
EFIX L   11386878	11387332	456	  964.7	  630.2	    360
SSACC L  11387334
11387334	  970.0	  643.4	  368.0	.
11387336	  974.7	  644.2	  368.0	.
11387338	  985.5	  646.1	  369.0	.
11387340	 1012.3	  649.9	  370.0	.
11387342	 1034.1	  652.7	  371.0	.
11387344	 1057.6	  654.8	  372.0	.
11387346	 1090.7	  650.9	  374.0	.
11387348	 1121.0	  653.9	  377.0	.
11387350	 1152.3	  649.7	  379.0	.
11387352	 1187.5	  653.9	  386.0	.
11387354	 1216.5	  650.9	  386.0	.
11387356	 1248.7	  646.8	  386.0	.
11387358	 1276.4	  651.4	  387.0	.
11387360	 1314.6	  651.4	  387.0	.
11387362	 1341.9	  649.7	  384.0	.
11387364	 1371.6	  647.0	  383.0	.
11387366	 1398.8	  651.5	  383.0	.
11387368	 1428.8	  653.5	  383.0	.
11387370	 1446.9	  653.6	  383.0	.
11387372	 1464.4	  650.8	  385.0	.
11387374	 1481.8	  644.3	  386.0	.
11387376	 1491.3	  645.2	  388.0	.
11387378	 1499.3	  645.9	  389.0	.
11387380	 1499.7	  642.9	  389.0	.
11387382	 1499.4	  643.5	  389.0	.
11387384	 1499.0	  644.0	  389.0	.
ESACC L  11387334	11387384	52	  970.0	  643.4	 1499.4	  643.5	  12.76	    381
SFIX L   11387386
11387386	 1497.8	  643.9	  388.0	.
11387388	 1494.1	  643.3	  388.0	.
11387390	 1494.1	  643.4	  388.0	.
11387392	 1494.1	  642.9	  388.0	.
11387394	 1493.8	  643.7	  388.0	.
11387396	 1493.7	  644.4	  388.0	.
11387398	 1494.2	  646.4	  388.0	.
11387400	 1494.6	  649.8	  387.0	.
11387402	 1494.9	  650.7	  387.0	.
11387404	 1494.7	  650.2	  387.0	.
11387406	 1495.7	  650.0	  388.0	.
11387408	 1496.7	  649.7	  389.0	.
11387410	 1496.4	  649.3	  389.0	.
11387412	 1496.1	  649.6	  390.0	.
11387414	 1495.9	  650.0	  390.0	.
11387416	 1495.9	  651.0	  389.0	.
11387418	 1495.7	  650.9	  389.0	.
11387420	 1495.6	  653.1	  388.0	.
11387422	 1495.7	  655.6	  387.0	.
11387424	 1495.6	  655.3	  383.0	.
11387426	 1496.0	  655.9	  383.0	.
11387428	 1496.3	  655.0	  384.0	.
11387430	 1497.0	  654.4	  384.0	.
11387432	 1497.3	  653.6	  384.0	.
11387434	 1496.9	  653.5	  384.0	.
11387436	 1496.9	  653.8	  385.0	.
11387438	 1496.8	  654.0	  385.0	.
11387440	 1496.0	  653.9	  386.0	.
11387442	 1495.2	  656.2	  388.0	.
11387444	 1495.8	  656.1	  388.0	.
11387446	 1496.5	  656.2	  388.0	.
11387448	 1496.4	  656.6	  389.0	.
11387450	 1496.2	  655.5	  389.0	.
11387452	 1495.4	  654.0	  389.0	.
11387454	 1496.5	  653.1	  388.0	.
11387456	 1497.1	  655.4	  387.0	.
11387458	 1497.2	  655.1	  387.0	.
11387460	 1497.3	  654.7	  388.0	.
11387462	 1497.0	  651.7	  388.0	.
11387464	 1496.7	  650.7	  388.0	.
11387466	 1497.0	  651.7	  389.0	.
11387468	 1496.9	  652.5	  391.0	.
11387470	 1496.8	  651.9	  390.0	.
11387472	 1496.9	  652.3	  390.0	.
11387474	 1496.7	  652.8	  391.0	.
11387476	 1496.8	  652.3	  390.0	.
11387478	 1496.3	  651.9	  390.0	.
11387480	 1497.0	  650.7	  391.0	.
11387482	 1496.8	  649.4	  390.0	.
11387484	 1497.7	  649.8	  390.0	.
11387486	 1498.7	  649.5	  390.0	.
11387488	 1499.4	  650.8	  390.0	.
11387490	 1499.6	  652.1	  389.0	.
11387492	 1499.3	  650.7	  386.0	.
11387494	 1499.7	  649.5	  386.0	.
11387496	 1499.9	  647.9	  389.0	.
11387498	 1500.1	  650.4	  389.0	.
11387500	 1500.2	  651.0	  390.0	.
11387502	 1500.5	  651.0	  390.0	.
11387504	 1500.8	  650.9	  390.0	.
11387506	 1500.9	  650.5	  391.0	.
11387508	 1500.8	  649.0	  392.0	.
11387510	 1500.8	  649.5	  393.0	.
11387512	 1500.4	  649.5	  393.0	.
11387514	 1500.7	  649.7	  393.0	.
11387516	 1500.8	  649.1	  393.0	.
11387518	 1500.6	  648.6	  392.0	.
11387520	 1501.1	  649.8	  392.0	.
11387522	 1501.6	  648.8	  393.0	.
11387524	 1501.1	  648.3	  394.0	.
11387526	 1501.5	  648.3	  393.0	.
11387528	 1501.8	  648.2	  393.0	.
11387530	 1501.3	  646.7	  393.0	.
11387532	 1501.8	  646.1	  394.0	.
11387534	 1501.4	  645.9	  394.0	.
11387536	 1500.8	  649.1	  397.0	.
11387538	 1501.3	  649.7	  397.0	.
11387540	 1501.7	  648.6	  398.0	.
11387542	 1502.1	  648.7	  399.0	.
11387544	 1502.1	  648.6	  399.0	.
11387546	 1501.9	  648.5	  399.0	.
11387548	 1501.6	  648.3	  399.0	.
11387550	 1502.4	  649.9	  397.0	.
11387552	 1502.3	  651.4	  396.0	.
11387554	 1502.3	  649.9	  396.0	.
11387556	 1501.8	  650.1	  396.0	.
11387558	 1502.0	  650.1	  396.0	.
11387560	 1501.9	  650.1	  396.0	.
11387562	 1502.4	  649.8	  396.0	.
11387564	 1503.2	  648.9	  395.0	.
11387566	 1502.9	  647.8	  395.0	.
11387568	 1502.7	  649.1	  395.0	.
11387570	 1502.8	  649.5	  396.0	.
11387572	 1502.2	  649.7	  396.0	.
11387574	 1502.8	  649.0	  396.0	.
11387576	 1502.6	  648.3	  395.0	.
11387578	 1502.7	  648.1	  395.0	.
11387580	 1502.8	  648.7	  398.0	.
11387582	 1503.0	  648.9	  398.0	.
11387584	 1502.6	  649.2	  397.0	.
11387586	 1502.5	  649.2	  397.0	.
11387588	 1502.0	  649.4	  397.0	.
11387590	 1502.1	  653.0	  396.0	.
11387592	 1501.7	  653.1	  396.0	.
11387594	 1502.5	  653.1	  397.0	.
11387596	 1502.4	  649.5	  397.0	.
11387598	 1502.5	  649.5	  397.0	.
11387600	 1502.5	  649.7	  397.0	.
11387602	 1502.5	  649.7	  397.0	.
11387604	 1503.0	  648.6	  398.0	.
11387606	 1503.2	  648.0	  399.0	.
11387608	 1502.7	  647.6	  400.0	.
11387610	 1502.2	  645.0	  399.0	.
11387612	 1501.9	  646.0	  399.0	.
EFIX L   11387386	11387612	228	 1499.2	  650.3	    391
SSACC L  11387614
11387614	 1501.5	  646.7	  400.0	.
11387616	 1494.4	  646.6	  400.0	.
11387618	 1485.8	  646.1	  400.0	.
11387620	 1465.8	  651.2	  399.0	.
11387622	 1437.8	  650.5	  398.0	.
11387624	 1408.2	  649.8	  396.0	.
11387626	 1362.6	  648.5	  397.0	.
11387628	 1313.4	  646.7	  397.0	.
11387630	 1269.9	  647.0	  397.0	.
11387632	 1215.5	  640.8	  395.0	.
11387634	 1166.9	  648.2	  393.0	.
11387636	 1107.3	  655.8	  390.0	.
11387638	 1054.6	  660.0	  390.0	.
11387640	 1003.6	  659.7	  390.0	.
11387642	  954.0	  663.4	  389.0	.
11387644	  903.3	  661.6	  389.0	.
11387646	  849.7	  652.7	  388.0	.
11387648	  795.5	  648.8	  388.0	.
11387650	  747.7	  657.4	  388.0	.
11387652	  704.1	  652.1	  383.0	.
11387654	  654.2	  654.5	  383.0	.
11387656	  609.9	  648.8	  384.0	.
11387658	  573.5	  651.4	  384.0	.
11387660	  541.5	  650.8	  384.0	.
11387662	  500.2	  644.9	  383.0	.
11387664	  470.2	  642.0	  383.0	.
11387666	  441.1	  644.7	  386.0	.
11387668	  422.7	  640.4	  386.0	.
11387670	  400.9	  634.3	  386.0	.
11387672	  393.9	  632.7	  387.0	.
11387674	  391.3	  632.0	  388.0	.
11387676	  391.1	  630.7	  389.0	.
ESACC L  11387614	11387676	64	 1501.5	  646.7	  391.3	  632.0	  25.91	    664
SFIX L   11387678
11387678	  391.0	  629.0	  389.0	.
11387680	  390.4	  627.8	  389.0	.
11387682	  390.7	  627.3	  390.0	.
11387684	  390.1	  626.9	  390.0	.
11387686	  389.6	  626.3	  390.0	.
11387688	  389.2	  626.1	  391.0	.
11387690	  389.2	  625.8	  391.0	.
11387692	  389.2	  625.7	  391.0	.
11387694	  389.3	  625.2	  390.0	.
11387696	  389.4	  625.0	  390.0	.
11387698	  390.6	  625.8	  389.0	.
11387700	  391.7	  625.9	  389.0	.
11387702	  393.0	  625.8	  388.0	.
11387704	  393.2	  624.8	  388.0	.
11387706	  393.1	  625.1	  387.0	.
11387708	  393.7	  625.8	  387.0	.
11387710	  393.7	  626.0	  387.0	.
11387712	  393.7	  626.4	  388.0	.
11387714	  394.8	  626.9	  388.0	.
11387716	  394.2	  626.3	  388.0	.
11387718	  393.6	  626.2	  388.0	.
11387720	  393.6	  626.5	  388.0	.
11387722	  393.6	  626.7	  388.0	.
11387724	  393.3	  626.7	  388.0	.
11387726	  393.2	  628.4	  388.0	.
11387728	  393.2	  629.1	  388.0	.
11387730	  392.9	  629.1	  388.0	.
11387732	  392.7	  629.1	  388.0	.
11387734	  392.5	  628.9	  389.0	.
11387736	  392.8	  629.3	  390.0	.
11387738	  392.4	  628.8	  391.0	.
11387740	  392.7	  629.2	  391.0	.
11387742	  392.5	  629.2	  392.0	.
11387744	  392.7	  629.2	  392.0	.
11387746	  392.5	  629.1	  392.0	.
11387748	  392.3	  629.0	  392.0	.
11387750	  391.8	  629.1	  393.0	.
11387752	  391.2	  629.0	  393.0	.
11387754	  390.1	  628.5	  393.0	.
11387756	  389.8	  628.3	  390.0	.
11387758	  389.6	  627.7	  390.0	.
11387760	  389.1	  627.8	  390.0	.
11387762	  389.3	  627.1	  390.0	.
11387764	  389.5	  626.9	  390.0	.
11387766	  389.1	  626.5	  390.0	.
11387768	  388.8	  625.1	  390.0	.
11387770	  388.6	  625.0	  390.0	.
11387772	  388.6	  625.1	  390.0	.
11387774	  388.6	  624.4	  391.0	.
