11493060,1,0,1942.6,385.0,580.0
11493062,1,0,1943.1,386.1,582.0
11493064,1,0,1943.1,385.6,581.0
11493066,1,0,1943.9,385.3,581.0
11493068,1,0,1944.0,385.2,582.0
11493070,1,0,1943.8,385.1,581.0
11493072,1,0,1943.9,385.9,583.0
11493074,1,0,1943.8,386.6,584.0
11493076,1,0,1945.0,388.3,585.0
11493078,1,0,1945.8,389.1,586.0
11493080,1,0,1946.0,390.0,587.0
11493082,1,0,1945.4,387.9,587.0
11493084,1,0,1945.8,388.3,587.0
11493086,1,0,1944.8,387.1,587.0
11493088,1,0,1945.5,386.7,584.0
11493090,1,0,1945.9,386.6,583.0
11493092,1,0,1945.5,384.7,583.0
11493094,1,0,1945.1,384.4,582.0
11493096,1,0,1945.4,384.8,581.0
11493098,1,0,1945.1,384.0,581.0
11493100,1,0,1945.2,384.5,581.0
11493102,1,0,1945.0,385.0,581.0
11493104,1,0,1945.7,384.9,584.0
11493106,1,0,1945.9,384.8,584.0
11493108,1,0,1947.1,383.8,584.0
11493110,1,0,1946.7,382.8,582.0
11493112,1,0,1946.8,381.3,581.0
11493114,1,0,1949.1,382.9,580.0
11493116,1,0,1949.5,384.6,580.0
11493118,1,0,1949.8,383.1,580.0
11493120,1,0,1950.5,381.6,581.0
11493122,1,0,1950.6,382.5,580.0
11493124,1,0,1950.8,381.7,578.0
11493126,1,0,1950.5,380.9,576.0
11493128,1,0,1951.3,382.9,576.0
11493130,1,0,1951.7,382.2,577.0
11493132,1,0,1951.6,381.7,577.0
11493134,1,0,1951.7,384.2,578.0
11493136,1,0,1952.5,383.5,578.0
11493138,1,0,1953.9,382.8,578.0
11493140,1,0,1955.8,385.7,580.0
11493142,1,0,1954.8,385.4,581.0
11493144,1,0,1955.0,385.2,581.0
11493146,1,0,1954.6,384.7,581.0
11493148,1,0,1955.4,384.9,579.0
11493150,1,0,1955.7,384.6,579.0
11493152,1,0,1957.8,386.1,579.0
11493154,1,0,1957.1,385.3,579.0
11493156,1,0,1956.8,384.7,579.0
11493158,1,0,1956.9,385.1,579.0
11493160,1,0,1957.2,384.6,579.0
11493162,1,0,1956.6,384.0,578.0
11493164,1,0,1957.0,385.2,579.0
11493166,1,0,1956.8,385.0,579.0
11493168,1,0,1957.2,384.8,580.0
11493170,1,0,1957.3,385.6,580.0
11493172,1,0,1957.9,385.2,580.0
11493174,1,0,1957.2,384.7,580.0
11493176,1,0,1957.2,385.6,580.0
11493178,1,0,1956.4,384.3,581.0
11493180,1,0,1956.1,383.2,581.0
11493182,1,0,1956.2,384.1,581.0
11493184,1,1,1955.4,383.2,581.0
11493186,1,1,1956.6,384.2,581.0
11493188,1,1,1956.1,382.8,581.0
11493190,1,1,1955.9,382.9,581.0
11493192,1,1,1956.0,383.2,580.0
11493194,1,1,1955.8,382.4,580.0
11493196,1,1,1955.4,381.7,579.0
11493198,1,1,1955.2,381.9,579.0
11493200,1,1,1954.4,380.6,579.0
11493202,1,1,1953.9,379.2,579.0
11493204,1,1,1953.7,379.2,578.0
