11327920,1,0,528.5,494.3,458.0
11327922,1,0,527.9,494.3,458.0
11327924,1,0,527.5,494.4,458.0
11327926,1,0,527.3,493.4,457.0
11327928,1,0,527.2,493.3,458.0
11327930,1,0,527.7,493.7,459.0
11327932,1,0,527.7,494.1,459.0
11327934,1,0,527.5,494.6,460.0
11327936,1,0,527.9,494.8,460.0
11327938,1,0,527.0,493.6,460.0
11327940,1,0,527.1,494.5,462.0
11327942,1,0,527.1,495.5,465.0
11327944,1,0,526.8,498.1,470.0
11327946,1,0,526.5,498.2,470.0
11327948,1,0,526.2,498.4,470.0
11327950,1,0,525.9,497.4,470.0
11327952,1,0,525.3,496.2,470.0
11327954,1,0,525.0,496.7,469.0
11327956,1,0,524.8,496.2,468.0
11327958,1,0,523.5,495.1,466.0
11327960,1,0,522.2,493.1,465.0
11327962,1,0,522.6,491.6,464.0
11327964,1,0,522.1,492.2,463.0
11327966,1,0,521.7,491.8,463.0
11327968,1,0,522.1,492.3,463.0
11327970,1,0,522.1,492.5,464.0
11327972,1,0,522.2,491.8,463.0
11327974,1,0,521.6,492.8,463.0
11327976,1,0,521.0,492.9,463.0
11327978,1,0,519.9,492.5,465.0
11327980,1,0,520.6,492.8,465.0
11327982,1,0,520.7,494.3,465.0
11327984,1,0,520.3,493.6,466.0
11327986,1,0,520.3,492.9,466.0
11327988,1,0,520.3,492.7,466.0
11327990,1,0,520.4,493.1,470.0
11327992,1,0,519.7,493.4,470.0
11327994,1,0,519.1,493.4,470.0
11327996,1,0,519.0,493.7,470.0
11327998,1,0,519.1,493.7,470.0
11328000,1,0,519.0,493.9,471.0
11328002,1,0,519.1,494.6,472.0
11328004,1,0,518.9,495.4,472.0
11328006,1,0,518.7,496.9,472.0
11328008,1,0,517.7,496.9,474.0
11328010,1,0,516.7,496.6,474.0
11328012,1,0,516.0,495.9,475.0
11328014,1,0,516.1,495.5,476.0
11328016,1,0,515.7,495.0,478.0
11328018,1,0,515.4,495.1,478.0
11328020,1,0,515.5,494.0,477.0
11328022,1,0,515.6,493.0,477.0
11328024,1,0,515.1,491.8,475.0
11328026,1,0,515.0,491.2,474.0
11328028,1,0,514.8,491.7,476.0
11328030,1,0,514.5,492.2,479.0
11328032,1,0,514.5,492.3,479.0
11328034,1,0,513.6,491.9,479.0
11328036,1,0,514.5,493.5,477.0
11328038,1,1,515.5,495.0,477.0
11328040,1,1,515.3,495.3,485.0
11328042,1,1,515.1,495.5,485.0
11328044,1,1,515.5,495.7,489.0
11328046,1,1,515.7,495.8,489.0
11328048,1,1,515.8,496.6,489.0
11328050,1,1,517.3,497.8,489.0
11328052,1,1,516.4,497.7,488.0
11328054,1,1,516.1,497.0,488.0
11328056,1,1,515.7,497.1,487.0
11328058,1,1,513.4,496.6,486.0
11328060,1,1,513.2,497.0,485.0
11328062,1,1,513.1,497.3,485.0
11328064,1,1,512.8,498.1,485.0
11328066,1,1,512.8,498.9,485.0
11328068,1,1,512.7,498.6,485.0
11328070,1,1,512.6,499.3,485.0
11328072,1,1,513.1,499.5,486.0
11328074,1,1,512.3,498.9,486.0
11328076,1,1,512.7,498.9,486.0
11328078,1,1,513.0,499.7,487.0
11328080,1,1,513.5,500.2,487.0
11328082,1,1,514.1,500.4,487.0
11328084,1,1,515.8,500.1,486.0
11328086,1,1,514.6,498.8,486.0
11328088,1,1,513.4,497.6,486.0
11328090,1,1,514.1,499.1,488.0
11328092,1,1,514.9,498.2,489.0
11328094,1,1,514.9,498.4,489.0
11328096,1,1,514.9,498.1,490.0
11328098,1,1,516.0,498.7,490.0
11328100,1,1,515.2,497.6,490.0
11328102,1,1,514.3,496.5,489.0
11328104,1,1,514.0,496.3,489.0
11328106,1,1,513.5,496.2,488.0
11328108,1,1,513.1,496.0,489.0
11328110,1,1,513.2,494.5,490.0
11328112,1,1,513.1,494.7,492.0
11328114,1,1,513.3,494.8,492.0
11328116,1,1,513.3,493.7,492.0
11328118,1,1,513.1,492.4,490.0
11328120,1,1,512.4,494.0,490.0
11328122,1,1,513.0,495.0,490.0
11328124,1,1,512.2,495.6,489.0
11328126,1,1,511.9,495.3,490.0
11328128,1,1,511.9,495.2,490.0
11328130,1,1,511.8,495.2,490.0
11328132,1,1,512.7,495.7,493.0
11328134,1,1,513.6,496.3,495.0
11328136,1,1,514.0,496.3,497.0
11328138,1,1,514.3,497.4,498.0
11328140,1,1,514.4,498.5,499.0
11328142,1,1,514.5,499.3,501.0
11328144,1,1,514.8,499.7,503.0
11328146,1,1,514.7,499.8,502.0
11328148,1,1,514.5,500.4,501.0
11328150,1,1,514.8,500.5,501.0
11328152,1,1,513.4,500.2,498.0
11328154,1,1,512.0,499.6,495.0
11328156,1,1,511.7,499.5,496.0
11328158,1,1,511.3,502.6,496.0
11328160,1,1,509.8,502.4,497.0
11328162,1,1,510.0,502.7,497.0
11328164,1,1,510.3,502.9,497.0
11328166,1,1,511.0,502.8,497.0
11328168,1,1,514.0,503.6,497.0
11328170,1,1,523.2,506.1,497.0
11328172,1,1,539.6,511.2,497.0
11328174,1,1,559.5,516.9,497.0
11328176,1,1,583.8,524.1,498.0
11328178,1,1,614.5,532.8,497.0
11328180,1,1,645.0,538.4,498.0
11328182,1,1,680.2,547.6,499.0
11328184,1,1,708.2,554.4,501.0
11328186,1,1,747.4,561.1,501.0
11328188,1,1,769.6,551.6,500.0
11328190,1,1,805.0,551.5,501.0
11328192,1,1,828.3,549.9,501.0
11328194,1,1,860.1,555.1,500.0
11328196,1,1,881.8,554.9,498.0
11328198,1,1,903.0,557.3,498.0
11328200,1,1,929.7,560.5,501.0
11328202,1,1,944.3,559.9,502.0
11328204,1,1,959.6,556.6,502.0
11328206,1,1,969.4,557.5,502.0
11328208,1,1,972.6,558.0,504.0
11328210,1,1,973.6,558.1,506.0
11328212,1,1,973.0,558.5,506.0
11328214,1,1,972.5,557.8,505.0
11328216,1,1,970.4,556.9,505.0
11328218,1,1,968.5,554.9,505.0
11328220,1,1,965.2,554.0,499.0
11328222,1,1,964.9,553.7,499.0
11328224,1,1,964.4,554.7,499.0
11328226,1,1,964.2,555.8,501.0
11328228,1,1,963.9,558.0,503.0
11328230,1,1,962.6,557.5,503.0
11328232,1,1,961.3,557.5,503.0
11328234,1,1,961.3,557.2,503.0
11328236,1,1,961.3,557.3,503.0
11328238,1,1,961.2,557.3,504.0
11328240,1,1,961.8,557.6,505.0
11328242,1,1,961.3,558.5,506.0
11328244,1,1,961.2,558.7,506.0
11328246,1,1,961.4,559.0,506.0
11328248,1,1,961.5,559.9,506.0
11328250,1,1,961.5,559.8,506.0
11328252,1,1,961.5,559.7,504.0
11328254,1,1,961.4,559.1,504.0
11328256,1,1,962.0,558.6,503.0
11328258,1,1,962.0,553.9,498.0
11328260,1,1,962.2,553.5,493.0
11328262,1,1,962.4,553.0,493.0
11328264,1,1,961.9,552.0,494.0
11328266,1,1,961.9,554.1,494.0
11328268,1,1,961.1,556.2,494.0
11328270,1,1,960.9,556.3,495.0
11328272,1,1,961.0,556.4,496.0
11328274,1,1,961.1,555.9,496.0
11328276,1,1,961.2,557.4,496.0
11328278,1,1,961.4,558.7,498.0
11328280,1,1,962.2,557.4,495.0
11328282,1,1,961.6,555.7,494.0
11328284,1,1,961.3,555.5,494.0
11328286,1,1,961.0,555.4,494.0
11328288,1,1,960.9,555.4,494.0
11328290,1,1,961.0,554.3,494.0
11328292,1,1,961.0,556.0,494.0
11328294,1,1,962.5,555.1,492.0
11328296,1,1,962.8,556.3,493.0
11328298,1,1,962.5,556.2,493.0
11328300,1,1,962.2,556.2,493.0
11328302,1,1,962.4,557.3,494.0
11328304,1,1,962.7,558.4,494.0
11328306,1,1,962.3,559.2,494.0
11328308,1,1,962.0,559.5,494.0
11328310,1,1,962.3,559.7,494.0
11328312,1,1,962.4,559.7,494.0
11328314,1,1,962.1,561.8,494.0
11328316,1,1,963.0,561.1,494.0
11328318,1,1,962.5,560.2,490.0
11328320,1,1,962.2,558.1,490.0
11328322,1,1,961.9,559.3,490.0
11328324,1,1,961.6,560.5,490.0
11328326,1,1,961.1,558.4,490.0
11328328,1,1,961.6,559.4,490.0
11328330,1,1,961.1,558.6,489.0
11328332,1,1,960.8,558.2,489.0
11328334,1,1,961.4,558.3,487.0
11328336,1,1,961.6,559.7,488.0
11328338,1,1,961.6,560.1,488.0
11328340,1,1,961.6,560.4,488.0
11328342,1,1,961.9,563.1,490.0
11328344,1,1,962.4,564.1,490.0
11328346,1,1,963.0,565.2,490.0
11328348,1,1,963.3,566.2,490.0
11328350,1,1,963.7,565.8,489.0
11328352,1,1,963.1,565.2,487.0
11328354,1,1,963.0,563.9,485.0
11328356,1,1,963.3,560.7,478.0
11328358,1,1,963.0,562.1,478.0
11328360,1,1,963.2,560.6,477.0
11328362,1,1,963.3,560.5,477.0
11328364,1,1,963.8,560.3,476.0
11328366,1,1,963.3,555.3,470.0
11328368,1,1,963.0,556.2,469.0
11328370,1,1,962.9,557.2,469.0
11328372,1,1,962.9,559.1,469.0
11328374,1,1,963.1,558.6,468.0
11328376,1,1,963.1,557.9,468.0
11328378,1,1,963.3,555.8,466.0
11328380,1,1,963.2,557.3,464.0
11328382,1,1,963.1,557.6,462.0
11328384,1,1,963.0,557.3,459.0
11328386,1,1,963.0,557.7,459.0
11328388,1,1,963.1,557.8,460.0
11328390,1,1,962.8,557.9,461.0
11328392,1,1,962.9,556.3,461.0
11328394,1,1,962.8,557.5,458.0
11328396,1,1,962.7,558.7,456.0
11328398,1,1,962.5,562.7,456.0
11328400,1,1,962.5,563.1,456.0
11328402,1,1,962.8,563.7,451.0
11328404,1,1,963.7,565.0,451.0
11328406,1,1,964.1,565.7,450.0
11328408,1,1,964.4,566.2,449.0
11328410,1,1,964.5,565.1,447.0
11328412,1,1,964.2,565.4,446.0
11328414,1,1,964.0,565.2,446.0
11328416,1,1,963.3,565.8,445.0
11328418,1,1,963.4,566.6,444.0
11328420,1,1,963.4,568.3,443.0
11328422,1,1,963.3,570.1,442.0
11328424,1,1,963.4,570.6,442.0
11328426,1,1,965.0,570.2,441.0
11328428,1,1,965.1,570.9,441.0
11328430,1,1,965.0,571.7,440.0
11328432,1,1,964.9,571.6,440.0
11328434,1,1,964.6,571.4,439.0
11328436,1,1,964.9,572.0,438.0
11328438,1,1,964.9,572.5,438.0
11328440,1,1,964.8,574.0,439.0
11328442,1,1,964.7,575.5,439.0
11328444,1,1,964.9,575.2,439.0
11328446,1,1,964.3,574.8,439.0
11328448,1,1,963.7,573.9,438.0
11328450,1,1,963.1,573.7,437.0
11328452,1,1,962.9,573.4,433.0
11328454,1,1,963.2,570.2,430.0
11328456,1,1,963.3,571.3,427.0
11328458,1,1,963.7,572.4,427.0
11328460,1,1,964.0,572.4,426.0
11328462,1,1,963.9,572.4,426.0
11328464,1,1,963.7,572.1,426.0
11328466,1,1,962.5,571.6,426.0
11328468,1,1,962.5,571.7,425.0
11328470,1,1,963.9,572.2,422.0
11328472,1,1,965.4,571.6,421.0
11328474,1,1,964.9,571.3,420.0
11328476,1,1,964.4,571.2,420.0
11328478,1,1,964.1,571.2,420.0
11328480,1,1,963.8,571.1,420.0
11328482,1,1,964.0,571.2,418.0
11328484,1,1,964.3,570.9,417.0
11328486,1,1,963.9,571.2,416.0
11328488,1,1,963.4,571.0,414.0
11328490,1,1,963.6,573.0,413.0
11328492,1,1,963.2,572.7,413.0
11328494,1,1,964.1,572.7,411.0
11328496,1,1,964.1,573.0,411.0
11328498,1,1,964.3,573.3,410.0
11328500,1,1,963.3,572.9,409.0
11328502,1,1,963.3,574.5,409.0
11328504,1,1,962.5,574.8,409.0
11328506,1,1,963.2,574.9,409.0
11328508,1,1,963.8,575.1,408.0
11328510,1,1,964.7,575.3,407.0
11328512,1,1,965.6,573.9,407.0
11328514,1,1,965.9,572.3,407.0
11328516,1,1,966.1,572.8,405.0
