MSG	11565873 TRIAL 20 START
MSG	11566769 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  14.3,-3.6 pix.
MSG	11567513 RECCFG P 500 2 1 
MSG	11567513 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11567514 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11567514 !MODE RECORD P 500 2 1
11567780	  897.9	  609.0	  528.0	.
11567782	  904.7	  605.9	  530.0	.
11567784	  911.9	  604.4	  530.0	.
11567786	  925.9	  604.0	  529.0	.
11567788	  937.4	  596.6	  529.0	.
11567790	  944.0	  592.4	  529.0	.
11567792	  953.7	  580.9	  529.0	.
11567794	  961.8	  579.7	  529.0	.
11567796	  966.7	  578.0	  529.0	.
11567798	  966.2	  576.2	  530.0	.
11567800	  969.9	  575.7	  531.0	.
ESACC L  11567778	11567800	24	  894.7	  610.4	  966.2	  576.2	   2.05	    143
SFIX L   11567802
11567802	  969.2	  575.2	  531.0	.
11567804	  968.4	  572.8	  532.0	.
11567806	  966.5	  572.3	  535.0	.
11567808	  966.4	  572.3	  535.0	.
11567810	  965.0	  572.2	  536.0	.
11567812	  964.5	  572.6	  536.0	.
11567814	  964.0	  572.9	  535.0	.
11567816	  963.8	  573.3	  535.0	.
11567818	  964.0	  573.7	  534.0	.
11567820	  963.7	  574.6	  535.0	.
11567822	  964.3	  574.8	  536.0	.
11567824	  964.3	  574.9	  536.0	.
11567826	  964.7	  577.3	  536.0	.
11567828	  964.1	  575.6	  534.0	.
11567830	  964.2	  575.5	  535.0	.
11567832	  963.8	  575.5	  536.0	.
11567834	  963.8	  575.4	  536.0	.
11567836	  964.0	  575.5	  536.0	.
11567838	  963.4	  575.6	  536.0	.
11567840	  963.3	  575.2	  536.0	.
11567842	  963.4	  575.3	  536.0	.
11567844	  963.1	  575.0	  536.0	.
11567846	  962.8	  575.2	  533.0	.
11567848	  962.1	  574.9	  533.0	.
11567850	  962.2	  575.6	  533.0	.
11567852	  962.0	  575.1	  531.0	.
11567854	  961.2	  575.1	  531.0	.
11567856	  960.4	  575.2	  532.0	.
11567858	  959.9	  575.7	  531.0	.
11567860	  959.5	  576.9	  532.0	.
11567862	  959.6	  578.1	  532.0	.
11567864	  959.5	  577.2	  531.0	.
11567866	  959.6	  577.0	  532.0	.
11567868	  959.9	  577.2	  532.0	.
11567870	  959.8	  577.3	  533.0	.
11567872	  960.5	  577.5	  535.0	.
11567874	  959.6	  577.5	  537.0	.
11567876	  959.8	  578.6	  536.0	.
11567878	  959.9	  578.7	  536.0	.
11567880	  959.6	  578.8	  536.0	.
11567882	  959.4	  579.8	  535.0	.
11567884	  959.8	  579.7	  535.0	.
11567886	  959.5	  579.8	  534.0	.
11567888	  959.9	  579.7	  533.0	.
11567890	  959.0	  577.4	  532.0	.
11567892	  959.6	  577.0	  530.0	.
11567894	  960.1	  576.5	  528.0	.
11567896	  960.5	  576.7	  527.0	.
11567898	  960.8	  576.3	  524.0	.
11567900	  961.1	  575.9	  524.0	.
11567902	  961.6	  576.0	  523.0	.
11567904	  961.7	  575.8	  522.0	.
11567906	  961.8	  575.4	  522.0	.
11567908	  962.0	  575.9	  522.0	.
11567910	  961.9	  576.3	  519.0	.
11567912	  962.4	  575.9	  519.0	.
11567914	  962.9	  575.4	  519.0	.
11567916	  963.0	  575.5	  519.0	.
11567918	  962.9	  575.6	  519.0	.
11567920	  962.8	  575.2	  512.0	.
11567922	  963.0	  576.6	  511.0	.
11567924	  962.7	  578.1	  511.0	.
11567926	  963.0	  578.3	  511.0	.
11567928	  962.7	  578.5	  511.0	.
11567930	  962.5	  578.8	  511.0	.
11567932	  962.4	  577.9	  509.0	.
11567934	  963.1	  580.0	  507.0	.
11567936	  963.0	  581.0	  507.0	.
11567938	  963.8	  581.9	  507.0	.
11567940	  963.7	  581.8	  506.0	.
11567942	  963.8	  583.1	  506.0	.
11567944	  964.1	  583.5	  502.0	.
11567946	  964.1	  583.7	  499.0	.
11567948	  964.3	  584.4	  496.0	.
11567950	  964.7	  585.0	  494.0	.
11567952	  964.9	  585.8	  494.0	.
11567954	  964.8	  586.3	  494.0	.
11567956	  965.6	  587.8	  485.0	.
11567958	  966.1	  587.9	  485.0	.
11567960	  966.4	  588.2	  487.0	.
11567962	  966.6	  588.4	  487.0	.
11567964	  966.7	  588.8	  487.0	.
11567966	  966.4	  589.6	  487.0	.
11567968	  966.2	  590.0	  487.0	.
11567970	  965.5	  590.4	  487.0	.
11567972	  965.7	  590.9	  487.0	.
11567974	  965.3	  591.3	  487.0	.
11567976	  965.3	  590.9	  486.0	.
11567978	  965.1	  590.7	  485.0	.
11567980	  965.1	  590.6	  484.0	.
11567982	  965.2	  591.0	  484.0	.
11567984	  965.1	  590.3	  483.0	.
11567986	  965.2	  590.2	  482.0	.
11567988	  965.5	  590.5	  480.0	.
11567990	  965.4	  589.6	  479.0	.
11567992	  965.6	  589.5	  476.0	.
11567994	  966.1	  589.6	  475.0	.
11567996	  966.0	  589.0	  475.0	.
11567998	  966.1	  589.9	  474.0	.
11568000	  965.3	  590.9	  473.0	.
11568002	  965.2	  590.7	  473.0	.
11568004	  965.4	  590.7	  471.0	.
11568006	  965.3	  590.7	  470.0	.
11568008	  965.3	  590.4	  467.0	.
11568010	  965.3	  589.9	  465.0	.
11568012	  965.1	  590.7	  465.0	.
11568014	  964.9	  591.3	  465.0	.
11568016	  964.6	  591.1	  464.0	.
11568018	  964.4	  591.5	  464.0	.
11568020	  964.2	  592.0	  464.0	.
11568022	  964.3	  591.4	  464.0	.
11568024	  964.4	  591.8	  463.0	.
11568026	  964.5	  591.8	  461.0	.
11568028	  965.5	  591.6	  459.0	.
11568030	  965.9	  591.4	  459.0	.
11568032	  965.8	  590.1	  459.0	.
11568034	  965.5	  588.8	  457.0	.
11568036	  965.5	  589.3	  457.0	.
11568038	  965.7	  589.8	  457.0	.
11568040	  964.5	  588.6	  455.0	.
11568042	  963.8	  589.3	  453.0	.
11568044	  963.3	  589.4	  450.0	.
11568046	  963.8	  589.2	  450.0	.
11568048	  964.2	  589.0	  450.0	.
11568050	  964.6	  588.9	  449.0	.
11568052	  964.4	  586.9	  449.0	.
11568054	  964.4	  586.5	  448.0	.
11568056	  964.4	  586.1	  447.0	.
11568058	  963.5	  584.0	  447.0	.
11568060	  963.9	  586.2	  446.0	.
11568062	  964.3	  588.5	  445.0	.
11568064	  964.6	  589.2	  445.0	.
11568066	  964.6	  589.4	  446.0	.
11568068	  964.6	  589.4	  446.0	.
11568070	  965.2	  589.2	  446.0	.
11568072	  964.8	  590.0	  446.0	.
11568074	  964.3	  590.9	  443.0	.
11568076	  964.4	  590.1	  443.0	.
11568078	  964.4	  590.4	  444.0	.
11568080	  965.6	  589.3	  444.0	.
11568082	  965.9	  588.9	  439.0	.
11568084	  966.2	  588.5	  436.0	.
EFIX L   11567802	11568084	284	  963.7	  582.9	    498
SSACC L  11568086
11568086	  963.7	  588.0	  435.0	.
11568088	  961.3	  587.5	  435.0	.
11568090	  956.4	  586.9	  435.0	.
11568092	  947.1	  586.2	  433.0	.
11568094	  938.3	  584.9	  433.0	.
11568096	  925.2	  583.4	  433.0	.
11568098	  913.5	  582.0	  430.0	.
11568100	  901.1	  579.1	  427.0	.
11568102	  891.8	  576.4	  425.0	.
11568104	  887.2	  574.4	  423.0	.
11568106	  885.0	  573.6	  422.0	.
11568108	  884.5	  572.8	  422.0	.
ESACC L  11568086	11568108	24	  963.7	  588.0	  885.0	  573.6	   2.02	    149
SFIX L   11568110
11568110	  884.4	  573.3	  422.0	.
