MSG	11548948 TRIAL 18 START
MSG	11550848 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.83 deg.  -32.2,-7.0 pix.
MSG	11551606 RECCFG P 500 2 1 
MSG	11551606 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11551607 !MODE RECORD P 500 2 1
START	11551608 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
11555282	 1563.1	  561.5	  416.0	.
11555284	 1563.5	  563.1	  416.0	.
11555286	 1563.8	  564.2	  418.0	.
11555288	 1564.6	  565.4	  420.0	.
11555290	 1565.1	  565.6	  420.0	.
11555292	 1565.1	  565.8	  423.0	.
11555294	 1565.0	  566.0	  422.0	.
11555296	 1565.7	  567.3	  423.0	.
11555298	 1566.2	  568.6	  424.0	.
11555300	 1566.3	  568.2	  422.0	.
11555302	 1566.4	  568.7	  423.0	.
11555304	 1566.5	  569.3	  424.0	.
11555306	 1566.5	  570.8	  425.0	.
11555308	 1566.8	  572.4	  425.0	.
11555310	 1566.5	  572.4	  424.0	.
11555312	 1566.0	  573.1	  424.0	.
11555314	 1565.8	  573.6	  423.0	.
11555316	 1566.1	  574.9	  422.0	.
11555318	 1566.5	  575.2	  422.0	.
11555320	 1566.5	  575.6	  422.0	.
11555322	 1566.6	  575.5	  422.0	.
11555324	 1566.1	  575.7	  423.0	.
11555326	 1565.5	  575.7	  423.0	.
11555328	 1565.2	  574.8	  423.0	.
11555330	 1564.8	  574.5	  424.0	.
11555332	 1565.6	  574.6	  424.0	.
11555334	 1566.1	  574.6	  422.0	.
11555336	 1565.8	  575.2	  421.0	.
11555338	 1565.2	  575.1	  421.0	.
11555340	 1565.5	  575.2	  424.0	.
11555342	 1564.7	  574.6	  424.0	.
11555344	 1564.9	  575.4	  424.0	.
11555346	 1565.1	  576.0	  424.0	.
11555348	 1565.2	  575.9	  424.0	.
11555350	 1565.8	  575.7	  425.0	.
11555352	 1566.6	  575.5	  426.0	.
11555354	 1566.3	  575.2	  427.0	.
11555356	 1566.6	  574.1	  427.0	.
11555358	 1565.8	  574.1	  427.0	.
11555360	 1565.2	  574.3	  427.0	.
11555362	 1565.4	  575.6	  428.0	.
11555364	 1565.6	  576.4	  428.0	.
11555366	 1565.8	  577.0	  427.0	.
11555368	 1566.9	  577.8	  427.0	.
11555370	 1567.9	  578.5	  428.0	.
11555372	 1568.4	  579.9	  428.0	.
11555374	 1568.3	  580.1	  427.0	.
11555376	 1568.3	  580.4	  429.0	.
11555378	 1569.0	  580.3	  429.0	.
11555380	 1569.8	  580.4	  428.0	.
11555382	 1569.6	  579.7	  429.0	.
11555384	 1569.6	  579.5	  429.0	.
11555386	 1569.5	  579.2	  430.0	.
11555388	 1569.6	  579.7	  431.0	.
11555390	 1569.3	  580.1	  431.0	.
11555392	 1569.7	  581.6	  432.0	.
11555394	 1570.4	  582.4	  434.0	.
11555396	 1571.1	  583.4	  434.0	.
11555398	 1571.9	  583.1	  434.0	.
11555400	 1571.3	  582.9	  435.0	.
11555402	 1570.6	  582.1	  437.0	.
11555404	 1571.2	  581.3	  437.0	.
11555406	 1572.1	  582.0	  437.0	.
11555408	 1572.4	  581.7	  437.0	.
11555410	 1572.7	  581.3	  437.0	.
11555412	 1572.5	  579.8	  436.0	.
11555414	 1572.6	  579.8	  436.0	.
11555416	 1573.9	  579.8	  436.0	.
11555418	 1574.1	  580.0	  435.0	.
11555420	 1574.0	  578.7	  435.0	.
11555422	 1575.0	  579.1	  435.0	.
11555424	 1574.6	  579.3	  435.0	.
11555426	 1575.3	  579.2	  435.0	.
11555428	 1575.5	  579.2	  436.0	.
11555430	 1575.7	  579.5	  437.0	.
11555432	 1576.3	  578.2	  437.0	.
11555434	 1576.3	  576.8	  435.0	.
11555436	 1576.8	  577.1	  434.0	.
11555438	 1577.0	  577.4	  434.0	.
11555440	 1576.7	  577.7	  434.0	.
11555442	 1577.8	  577.8	  435.0	.
11555444	 1577.6	  578.0	  435.0	.
11555446	 1577.6	  578.8	  435.0	.
11555448	 1577.7	  579.8	  435.0	.
11555450	 1577.8	  579.9	  435.0	.
11555452	 1577.8	  580.1	  435.0	.
11555454	 1577.8	  580.0	  435.0	.
11555456	 1578.6	  580.9	  437.0	.
11555458	 1578.7	  581.7	  438.0	.
11555460	 1578.4	  581.8	  438.0	.
11555462	 1578.2	  581.7	  437.0	.
11555464	 1578.3	  581.3	  437.0	.
11555466	 1578.8	  581.8	  438.0	.
11555468	 1578.6	  581.9	  437.0	.
11555470	 1578.8	  582.0	  437.0	.
11555472	 1578.9	  582.2	  437.0	.
11555474	 1579.6	  582.4	  437.0	.
11555476	 1579.4	  581.5	  437.0	.
11555478	 1579.5	  581.6	  437.0	.
11555480	 1580.6	  581.4	  435.0	.
11555482	 1581.3	  581.4	  435.0	.
11555484	 1581.3	  580.5	  436.0	.
11555486	 1580.9	  580.3	  437.0	.
11555488	 1581.1	  580.1	  438.0	.
11555490	 1580.6	  580.2	  439.0	.
11555492	 1580.5	  580.5	  440.0	.
11555494	 1580.7	  580.7	  442.0	.
11555496	 1580.5	  582.0	  442.0	.
11555498	 1580.7	  581.4	  442.0	.
11555500	 1581.0	  581.4	  442.0	.
11555502	 1580.3	  581.3	  442.0	.
11555504	 1580.5	  581.3	  442.0	.
11555506	 1580.7	  581.2	  442.0	.
11555508	 1581.1	  580.9	  442.0	.
11555510	 1581.5	  580.6	  442.0	.
11555512	 1581.2	  579.4	  440.0	.
11555514	 1580.7	  578.7	  439.0	.
11555516	 1581.0	  579.6	  439.0	.
11555518	 1580.9	  578.9	  439.0	.
11555520	 1581.3	  579.9	  439.0	.
11555522	 1581.2	  579.7	  439.0	.
11555524	 1581.5	  579.6	  439.0	.
11555526	 1581.4	  579.4	  439.0	.
11555528	 1581.3	  579.5	  439.0	.
11555530	 1581.3	  581.0	  439.0	.
11555532	 1581.1	  582.6	  440.0	.
11555534	 1581.3	  582.5	  441.0	.
11555536	 1581.5	  583.0	  441.0	.
11555538	 1581.6	  583.0	  440.0	.
11555540	 1581.7	  582.9	  439.0	.
11555542	 1580.9	  582.4	  438.0	.
EFIX L   11555212	11555542	332	 1570.1	  572.6	    427
SSACC L  11555544
11555544	 1580.0	  581.7	  438.0	.
11555546	 1578.4	  580.9	  438.0	.
11555548	 1574.6	  580.8	  438.0	.
11555550	 1562.4	  580.8	  438.0	.
11555552	 1545.5	  583.1	  438.0	.
11555554	 1517.3	  583.9	  439.0	.
11555556	 1485.5	  584.7	  440.0	.
11555558	 1446.7	  585.5	  440.0	.
11555560	 1404.2	  586.2	  440.0	.
11555562	 1351.2	  587.1	  441.0	.
11555564	 1303.3	  587.7	  441.0	.
11555566	 1252.9	  590.5	  440.0	.
11555568	 1197.2	  593.1	  440.0	.
11555570	 1150.8	  592.5	  440.0	.
11555572	 1099.8	  593.3	  439.0	.
11555574	 1048.7	  593.8	  438.0	.
11555576	 1000.3	  592.9	  432.0	.
11555578	  945.7	  591.8	  431.0	.
11555580	  896.9	  594.8	  430.0	.
11555582	  852.5	  595.7	  429.0	.
11555584	  806.1	  600.3	  427.0	.
11555586	  762.2	  601.7	  426.0	.
11555588	  720.4	  603.0	  426.0	.
11555590	  681.5	  608.7	  426.0	.
11555592	  651.1	  612.4	  426.0	.
11555594	  617.5	  610.9	  423.0	.
11555596	  584.8	  606.6	  422.0	.
11555598	  557.9	  603.0	  422.0	.
11555600	  539.3	  599.8	  422.0	.
11555602	  522.7	  597.4	  421.0	.
11555604	  515.7	  595.6	  421.0	.
11555606	  515.3	  594.8	  422.0	.
11555608	  515.2	  593.3	  422.0	.
11555610	  515.1	  592.0	  423.0	.
ESACC L  11555544	11555610	68	 1580.0	  581.7	  515.2	  593.3	  25.09	    639
SFIX L   11555612
11555612	  516.2	  592.3	  423.0	.
11555614	  517.3	  592.0	  423.0	.
11555616	  517.4	  591.6	  425.0	.
11555618	  517.4	  591.6	  426.0	.
11555620	  517.3	  591.9	  426.0	.
11555622	  517.9	  592.2	  426.0	.
11555624	  518.5	  593.0	  423.0	.
11555626	  519.6	  592.5	  423.0	.
11555628	  521.7	  593.2	  423.0	.
11555630	  521.9	  593.5	  425.0	.
11555632	  522.1	  593.3	  423.0	.
11555634	  523.2	  595.0	  421.0	.
11555636	  523.7	  596.7	  421.0	.
11555638	  523.2	  597.0	  421.0	.
11555640	  522.8	  597.3	  416.0	.
11555642	  522.9	  597.3	  416.0	.
11555644	  522.7	  597.4	  416.0	.
11555646	  522.5	  599.3	  416.0	.
11555648	  522.0	  600.0	  416.0	.
11555650	  521.0	  600.7	  413.0	.
11555652	  520.0	  600.8	  413.0	.
11555654	  520.0	  601.1	  413.0	.
11555656	  518.8	  602.2	  412.0	.
11555658	  517.2	  601.7	  412.0	.
11555660	  517.8	  601.5	  411.0	.
11555662	  517.9	  602.2	  411.0	.
11555664	  518.1	  602.4	  412.0	.
11555666	  518.1	  602.3	  412.0	.
11555668	  518.4	  603.7	  411.0	.
11555670	  517.1	  602.6	  410.0	.
11555672	  516.6	  602.5	  410.0	.
11555674	  516.0	  602.7	  409.0	.
11555676	  516.1	  603.0	  409.0	.
11555678	  516.3	  603.1	  410.0	.
11555680	  516.0	  603.3	  412.0	.
11555682	  515.4	  602.1	  412.0	.
11555684	  514.5	  602.5	  410.0	.
11555686	  514.4	  602.8	  410.0	.
11555688	  514.5	  603.2	  410.0	.
11555690	  514.5	  603.2	  411.0	.
11555692	  514.5	  603.3	  412.0	.
11555694	  513.7	  602.3	  412.0	.
11555696	  513.2	  601.6	  413.0	.
11555698	  512.6	  601.7	  413.0	.
11555700	  511.9	  601.9	  413.0	.
11555702	  511.8	  602.2	  414.0	.
11555704	  511.7	  602.7	  414.0	.
11555706	  510.7	  603.1	  414.0	.
11555708	  510.8	  603.8	  414.0	.
11555710	  510.8	  604.6	  410.0	.
11555712	  510.1	  604.3	  408.0	.
11555714	  509.8	  605.6	  406.0	.
11555716	  509.6	  605.8	  405.0	.
11555718	  507.9	  605.7	  405.0	.
11555720	  508.2	  607.0	  405.0	.
11555722	  507.9	  606.5	  405.0	.
11555724	  507.7	  607.2	  405.0	.
11555726	  507.6	  607.9	  405.0	.
11555728	  507.9	  609.7	  405.0	.
11555730	  507.2	  609.5	  404.0	.
11555732	  506.9	  611.9	  403.0	.
11555734	  506.5	  610.9	  403.0	.
11555736	  506.3	  611.4	  403.0	.
11555738	  506.3	  611.9	  403.0	.
11555740	  506.5	  614.0	  403.0	.
11555742	  505.8	  614.6	  403.0	.
11555744	  505.2	  615.2	  403.0	.
11555746	  504.7	  617.6	  403.0	.
11555748	  504.6	  617.9	  403.0	.
11555750	  504.3	  617.2	  402.0	.
11555752	  503.6	  616.9	  402.0	.
11555754	  503.5	  617.0	  402.0	.
11555756	  504.1	  617.1	  402.0	.
11555758	  503.7	  617.1	  402.0	.
11555760	  503.4	  618.5	  401.0	.
11555762	  502.9	  618.7	  400.0	.
11555764	  503.3	  618.9	  401.0	.
11555766	  503.5	  619.2	  401.0	.
11555768	  503.5	  619.3	  403.0	.
11555770	  503.5	  619.6	  403.0	.
11555772	  504.0	  621.8	  403.0	.
11555774	  503.9	  621.9	  403.0	.
11555776	  503.8	  621.9	  403.0	.
11555778	  503.9	  622.5	  403.0	.
11555780	  503.9	  623.0	  403.0	.
11555782	  504.0	  623.6	  403.0	.
11555784	  503.7	  623.4	  403.0	.
11555786	  503.4	  623.3	  403.0	.
11555788	  502.3	  623.4	  403.0	.
11555790	  502.1	  623.1	  404.0	.
11555792	  501.9	  623.0	  404.0	.
11555794	  502.4	  623.3	  404.0	.
11555796	  502.7	  623.9	  405.0	.
11555798	  503.8	  624.0	  405.0	.
11555800	  504.4	  624.8	  405.0	.
11555802	  504.6	  625.3	  405.0	.
11555804	  503.7	  625.4	  406.0	.
11555806	  502.8	  624.1	  407.0	.
EFIX L   11555612	11555806	196	  511.4	  608.0	    410
SSACC L  11555808
11555808	  501.1	  625.2	  407.0	.
11555810	  497.1	  626.0	  404.0	.
11555812	  495.0	  624.0	  403.0	.
11555814	  490.8	  621.8	  402.0	.
11555816	  475.3	  619.7	  401.0	.
11555818	  472.4	  618.9	  400.0	.
11555820	  463.1	  616.8	  400.0	.
11555822	  454.6	  615.5	  400.0	.
11555824	  452.9	  614.9	  396.0	.
11555826	  452.4	  614.6	  396.0	.
ESACC L  11555808	11555826	20	  501.1	  625.2	  452.9	  614.9	   1.23	    102
SFIX L   11555828
11555828	  452.3	  614.8	  395.0	.
11555830	  453.0	  614.5	  396.0	.
11555832	  453.6	  614.2	  395.0	.
11555834	  455.2	  614.2	  394.0	.
11555836	  454.3	  613.9	  394.0	.
11555838	  454.6	  613.6	  394.0	.
11555840	  454.8	  613.3	  393.0	.
11555842	  456.0	  612.3	  393.0	.
11555844	  456.4	  611.2	  393.0	.
11555846	  455.5	  610.2	  392.0	.
11555848	  455.5	  609.9	  393.0	.
11555850	  455.7	  609.5	  392.0	.
11555852	  455.9	  609.7	  392.0	.
11555854	  456.3	  609.8	  392.0	.
11555856	  455.5	  609.7	  392.0	.
11555858	  455.5	  609.9	  390.0	.
11555860	  455.5	  610.2	  390.0	.
11555862	  455.7	  610.0	  390.0	.
11555864	  455.8	  610.0	  389.0	.
11555866	  456.1	  610.0	  389.0	.
11555868	  456.3	  610.1	  390.0	.
11555870	  456.1	  609.9	  391.0	.
11555872	  455.8	  610.8	  391.0	.
11555874	  454.9	  609.7	  391.0	.
11555876	  455.4	  609.0	  390.0	.
11555878	  456.0	  608.9	  390.0	.
11555880	  456.1	  609.0	  390.0	.
11555882	  455.6	  609.0	  390.0	.
11555884	  455.1	  609.1	  388.0	.
11555886	  454.6	  608.7	  388.0	.
11555888	  454.3	  608.4	  388.0	.
11555890	  454.1	  608.1	  389.0	.
11555892	  453.7	  607.9	  391.0	.
11555894	  453.3	  607.3	  390.0	.
11555896	  453.4	  608.3	  390.0	.
11555898	  452.9	  607.2	  390.0	.
11555900	  453.7	  606.4	  389.0	.
11555902	  453.5	  606.5	  389.0	.
11555904	  453.3	  606.8	  388.0	.
11555906	  453.5	  607.0	  387.0	.
11555908	  453.4	  606.4	  387.0	.
11555910	  453.5	  606.6	  387.0	.
11555912	  454.1	  607.1	  387.0	.
11555914	  453.9	  606.7	  386.0	.
11555916	  453.7	  606.9	  386.0	.
11555918	  454.0	  607.0	  385.0	.
11555920	  453.3	  606.8	  385.0	.
11555922	  453.1	  606.6	  385.0	.
11555924	  453.3	  607.5	  385.0	.
11555926	  453.3	  608.1	  385.0	.
11555928	  453.7	  609.1	  384.0	.
11555930	  453.7	  610.0	  384.0	.
11555932	  453.7	  611.5	  384.0	.
11555934	  453.8	  612.5	  385.0	.
11555936	  453.8	  612.8	  386.0	.
11555938	  453.8	  613.0	  386.0	.
11555940	  455.0	  614.1	  386.0	.
11555942	  454.6	  614.2	  386.0	.
11555944	  454.8	  614.5	  385.0	.
11555946	  454.1	  615.1	  385.0	.
11555948	  454.3	  615.8	  384.0	.
11555950	  454.5	  615.7	  384.0	.
11555952	  454.2	  616.0	  385.0	.
11555954	  453.8	  615.3	  385.0	.
11555956	  453.8	  614.7	  384.0	.
11555958	  453.8	  614.5	  384.0	.
11555960	  453.6	  614.2	  382.0	.
11555962	  454.6	  614.9	  382.0	.
11555964	  453.8	  614.4	  382.0	.
11555966	  453.7	  613.9	  382.0	.
11555968	  453.8	  612.6	  382.0	.
11555970	  453.8	  611.8	  381.0	.
11555972	  453.7	  611.2	  381.0	.
11555974	  453.6	  610.6	  381.0	.
11555976	  453.6	  610.2	  382.0	.
11555978	  452.7	  609.3	  383.0	.
11555980	  452.4	  608.6	  383.0	.
11555982	  452.1	  608.4	  380.0	.
11555984	  452.1	  608.3	  378.0	.
11555986	  452.0	  607.6	  378.0	.
11555988	  452.3	  607.7	  380.0	.
11555990	  452.1	  607.5	  380.0	.
11555992	  452.4	  607.5	  381.0	.
11555994	  452.8	  607.3	  381.0	.
11555996	  452.5	  605.6	  381.0	.
11555998	  452.4	  606.2	  382.0	.
11556000	  452.2	  607.0	  381.0	.
11556002	  452.0	  607.2	  380.0	.
11556004	  451.1	  607.1	  378.0	.
11556006	  450.4	  608.2	  377.0	.
11556008	  449.4	  608.3	  377.0	.
11556010	  449.4	  608.1	  377.0	.
11556012	  449.4	  608.5	  377.0	.
11556014	  448.4	  608.6	  376.0	.
11556016	  447.3	  608.1	  376.0	.
11556018	  447.0	  607.6	  376.0	.
11556020	  445.5	  606.3	  376.0	.
11556022	  444.2	  606.0	  375.0	.
11556024	  441.7	  603.3	  375.0	.
11556026	  440.5	  600.7	  375.0	.
11556028	  440.2	  599.3	  375.0	.
11556030	  439.7	  597.8	  376.0	.
11556032	  440.7	  591.5	  376.0	.
11556034	  442.2	  591.2	  377.0	.
11556036	  441.8	  591.6	  377.0	.
11556038	  441.8	  590.7	  377.0	.
11556040	  441.6	  591.5	  377.0	.
11556042	  441.5	  592.2	  377.0	.
11556044	  441.7	  592.5	  377.0	.
11556046	  441.7	  592.7	  376.0	.
11556048	  441.9	  594.6	  376.0	.
11556050	  441.8	  593.5	  376.0	.
11556052	  440.5	  594.2	  376.0	.
11556054	  440.6	  595.3	  377.0	.
11556056	  439.9	  593.2	  376.0	.
11556058	  439.2	  592.7	  376.0	.
11556060	  439.5	  592.4	  377.0	.
11556062	  439.6	  592.0	  377.0	.
11556064	  439.8	  591.8	  377.0	.
11556066	  439.5	  591.6	  377.0	.
11556068	  439.8	  591.5	  377.0	.
11556070	  439.4	  591.3	  377.0	.
11556072	  439.6	  588.9	  377.0	.
11556074	  438.7	  590.0	  377.0	.
11556076	  438.7	  591.2	  377.0	.
11556078	  438.5	  592.2	  376.0	.
11556080	  438.0	  592.4	  376.0	.
11556082	  437.3	  591.8	  376.0	.
11556084	  437.2	  592.8	  377.0	.
11556086	  437.3	  592.0	  379.0	.
11556088	  437.3	  591.1	  379.0	.
11556090	  437.1	  591.0	  379.0	.
11556092	  437.3	  591.1	  381.0	.
11556094	  437.2	  591.1	  380.0	.
11556096	  437.3	  591.4	  380.0	.
11556098	  437.1	  591.6	  380.0	.
11556100	  437.0	  590.2	  378.0	.
11556102	  436.9	  590.6	  377.0	.
11556104	  437.0	  591.0	  377.0	.
11556106	  437.0	  591.0	  377.0	.
11556108	  436.5	  592.4	  376.0	.
11556110	  436.8	  593.1	  376.0	.
11556112	  436.4	  593.6	  377.0	.
11556114	  435.8	  593.5	  376.0	.
11556116	  435.5	  594.1	  375.0	.
11556118	  435.2	  593.2	  374.0	.
11556120	  435.9	  592.8	  374.0	.
11556122	  436.5	  592.7	  375.0	.
11556124	  436.5	  593.7	  375.0	.
11556126	  437.3	  593.6	  375.0	.
11556128	  436.9	  595.0	  374.0	.
11556130	  436.4	  596.6	  374.0	.
11556132	  435.7	  596.2	  374.0	.
11556134	  435.7	  596.2	  375.0	.
11556136	  435.9	  596.9	  375.0	.
11556138	  435.0	  596.4	  375.0	.
11556140	  435.4	  596.0	  374.0	.
11556142	  435.0	  596.2	  374.0	.
11556144	  435.6	  596.3	  374.0	.
11556146	  435.3	  594.7	  375.0	.
11556148	  436.1	  595.4	  375.0	.
11556150	  436.8	  596.4	  375.0	.
11556152	  437.1	  594.3	  376.0	.
11556154	  436.4	  594.4	  376.0	.
11556156	  436.9	  594.5	  376.0	.
11556158	  437.4	  595.3	  376.0	.
11556160	  437.2	  595.8	  376.0	.
11556162	  437.7	  595.3	  376.0	.
11556164	  438.2	  594.6	  376.0	.
11556166	  438.2	  594.8	  375.0	.
11556168	  438.3	  594.8	  375.0	.
11556170	  438.5	  594.7	  375.0	.
11556172	  438.1	  594.3	  375.0	.
11556174	  437.7	  593.7	  375.0	.
11556176	  438.6	  593.3	  375.0	.
11556178	  439.3	  591.6	  376.0	.
11556180	  439.5	  592.0	  376.0	.
11556182	  439.3	  590.7	  376.0	.
11556184	  439.1	  589.3	  377.0	.
11556186	  439.0	  587.9	  385.0	.
11556188	  438.9	  586.4	  385.0	.
11556190	  439.1	  587.8	  386.0	.
11556192	  439.3	  589.2	  384.0	.
11556194	  440.6	  589.7	  384.0	.
11556196	  440.3	  589.2	  384.0	.
11556198	  440.3	  589.1	  384.0	.
11556200	  440.2	  589.2	  384.0	.
11556202	  439.8	  589.0	  384.0	.
11556204	  440.5	  588.9	  383.0	.
11556206	  440.7	  589.1	  383.0	.
11556208	  440.7	  588.0	  382.0	.
11556210	  440.8	  587.9	  381.0	.
11556212	  440.8	  587.8	  380.0	.
11556214	  443.0	  586.0	  379.0	.
11556216	  443.8	  586.2	  379.0	.
11556218	  443.5	  586.1	  380.0	.
11556220	  443.5	  585.1	  381.0	.
11556222	  443.6	  583.9	  381.0	.
11556224	  443.3	  584.3	  382.0	.
11556226	  443.3	  584.6	  383.0	.
11556228	  443.2	  585.6	  386.0	.
11556230	  443.5	  584.5	  386.0	.
11556232	  443.7	  583.5	  384.0	.
11556234	  443.9	  583.0	  383.0	.
11556236	  444.1	  583.8	  383.0	.
11556238	  443.9	  583.0	  383.0	.
11556240	  444.2	  582.3	  382.0	.
11556242	  444.7	  581.4	  382.0	.
11556244	  444.0	  581.0	  382.0	.
11556246	  443.5	  580.5	  383.0	.
11556248	  443.9	  579.7	  383.0	.
11556250	  443.9	  578.6	  383.0	.
11556252	  443.6	  577.3	  383.0	.
11556254	  444.5	  577.4	  382.0	.
11556256	  444.4	  577.4	  383.0	.
11556258	  444.5	  577.2	  383.0	.
11556260	  444.4	  577.1	  384.0	.
11556262	  444.6	  576.9	  385.0	.
11556264	  444.8	  576.8	  385.0	.
11556266	  445.4	  577.3	  385.0	.
11556268	  444.8	  577.7	  385.0	.
11556270	  445.4	  576.9	  386.0	.
11556272	  445.8	  576.2	  386.0	.
11556274	  446.4	  575.6	  386.0	.
11556276	  446.8	  575.3	  387.0	.
11556278	  447.1	  576.4	  388.0	.
11556280	  447.2	  576.8	  388.0	.
11556282	  447.4	  576.5	  390.0	.
11556284	  447.3	  577.6	  392.0	.
11556286	  447.3	  577.5	  392.0	.
11556288	  447.9	  577.7	  392.0	.
11556290	  448.2	  576.6	  392.0	.
11556292	  448.2	  576.9	  392.0	.
11556294	  447.7	  576.8	  393.0	.
11556296	  447.1	  577.1	  393.0	.
11556298	  447.4	  577.6	  393.0	.
11556300	  447.4	  577.2	  392.0	.
11556302	  447.4	  577.3	  392.0	.
11556304	  447.2	  577.2	  392.0	.
11556306	  449.3	  577.2	  392.0	.
11556308	  451.2	  577.5	  392.0	.
11556310	  451.8	  577.3	  392.0	.
11556312	  450.9	  576.5	  392.0	.
11556314	  450.6	  576.1	  392.0	.
11556316	  450.4	  576.1	  391.0	.
11556318	  450.3	  576.1	  391.0	.
11556320	  450.4	  575.5	  391.0	.
11556322	  450.7	  574.9	  391.0	.
11556324	  450.8	  573.9	  391.0	.
11556326	  451.3	  573.9	  392.0	.
11556328	  451.8	  574.0	  392.0	.
11556330	  451.7	  571.5	  393.0	.
11556332	  451.8	  572.1	  393.0	.
11556334	  453.0	  572.1	  393.0	.
11556336	  453.0	  572.8	  393.0	.
11556338	  453.2	  573.4	  392.0	.
11556340	  453.0	  572.7	  392.0	.
11556342	  452.7	  571.8	  392.0	.
11556344	  451.9	  569.8	  393.0	.
11556346	  451.3	  569.7	  393.0	.
11556348	  451.3	  571.9	  392.0	.
11556350	  451.2	  572.4	  392.0	.
11556352	  449.8	  572.3	  393.0	.
11556354	  449.5	  572.3	  394.0	.
11556356	  449.2	  573.5	  395.0	.
11556358	  448.6	  573.1	  395.0	.
11556360	  448.7	  573.1	  395.0	.
11556362	  448.8	  573.2	  395.0	.
11556364	  450.3	  573.6	  395.0	.
11556366	  449.5	  573.9	  395.0	.
11556368	  448.6	  574.1	  396.0	.
11556370	  448.7	  575.9	  398.0	.
11556372	  448.9	  577.7	  401.0	.
11556374	  449.1	  578.7	  401.0	.
11556376	  449.0	  579.7	  401.0	.
11556378	  448.8	  580.2	  401.0	.
11556380	  448.7	  580.7	  403.0	.
11556382	  448.5	  580.3	  404.0	.
11556384	  447.4	  579.6	  404.0	.
11556386	  448.0	  580.7	  404.0	.
11556388	  448.6	  581.2	  407.0	.
11556390	  448.7	  581.5	  406.0	.
11556392	  448.3	  581.0	  406.0	.
11556394	  447.9	  581.2	  406.0	.
11556396	  448.0	  581.3	  406.0	.
11556398	  447.8	  581.1	  405.0	.
11556400	  447.7	  581.0	  405.0	.
11556402	  448.1	  580.9	  406.0	.
11556404	  448.0	  580.8	  406.0	.
11556406	  448.0	  580.7	  406.0	.
11556408	  448.0	  580.6	  406.0	.
11556410	  447.9	  579.9	  406.0	.
11556412	  447.2	  579.7	  406.0	.
11556414	  447.0	  579.5	  407.0	.
EFIX L   11555828	11556414	588	  446.6	  593.4	    385
SSACC L  11556416
11556416	  447.5	  578.5	  408.0	.
11556418	  448.0	  577.3	  408.0	.
11556420	  449.2	  576.2	  407.0	.
11556422	  464.4	  577.2	  408.0	.
11556424	  477.5	  578.9	  408.0	.
11556426	  499.4	  581.8	  410.0	.
11556428	  524.6	  583.6	  410.0	.
11556430	  553.6	  585.8	  410.0	.
11556432	  592.1	  591.0	  413.0	.
11556434	  627.5	  591.2	  414.0	.
11556436	  661.8	  589.8	  416.0	.
11556438	  693.9	  590.2	  418.0	.
11556440	  737.2	  591.9	  420.0	.
11556442	  778.7	  593.9	  420.0	.
11556444	  817.5	  596.0	  420.0	.
11556446	  860.3	  598.6	  419.0	.
11556448	  899.7	  602.1	  419.0	.
11556450	  945.9	  608.4	  421.0	.
11556452	  986.6	  616.4	  424.0	.
11556454	 1026.5	  620.6	  423.0	.
11556456	 1072.7	  625.1	  424.0	.
11556458	 1115.1	  627.7	  424.0	.
11556460	 1154.9	  642.1	  425.0	.
11556462	 1196.0	  649.4	  426.0	.
11556464	 1238.1	  651.6	  427.0	.
11556466	 1277.2	  662.8	  429.0	.
11556468	 1311.4	  667.5	  428.0	.
11556470	 1347.1	  677.7	  428.0	.
11556472	 1376.3	  684.4	  428.0	.
11556474	 1406.9	  683.8	  428.0	.
11556476	 1437.6	  683.2	  428.0	.
11556478	 1465.5	  683.2	  431.0	.
11556480	 1487.0	  683.1	  434.0	.
11556482	 1509.5	  679.7	  435.0	.
11556484	 1522.2	  678.6	  436.0	.
11556486	 1528.5	  677.6	  436.0	.
11556488	 1532.1	  678.8	  436.0	.
11556490	 1533.5	  679.1	  438.0	.
ESACC L  11556416	11556490	76	  447.5	  578.5	 1532.1	  678.8	  25.80	    535
SFIX L   11556492
11556492	 1533.9	  678.9	  441.0	.
11556494	 1534.1	  678.9	  441.0	.
11556496	 1534.2	  678.8	  441.0	.
11556498	 1534.1	  678.6	  441.0	.
11556500	 1534.1	  678.1	  441.0	.
11556502	 1534.2	  678.7	  441.0	.
11556504	 1534.1	  678.7	  442.0	.
11556506	 1533.9	  678.7	  442.0	.
11556508	 1533.8	  678.5	  442.0	.
11556510	 1533.6	  679.3	  441.0	.
11556512	 1533.2	  679.1	  441.0	.
11556514	 1532.4	  678.9	  441.0	.
11556516	 1531.7	  678.7	  441.0	.
11556518	 1531.6	  678.8	  440.0	.
11556520	 1532.0	  678.9	  440.0	.
11556522	 1532.3	  678.9	  440.0	.
11556524	 1531.7	  678.7	  440.0	.
11556526	 1531.1	  678.9	  440.0	.
11556528	 1529.1	  677.2	  440.0	.
11556530	 1528.2	  675.4	  441.0	.
11556532	 1528.2	  676.2	  441.0	.
11556534	 1528.2	  675.7	  442.0	.
11556536	 1527.4	  675.3	  442.0	.
11556538	 1527.6	  676.4	  442.0	.
11556540	 1527.4	  676.1	  442.0	.
